level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2190,2190,145.4304,27.496931,8.8739624,0.0,0,0.8015694,0.0,0.89471805,143.01683,1.0460123,293.9462,-9.3105946
2191,2191,145.4306,27.587885,8.8840799,0.0,0,0.78906536,0.0,0.89780098,143.04471,1.0335448,294.19461,-9.3112106
2192,2192,145.4308,27.669264,8.9014416,0.0,0,0.77656138,0.0,0.89893061,143.312,1.0186379,294.44299,-9.3111811
2193,2193,145.431,27.747305,8.913866,0.0,0,0.7640574,0.0,0.90087199,143.40593,1.005186,294.69141,-9.3105326
2194,2194,145.4312,27.826195,8.9238844,0.0,0,0.75155336,0.0,0.90433598,143.30766,0.99512124,294.93979,-9.3103504
2195,2195,145.4314,27.899794,8.9427738,0.0,0,0.73904938,0.0,0.9060654,143.49979,0.98085421,295.18817,-9.3102236
2196,2196,145.4316,27.97517,8.956378,0.0,0,0.72654539,0.0,0.90777063,143.63269,0.96419525,295.43658,-9.3102312
2197,2197,145.4318,28.053669,8.9629049,0.0,0,0.71404135,0.0,0.91080952,143.57767,0.95279163,295.68497,-9.3103848
2198,2198,145.432,28.135923,8.9801369,0.0,0,0.70153737,0.0,0.91259342,143.77502,0.94227809,295.93338,-9.3102922
2199,2199,145.4322,28.227991,8.9933805,0.0,0,0.68903339,0.0,0.91391039,144.03421,0.93080199,296.18176,-9.3105698
2200,2200,145.4324,28.324247,8.996582,0.0,0,0.67652941,0.0,0.9164747,144.1414,0.91844583,296.43015,-9.3105383
2201,2201,145.4326,28.423861,9.0133276,0.0,0,0.66402543,0.0,0.91837358,144.371,0.90579784,296.67856,-9.3109026
2202,2202,145.4328,28.515461,9.0293283,0.0,0,0.65152138,0.0,0.91944307,144.68436,0.89183271,296.92694,-9.3112354
2203,2203,145.433,28.59726,9.031827,0.0,0,0.63901734,0.0,0.92173022,144.7899,0.87849188,297.17532,-9.3106604
2204,2204,145.4332,28.672403,9.0470715,0.0,0,0.62651336,0.0,0.92426771,144.79674,0.86602718,297.31445,-9.3098669
2205,2205,145.4334,28.742456,9.0663824,0.0,0,0.61400938,0.0,0.92573345,144.9456,0.85402852,297.40674,-9.3097591
2206,2206,145.4336,28.821859,9.0696297,0.0,0,0.6015054,0.0,0.92781514,145.03018,0.84385484,297.49905,-9.3095894
2207,2207,145.4338,28.916445,9.0838699,0.0,0,0.58900136,0.0,0.93065953,145.05423,0.83017033,297.59134,-9.3098211
2208,2208,145.434,29.010172,9.1050138,0.0,0,0.57674509,0.0,0.93217558,145.30792,0.81542313,297.68365,-9.3102388
2209,2209,145.4342,29.102154,9.1071339,0.0,0,0.56478846,0.0,0.93389708,145.53908,0.80376005,297.77594,-9.3099079
2210,2210,145.4344,29.20816,9.1195755,0.0,0,0.55288601,0.0,0.93707168,145.60048,0.79215056,297.86826,-9.3096848
2211,2211,145.4346,29.306408,9.1414995,0.0,0,0.54098594,0.0,0.938676,145.86031,0.78142065,297.96054,-9.3091249
2212,2212,145.4348,29.385101,9.1436338,0.0,0,0.52908593,0.0,0.93981481,146.13123,0.770827,298.05286,-9.3091135
2213,2213,145.435,29.469276,9.1543169,0.0,0,0.51718587,0.0,0.94305664,146.06311,0.75581604,298.14514,-9.3094091
2214,2214,145.4352,29.553436,9.1766119,0.0,0,0.50528592,0.0,0.94499606,146.17334,0.74310863,298.23743,-9.3101139
2215,2215,145.4354,29.629372,9.181077,0.0,0,0.49338591,0.0,0.94595301,146.43535,0.73139459,298.32974,-9.3105602
2216,2216,145.4356,29.709948,9.1904135,0.0,0,0.4814859,0.0,0.94917721,146.37437,0.71780044,298.42203,-9.3100548
2217,2217,145.4358,29.801479,9.2116966,0.0,0,0.4695859,0.0,0.95115525,146.5067,0.70595211,298.51434,-9.3101702
2218,2218,145.436,29.905413,9.2160349,0.0,0,0.45768592,0.0,0.95164627,146.9057,0.69440675,298.60663,-9.3094749
2219,2219,145.4362,30.015211,9.2228651,0.0,0,0.44578591,0.0,0.95474696,146.98047,0.68142301,298.69894,-9.3086987
2220,2220,145.4364,30.120682,9.243741,0.0,0,0.4338859,0.0,0.95722568,147.13847,0.66963255,298.79123,-9.3086824
2221,2221,145.4366,30.215919,9.251646,0.0,0,0.42198589,0.0,0.95762026,147.55722,0.65901107,298.88354,-9.3089495
2222,2222,145.4368,30.307423,9.2583275,0.0,0,0.41008592,0.0,0.9606303,147.58687,0.6442613,298.97583,-9.3088083
2223,2223,145.437,30.391705,9.2773781,0.0,0,0.39818591,0.0,0.96359777,147.55099,0.63138443,299.06815,-9.308816
2224,2224,145.4372,30.466906,9.2879906,0.0,0,0.3862859,0.0,0.96408212,147.84361,0.62096196,299.16043,-9.3094864
2225,2225,145.4374,30.550674,9.2947674,0.0,0,0.37438589,0.0,0.96683103,147.81039,0.60948676,299.25275,-9.3089695
2226,2226,145.4376,30.643164,9.3110838,0.0,0,0.36248589,0.0,0.96978641,147.80049,0.59648573,299.34503,-9.3082142
2227,2227,145.4378,30.733202,9.3223705,0.0,0,0.35058588,0.0,0.97004646,148.24541,0.584391,299.43735,-9.3083429
2228,2228,145.438,30.838316,9.3285284,0.0,0,0.3386859,0.0,0.97250712,148.3877,0.57328236,299.52963,-9.3083735
2229,2229,145.4382,30.947805,9.3428659,0.0,0,0.32678592,0.0,0.97577041,148.41751,0.56285536,299.62195,-9.3082113
2230,2230,145.4384,31.048399,9.356535,0.0,0,0.31488591,0.0,0.97620749,148.84593,0.55219221,299.71423,-9.3081789
2231,2231,145.4386,31.145613,9.3637657,0.0,0,0.30298588,0.0,0.9784233,148.9938,0.54146731,299.80655,-9.3080997
2232,2232,145.4388,31.24165,9.3766966,0.0,0,0.29108587,0.0,0.98190469,148.92662,0.52887118,299.89883,-9.3080816
