level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2684,2684,195.4316,14.042412,8.915123,0.0,0,0.87659609,0.0,0.90099734,72.603386,1.0889859,406.45303,-9.2287674
2685,2685,195.4318,14.073849,8.9250116,0.0,0,0.86408949,0.0,0.90413857,72.54187,1.0761877,406.23483,-9.2291861
2686,2686,195.432,14.110823,8.9448099,0.0,0,0.85158539,0.0,0.90691149,72.511436,1.0616016,406.01666,-9.22861
2687,2687,195.4322,14.160179,8.955142,0.0,0,0.83908135,0.0,0.90757227,72.683151,1.0471699,405.79849,-9.228013
2688,2688,195.4324,14.211636,8.9631205,0.0,0,0.82657731,0.0,0.9103753,72.739464,1.0338235,405.82224,-9.2279005
2689,2689,195.4326,14.267135,8.9816265,0.0,0,0.81407332,0.0,0.91338187,72.808731,1.0219759,406.08792,-9.2279272
2690,2690,195.4328,14.319103,8.9939547,0.0,0,0.8015694,0.0,0.91402125,73.017036,1.0091366,406.35364,-9.2279301
2691,2691,195.433,14.364684,9.0025511,0.0,0,0.78906536,0.0,0.91660815,73.059219,0.99511474,406.61932,-9.2278957
2692,2692,195.4332,14.400712,9.0184917,0.0,0,0.77656138,0.0,0.9196952,73.029495,0.98093444,406.88501,-9.2282467
2693,2693,195.4334,14.435548,9.0322342,0.0,0,0.7640574,0.0,0.92048544,73.148849,0.9668653,407.1507,-9.2285919
2694,2694,195.4336,14.477435,9.0420942,0.0,0,0.75155336,0.0,0.92300433,73.18605,0.95491582,407.41638,-9.2284985
2695,2695,195.4338,14.515427,9.0569782,0.0,0,0.73904938,0.0,0.92624366,73.171989,0.94154423,407.68207,-9.2283764
2696,2696,195.434,14.560302,9.0729523,0.0,0,0.72654539,0.0,0.92729932,73.326805,0.92899263,407.94778,-9.2289066
2697,2697,195.4342,14.619436,9.0830851,0.0,0,0.71404135,0.0,0.92963719,73.427841,0.91610396,408.21347,-9.2291574
2698,2698,195.4344,14.685081,9.0955505,0.0,0,0.70153737,0.0,0.93304467,73.501144,0.90214598,408.47916,-9.2282104
2699,2699,195.4346,14.748887,9.1133041,0.0,0,0.68903339,0.0,0.9343881,73.732361,0.88810766,408.74484,-9.2278404
2700,2700,195.4348,14.800985,9.1254816,0.0,0,0.67652941,0.0,0.93643463,73.832718,0.87371737,409.01053,-9.2274046
2701,2701,195.435,14.847974,9.135623,0.0,0,0.66402543,0.0,0.93976879,73.796158,0.85978627,409.27621,-9.2271385
2702,2702,195.4352,14.886521,9.153554,0.0,0,0.65152138,0.0,0.94131017,73.873131,0.84860229,409.5419,-9.2269554
2703,2703,195.4354,14.907614,9.1666527,0.0,0,0.63901734,0.0,0.94324136,73.88002,0.83776224,409.80762,-9.2268829
2704,2704,195.4356,14.937427,9.173851,0.0,0,0.62651336,0.0,0.94648057,73.774185,0.82393372,410.0733,-9.2276726
2705,2705,195.4358,14.976017,9.1907635,0.0,0,0.61400938,0.0,0.94817561,73.8423,0.81099194,410.33899,-9.2273264
2706,2706,195.436,15.018447,9.203968,0.0,0,0.6015054,0.0,0.94964474,73.959618,0.79960573,410.60468,-9.2267065
2707,2707,195.4362,15.079769,9.2087421,0.0,0,0.58900136,0.0,0.95239127,74.011246,0.78641689,410.87036,-9.2267494
2708,2708,195.4364,15.143637,9.2254257,0.0,0,0.57674509,0.0,0.95443779,74.182762,0.7713505,411.13605,-9.2273407
2709,2709,195.4366,15.205647,9.2417164,0.0,0,0.56478846,0.0,0.95592266,74.407288,0.76000243,411.40176,-9.2280302
2710,2710,195.4368,15.260962,9.2464552,0.0,0,0.55288601,0.0,0.95854539,74.488701,0.7480281,411.66745,-9.2287207
2711,2711,195.437,15.309986,9.2628565,0.0,0,0.54098594,0.0,0.96101022,74.504524,0.73300886,411.93314,-9.2292852
2712,2712,195.4372,15.350285,9.2821045,0.0,0,0.52908593,0.0,0.96257979,74.567032,0.72030061,412.19882,-9.2294188
2713,2713,195.4374,15.380179,9.2861996,0.0,0,0.51718587,0.0,0.96510035,74.548264,0.70819259,412.46451,-9.2294264
2714,2714,195.4376,15.422024,9.3016272,0.0,0,0.50528592,0.0,0.96801996,74.533287,0.69757038,412.73019,-9.2287149
2715,2715,195.4378,15.478451,9.3221636,0.0,0,0.49338591,0.0,0.96974313,74.684189,0.68717462,412.99591,-9.2274179
2716,2716,195.438,15.53972,9.3262396,0.0,0,0.4814859,0.0,0.97199363,74.795845,0.6724962,413.2616,-9.2271776
2717,2717,195.4382,15.602856,9.3401842,0.0,0,0.4695859,0.0,0.97494996,74.846954,0.65628117,413.52728,-9.227416
2718,2718,195.4384,15.661334,9.3598967,0.0,0,0.45768592,0.0,0.97641075,75.047722,0.64434958,413.79297,-9.2270403
2719,2719,195.4386,15.719871,9.362628,0.0,0,0.44578591,0.0,0.97816694,75.240623,0.63396931,414.05865,-9.2271767
2720,2720,195.4388,15.772725,9.3740864,0.0,0,0.4338859,0.0,0.98137784,75.260414,0.62187588,414.32434,-9.2272968
2721,2721,195.439,15.814137,9.394866,0.0,0,0.42198589,0.0,0.9830119,75.327515,0.60730511,414.59006,-9.2275448
2722,2722,195.4392,15.853111,9.3990297,0.0,0,0.41008592,0.0,0.98432547,75.388092,0.59286088,414.85574,-9.2280331
2723,2723,195.4394,15.890785,9.41012,0.0,0,0.39818591,0.0,0.98772955,75.305336,0.58102959,415.12143,-9.2281332
2724,2724,195.4396,15.93614,9.4314556,0.0,0,0.3862859,0.0,0.98963273,75.380836,0.5688991,415.38712,-9.2279863
2725,2725,195.4398,15.994005,9.437191,0.0,0,0.37438589,0.0,0.99080235,75.551201,0.55630553,415.6528,-9.2282562
2726,2726,195.44,16.053583,9.4473639,0.0,0,0.36248589,0.0,0.99434692,75.563354,0.54364753,415.91849,-9.2273302
