level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2387,2387,165.4267,21.908325,8.9004517,0.0,0,0.83907932,0.0,0.90036714,113.29776,1.0488088,305.81616,-9.2776203
2388,2388,165.4269,21.971323,8.9229479,0.0,0,0.82657528,0.0,0.90221786,113.41305,1.0343957,305.41293,-9.27707
2389,2389,165.4271,22.032846,8.9285107,0.0,0,0.8140713,0.0,0.90371943,113.54331,1.0208253,305.0097,-9.2766514
2390,2390,165.4273,22.085575,8.9407015,0.0,0,0.80156738,0.0,0.90699631,113.45573,1.0064918,304.60645,-9.2764711
2391,2391,165.4275,22.143957,8.9630175,0.0,0,0.78906333,0.0,0.90900636,113.52987,0.99087477,304.20322,-9.276701
2392,2392,165.4277,22.212997,8.9689217,0.0,0,0.77655935,0.0,0.91019446,113.7462,0.97744524,303.79999,-9.276762
2393,2393,165.4279,22.281961,8.9788094,0.0,0,0.76405537,0.0,0.91331691,113.73408,0.96617556,303.39673,-9.2763367
2394,2394,165.4281,22.35442,8.9993086,0.0,0,0.75155133,0.0,0.91535079,113.86381,0.95346636,302.9935,-9.2762747
2395,2395,165.4283,22.434608,9.0050306,0.0,0,0.73904735,0.0,0.91619766,114.17951,0.94073308,302.59027,-9.2762747
2396,2396,165.4285,22.514118,9.014143,0.0,0,0.72654337,0.0,0.91922426,114.23306,0.92721885,302.18704,-9.2762747
2397,2397,165.4287,22.589935,9.0351534,0.0,0,0.71403933,0.0,0.9216888,114.33687,0.91198069,301.78378,-9.2762547
2398,2398,165.4289,22.651861,9.0452299,0.0,0,0.70153534,0.0,0.92253268,114.58625,0.89885873,301.38055,-9.2766724
2399,2399,165.4291,22.709326,9.0554619,0.0,0,0.68903136,0.0,0.92568648,114.52778,0.88789946,300.97733,-9.2773285
2400,2400,165.4293,22.777182,9.0759106,0.0,0,0.67652738,0.0,0.92872494,114.47026,0.87541097,300.5741,-9.2769365
2401,2401,165.4295,22.842405,9.0874243,0.0,0,0.6640234,0.0,0.92952704,114.70124,0.862221,300.17084,-9.2768307
2402,2402,165.4297,22.908232,9.0966425,0.0,0,0.65151936,0.0,0.93258172,114.71725,0.84909153,299.76761,-9.276288
2403,2403,165.4299,22.979147,9.1152124,0.0,0,0.63901532,0.0,0.93578202,114.68175,0.83853495,299.36438,-9.2751932
2404,2404,165.4301,23.054361,9.1268787,0.0,0,0.62651134,0.0,0.93627638,114.97848,0.82710302,298.96112,-9.2756405
2405,2405,165.4303,23.130499,9.133749,0.0,0,0.61400735,0.0,0.93876815,115.11147,0.81129801,298.55789,-9.2756634
2406,2406,165.4305,23.206108,9.1479073,0.0,0,0.60150337,0.0,0.94184405,115.17193,0.79866338,298.15466,-9.2752457
2407,2407,165.4307,23.280306,9.1612415,0.0,0,0.58899933,0.0,0.94244629,115.43392,0.78601944,297.75143,-9.2752228
2408,2408,165.4309,23.340189,9.1691484,0.0,0,0.57674313,0.0,0.94450456,115.50913,0.7733475,297.34818,-9.2754049
2409,2409,165.4311,23.39817,9.1811638,0.0,0,0.56478655,0.0,0.94757968,115.43974,0.76277,296.94495,-9.275753
2410,2410,165.4313,23.457289,9.1963444,0.0,0,0.5528841,0.0,0.94854587,115.60528,0.7488789,296.54172,-9.2760458
2411,2411,165.4315,23.520546,9.2064295,0.0,0,0.54098403,0.0,0.95055854,115.69529,0.73579669,296.13846,-9.2760487
2412,2412,165.4317,23.590269,9.2175713,0.0,0,0.52908403,0.0,0.95390999,115.65961,0.72388071,295.73523,-9.2749662
2413,2413,165.4319,23.664778,9.2343216,0.0,0,0.51718396,0.0,0.95519197,115.89185,0.71162254,295.332,-9.2744265
2414,2414,165.4321,23.749422,9.2456474,0.0,0,0.50528395,0.0,0.95693195,116.07574,0.70075846,294.92877,-9.2747393
2415,2415,165.4323,23.836103,9.2538557,0.0,0,0.49338397,0.0,0.96019828,116.07938,0.68763435,294.52551,-9.2747078
2416,2416,165.4325,23.925352,9.2707348,0.0,0,0.48148397,0.0,0.96181226,116.30837,0.67316246,294.12228,-9.2747622
2417,2417,165.4327,24.009418,9.2833261,0.0,0,0.46958399,0.0,0.96343815,116.52923,0.66064608,293.71906,-9.2747459
2418,2418,165.4329,24.075239,9.2896042,0.0,0,0.45768398,0.0,0.96652138,116.53987,0.64705789,293.3158,-9.2748747
2419,2419,165.4331,24.132404,9.3070011,0.0,0,0.44578397,0.0,0.96839201,116.66173,0.63399363,292.91257,-9.2756319
2420,2420,165.4333,24.196636,9.3209858,0.0,0,0.43388397,0.0,0.96986002,116.77797,0.62387884,292.50934,-9.2755423
2421,2421,165.4335,24.266256,9.3246155,0.0,0,0.42198399,0.0,0.97249943,116.77953,0.6128422,292.10611,-9.2760868
2422,2422,165.4337,24.34091,9.341258,0.0,0,0.41008398,0.0,0.97462767,116.87073,0.60042071,291.70285,-9.2771034
2423,2423,165.4339,24.414682,9.3577461,0.0,0,0.39818397,0.0,0.97605908,117.05297,0.58830225,291.29962,-9.2764931
2424,2424,165.4341,24.50054,9.361331,0.0,0,0.38628396,0.0,0.97851205,117.17184,0.57436228,290.89639,-9.2751007
2425,2425,165.4343,24.592199,9.3767853,0.0,0,0.37438396,0.0,0.98112243,117.27589,0.56057101,290.49316,-9.2743883
2426,2426,165.4345,24.67432,9.3946247,0.0,0,0.36248395,0.0,0.98253649,117.52388,0.55022371,290.0899,-9.2739639
2427,2427,165.4347,24.74828,9.3969994,0.0,0,0.35058397,0.0,0.98461026,117.646,0.53980845,289.68668,-9.2732239
