level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2288,2288,155.4269,24.283419,8.8824644,0.0,0,0.82657528,0.0,0.89536387,126.23239,1.0452111,284.27609,-9.2931108
2289,2289,155.4271,24.366053,8.8869867,0.0,0,0.8140713,0.0,0.89683527,126.46722,1.0298579,284.13663,-9.2930565
2290,2290,155.4273,24.442581,8.8998137,0.0,0,0.80156738,0.0,0.90007108,126.44292,1.0180435,283.99716,-9.2924604
2291,2291,155.4275,24.512077,8.9215536,0.0,0,0.78906333,0.0,0.90209281,126.54497,1.0059667,283.8577,-9.292345
2292,2292,155.4277,24.57321,8.9273386,0.0,0,0.77655935,0.0,0.90346861,126.71692,0.9915939,283.71826,-9.2915545
2293,2293,155.4279,24.631874,8.939723,0.0,0,0.76405537,0.0,0.90688127,126.62726,0.97914022,283.65222,-9.2909746
2294,2294,155.4281,24.707636,8.9623289,0.0,0,0.75155133,0.0,0.90903902,126.68324,0.96782172,283.58618,-9.2910452
2295,2295,155.4283,24.790443,8.969243,0.0,0,0.73904735,0.0,0.91004664,126.9274,0.95365381,283.52014,-9.2915678
2296,2296,155.4285,24.858929,8.9788246,0.0,0,0.72654337,0.0,0.91330332,126.89208,0.93919921,283.4541,-9.2919016
2297,2297,155.4287,24.926842,8.9993029,0.0,0,0.71403933,0.0,0.91563886,126.97271,0.92898834,283.38809,-9.2922077
2298,2298,155.4289,25.017996,9.0064697,0.0,0,0.70153534,0.0,0.91619474,127.34409,0.91868311,283.32205,-9.293047
2299,2299,155.4291,25.115967,9.0138302,0.0,0,0.68903136,0.0,0.91898334,127.45441,0.90388328,283.25601,-9.2930269
2300,2300,155.4293,25.193455,9.0331631,0.0,0,0.67652738,0.0,0.92154515,127.53313,0.89102381,283.18997,-9.2932262
2301,2301,155.4295,25.260681,9.0425835,0.0,0,0.6640234,0.0,0.92208725,127.82048,0.87791753,283.12393,-9.2932491
2302,2302,155.4297,25.32431,9.0495329,0.0,0,0.65151936,0.0,0.92481834,127.80602,0.86508006,283.05792,-9.2930841
2303,2303,155.4299,25.387659,9.0678492,0.0,0,0.63901532,0.0,0.92771,127.75966,0.85230595,282.99188,-9.2928391
2304,2304,155.4301,25.453274,9.0802851,0.0,0,0.62651134,0.0,0.92828751,128.00102,0.83960247,282.92584,-9.2915335
2305,2305,155.4303,25.52198,9.0881758,0.0,0,0.61400735,0.0,0.93099993,127.99644,0.82934457,282.8598,-9.2907429
2306,2306,155.4305,25.585667,9.1046362,0.0,0,0.60150337,0.0,0.93426299,127.92421,0.81949472,282.79376,-9.2906761
2307,2307,155.4307,25.655397,9.118454,0.0,0,0.58899933,0.0,0.93494284,128.18925,0.80749923,282.72775,-9.2906971
2308,2308,155.4309,25.743357,9.1262007,0.0,0,0.57674313,0.0,0.93720943,128.31404,0.79403955,282.66171,-9.2907772
2309,2309,155.4311,25.83573,9.1390772,0.0,0,0.56478655,0.0,0.94035369,128.34918,0.77963662,282.59567,-9.2909088
2310,2310,155.4313,25.910992,9.1537209,0.0,0,0.5528841,0.0,0.94119722,128.63263,0.76719224,282.52963,-9.2914581
2311,2311,155.4315,25.972523,9.1618662,0.0,0,0.54098403,0.0,0.94315338,128.72507,0.75629759,282.46359,-9.2926121
2312,2312,155.4317,26.042728,9.1721983,0.0,0,0.52908403,0.0,0.94629371,128.67888,0.74286205,282.39758,-9.2927856
2313,2313,155.4319,26.118696,9.187746,0.0,0,0.51718396,0.0,0.94720674,128.92403,0.73095685,282.33154,-9.2917242
2314,2314,155.4321,26.190924,9.1965113,0.0,0,0.50528395,0.0,0.94876903,129.07986,0.72029912,282.2655,-9.2915039
2315,2315,155.4323,26.262611,9.2037354,0.0,0,0.49338397,0.0,0.95175064,129.03059,0.70958292,282.19946,-9.2914352
2316,2316,155.4325,26.332935,9.2200489,0.0,0,0.48148397,0.0,0.95300549,129.18159,0.69683075,282.13342,-9.2911348
2317,2317,155.4327,26.406736,9.2312393,0.0,0,0.46958399,0.0,0.95448041,129.36282,0.68458968,282.06741,-9.2909718
2318,2318,155.4329,26.498699,9.2370214,0.0,0,0.45768398,0.0,0.95739937,129.44496,0.67175102,282.00137,-9.2904787
2319,2319,155.4331,26.595264,9.2551155,0.0,0,0.44578397,0.0,0.95932221,129.6562,0.65958863,281.93533,-9.2910128
2320,2320,155.4333,26.67905,9.2693129,0.0,0,0.43388397,0.0,0.96084535,129.86945,0.64783043,281.86929,-9.2912521
2321,2321,155.4335,26.754086,9.2737818,0.0,0,0.42198399,0.0,0.96360582,129.9187,0.63577276,281.80325,-9.2906227
2322,2322,155.4337,26.824476,9.2903004,0.0,0,0.41008398,0.0,0.96587169,129.98048,0.62340492,281.73724,-9.2900448
2323,2323,155.4339,26.892864,9.3064661,0.0,0,0.39818397,0.0,0.96715581,130.12553,0.61082023,281.6712,-9.2902517
2324,2324,155.4341,26.97057,9.3109035,0.0,0,0.38628396,0.0,0.96957213,130.16872,0.60070455,281.60516,-9.2907925
2325,2325,155.4343,27.051428,9.326416,0.0,0,0.37438396,0.0,0.97212082,130.19341,0.58903402,281.53912,-9.2911987
2326,2326,155.4345,27.128401,9.3428078,0.0,0,0.36248395,0.0,0.97334939,130.40063,0.57745129,281.47308,-9.2913837
2327,2327,155.4347,27.209082,9.3430347,0.0,0,0.35058397,0.0,0.9751488,130.56483,0.56621325,281.40707,-9.2914057
2328,2328,155.4349,27.300758,9.3545408,0.0,0,0.33868399,0.0,0.97752255,130.67493,0.553949,281.34103,-9.2913113
2329,2329,155.4351,27.393179,9.3722496,0.0,0,0.32678398,0.0,0.9787125,130.98973,0.54212224,281.27499,-9.290761
