level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2684,2684,195.4261,14.599164,8.8982639,0.0,0,0.87659597,0.0,0.89842594,75.6912,1.0900455,414.27371,-9.2283516
2685,2685,195.4263,14.620869,8.9096003,0.0,0,0.86408937,0.0,0.90070337,75.629776,1.0758617,413.74878,-9.2277966
2686,2686,195.4265,14.65408,8.9237509,0.0,0,0.85158527,0.0,0.90407544,75.524223,1.0630827,413.22388,-9.2276087
2687,2687,195.4267,14.702246,8.9407568,0.0,0,0.83908123,0.0,0.90540951,75.630432,1.0491233,412.69894,-9.227314
2688,2688,195.4269,14.747192,8.9528437,0.0,0,0.82657719,0.0,0.90767473,75.685165,1.0346334,412.17401,-9.2267637
2689,2689,195.4271,14.802879,8.9653692,0.0,0,0.8140732,0.0,0.91104209,75.719864,1.0215373,411.64908,-9.2267036
2690,2690,195.4273,14.870009,8.9835329,0.0,0,0.80156928,0.0,0.9125542,75.918961,1.0071272,411.12415,-9.2271919
2691,2691,195.4275,14.926692,8.9969969,0.0,0,0.78906524,0.0,0.91469055,76.051201,0.9921819,410.59924,-9.2273197
2692,2692,195.4277,14.971081,9.0060167,0.0,0,0.77656126,0.0,0.91795814,76.112602,0.97847629,410.07431,-9.2270041
2693,2693,195.4279,15.010926,9.0236635,0.0,0,0.76405728,0.0,0.9196378,76.217621,0.96535331,409.54938,-9.2277832
2694,2694,195.4281,15.051815,9.0373306,0.0,0,0.75155324,0.0,0.92125541,76.24649,0.95255393,409.02444,-9.2280521
2695,2695,195.4283,15.08496,9.0432816,0.0,0,0.73904926,0.0,0.92403209,76.180779,0.9390136,408.49951,-9.2280111
2696,2696,195.4285,15.117152,9.0602856,0.0,0,0.72654527,0.0,0.92584461,76.209435,0.92472464,407.97461,-9.2281561
2697,2697,195.4287,15.16534,9.0753708,0.0,0,0.71404123,0.0,0.92736161,76.330528,0.91157264,407.44968,-9.227911
2698,2698,195.4289,15.22239,9.0799809,0.0,0,0.70153725,0.0,0.93015981,76.394432,0.89932555,406.92474,-9.228322
2699,2699,195.4291,15.283777,9.0968485,0.0,0,0.68903327,0.0,0.93246675,76.508698,0.88639092,406.39981,-9.2285938
2700,2700,195.4293,15.345043,9.1153498,0.0,0,0.67652929,0.0,0.93406957,76.70977,0.87435132,405.87488,-9.2281733
2701,2701,195.4295,15.408278,9.1210661,0.0,0,0.66402531,0.0,0.93666899,76.839584,0.86176533,405.34998,-9.2275696
2702,2702,195.4297,15.457418,9.1382179,0.0,0,0.65152127,0.0,0.93948638,76.873909,0.84721988,404.82504,-9.2273855
2703,2703,195.4299,15.48551,9.1580935,0.0,0,0.63901722,0.0,0.94127887,76.926239,0.83389616,404.30011,-9.2275791
2704,2704,195.4301,15.521222,9.1621218,0.0,0,0.62651324,0.0,0.9436183,76.900528,0.82251179,403.77518,-9.2272167
2705,2705,195.4303,15.563429,9.1776066,0.0,0,0.61400926,0.0,0.94665551,76.833366,0.80871248,403.35501,-9.2278786
2706,2706,195.4305,15.606873,9.1985369,0.0,0,0.60150528,0.0,0.94836891,76.926857,0.79673207,403.03955,-9.2286892
2707,2707,195.4307,15.659277,9.2017632,0.0,0,0.58900124,0.0,0.95025665,77.039162,0.78573877,402.72409,-9.2284498
2708,2708,195.4309,15.719954,9.2154732,0.0,0,0.57674497,0.0,0.95337808,77.075699,0.77062786,402.40866,-9.2286196
2709,2709,195.4311,15.784194,9.2370472,0.0,0,0.56478834,0.0,0.95506942,77.238815,0.75541502,402.0932,-9.2286081
2710,2710,195.4313,15.845315,9.2404537,0.0,0,0.55288589,0.0,0.95661294,77.44104,0.7424981,401.77774,-9.2276411
2711,2711,195.4315,15.908071,9.2519722,0.0,0,0.54098582,0.0,0.95993495,77.501251,0.72788727,401.46228,-9.2270346
2712,2712,195.4317,15.959925,9.2734165,0.0,0,0.52908581,0.0,0.96175796,77.60952,0.71495742,401.14685,-9.2272615
2713,2713,195.4319,15.992594,9.2788687,0.0,0,0.51718581,0.0,0.96302563,77.690323,0.70373428,400.83139,-9.2271023
2714,2714,195.4321,16.030581,9.2907429,0.0,0,0.5052858,0.0,0.96665883,77.597885,0.69028682,400.51593,-9.2271976
2715,2715,195.4323,16.081354,9.3133974,0.0,0,0.49338579,0.0,0.96893197,77.652397,0.67870712,400.20047,-9.227911
2716,2716,195.4325,16.12883,9.3201313,0.0,0,0.48148578,0.0,0.97003841,77.819336,0.66892719,399.88501,-9.2281199
2717,2717,195.4327,16.177042,9.3300428,0.0,0,0.46958581,0.0,0.97355551,77.769432,0.6565665,399.56958,-9.2280827
2718,2718,195.4329,16.231501,9.3514414,0.0,0,0.4576858,0.0,0.97595298,77.827309,0.64233685,399.25412,-9.2276316
2719,2719,195.4331,16.295042,9.3585434,0.0,0,0.44578579,0.0,0.97668213,78.090645,0.62718433,398.93866,-9.2269211
2720,2720,195.4333,16.36426,9.3665247,0.0,0,0.43388578,0.0,0.97983265,78.180847,0.61391395,398.6232,-9.2273836
2721,2721,195.4335,16.427666,9.3865499,0.0,0,0.42198581,0.0,0.98257333,78.243858,0.60332626,398.30777,-9.2274408
2722,2722,195.4337,16.471321,9.3947611,0.0,0,0.4100858,0.0,0.98320723,78.416641,0.58937383,397.99231,-9.2262831
2723,2723,195.4339,16.503918,9.4024906,0.0,0,0.39818579,0.0,0.98620027,78.381287,0.57562238,397.67685,-9.2262163
2724,2724,195.4341,16.5525,9.42272,0.0,0,0.38628578,0.0,0.98931777,78.334511,0.5636121,397.36139,-9.226819
2725,2725,195.4343,16.602566,9.4348927,0.0,0,0.37438577,0.0,0.99002057,78.492455,0.5514046,397.04596,-9.2269239
2726,2726,195.4345,16.654343,9.4430428,0.0,0,0.36248577,0.0,0.9928996,78.510925,0.53730839,396.7305,-9.2273331
2727,2727,195.4347,16.708838,9.4596395,0.0,0,0.35058579,0.0,0.99615806,78.509331,0.52341062,396.41504,-9.2272711
2728,2728,195.4349,16.764303,9.4707623,0.0,0,0.33868581,0.0,0.99673581,78.716095,0.51177067,396.09958,-9.2268047
