level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2104,2104,178.7032,0.13591053,0.026852572,0.0,0,9.0922346,0.0,0.0015671256,1.6581799,10.11375,395.25552,-9.2656384
2105,2105,178.7034,0.66400361,0.028918283,0.0,0,9.0629702,0.0,0.0016973482,6.2701511,10.07136,395.25491,-9.2649145
2106,2106,178.7036,2.2440124,0.051866949,0.0,0,9.0337067,0.0,0.0033286866,23.837675,10.033341,395.2543,-9.2641487
2107,2107,178.7038,3.9682548,0.093258023,0.0,0,9.0044422,0.0,0.0056658657,46.146805,10.005583,395.25372,-9.2640657
2108,2108,178.704,4.9732537,0.11809945,0.0,0,8.9751787,0.0,0.0074258014,60.74585,9.9830065,395.25311,-9.263319
2109,2109,178.7042,5.3963366,0.1350387,0.0,0,8.9459143,0.0,0.0090269502,67.293678,9.952343,395.2525,-9.2615023
2110,2110,178.7044,5.604177,0.17081104,0.0,0,8.9166508,0.0,0.010920446,70.053673,9.9122725,395.25189,-9.2599459
2111,2111,178.7046,5.8345609,0.2331956,0.0,0,8.8873863,0.0,0.014502327,72.736229,9.8656864,395.25128,-9.2589607
2112,2112,178.7048,5.8561554,0.31763175,0.0,0,8.8581219,0.0,0.020450082,73.249069,9.8205853,395.2507,-9.2590733
2113,2113,178.705,5.7131968,0.38878119,0.0,0,8.8288584,0.0,0.025573818,71.259918,9.7759027,395.25009,-9.2601814
2114,2114,178.7052,5.8871808,0.41789082,0.0,0,8.7995939,0.0,0.027756009,72.167801,9.7238588,395.24948,-9.2605333
2115,2115,178.7054,6.3003182,0.44033715,0.0,0,8.7703304,0.0,0.029525587,76.881905,9.6714458,395.24887,-9.260438
2116,2116,178.7056,6.4134865,0.49276227,0.0,0,8.7416534,0.0,0.032731459,78.942337,9.6203413,395.24826,-9.2606897
2117,2117,178.7058,6.3923235,0.55652064,0.0,0,8.7136879,0.0,0.036708802,78.314598,9.5745192,395.24768,-9.2603407
2118,2118,178.706,6.7114391,0.59732461,0.0,0,8.6858492,0.0,0.040242348,81.068802,9.5340824,395.24707,-9.2595167
2119,2119,178.7062,7.0386653,0.60317492,0.0,0,8.6580172,0.0,0.041280493,85.463104,9.490634,395.24646,-9.2586136
2120,2120,178.7064,6.8731894,0.60030901,0.0,0,8.6301851,0.0,0.040619753,84.828362,9.4509554,395.24585,-9.2578926
2121,2121,178.7066,6.3926525,0.62734514,0.0,0,8.6023531,0.0,0.04216196,79.130936,9.4206247,395.24524,-9.2584944
2122,2122,178.7068,6.2518263,0.68237853,0.0,0,8.574522,0.0,0.045977995,75.935135,9.3916607,395.24466,-9.2592793
2123,2123,178.707,6.6494765,0.73045921,0.0,0,8.546689,0.0,0.049206115,79.387726,9.359519,395.24405,-9.26017
2124,2124,178.7072,7.0778928,0.74948776,0.0,0,8.518857,0.0,0.051024765,84.75753,9.326642,395.24344,-9.260911
2125,2125,178.7074,7.1582475,0.75839549,0.0,0,8.4910259,0.0,0.051969137,86.494499,9.2928038,395.24283,-9.2602062
2126,2126,178.7076,7.0941296,0.79130012,0.0,0,8.4631929,0.0,0.053485643,85.692329,9.2591267,395.24222,-9.2589741
2127,2127,178.7078,7.15167,0.84714729,0.0,0,8.4353609,0.0,0.057141729,85.822487,9.223772,395.24164,-9.2587538
2128,2128,178.708,7.1585369,0.900231,0.0,0,8.4075298,0.0,0.061469458,85.865189,9.185936,395.24103,-9.2590914
2129,2129,178.7082,6.9641566,0.9428398,0.0,0,8.3796968,0.0,0.064389825,83.690063,9.1456289,395.2449,-9.2592087
2130,2130,178.7084,6.8214841,0.97625262,0.0,0,8.3518648,0.0,0.066667072,81.448555,9.1054316,395.26666,-9.2593565
2131,2131,178.7086,6.9490099,1.0081242,0.0,0,8.3240337,0.0,0.069326751,82.099716,9.0665989,395.28839,-9.2590637
2132,2132,178.7088,7.1740437,1.0523185,0.0,0,8.2962017,0.0,0.072113097,84.483559,9.0266905,395.31015,-9.258297
2133,2133,178.709,7.2345977,1.0902507,0.0,0,8.2683697,0.0,0.074705973,85.433563,8.986722,395.33191,-9.2584085
2134,2134,178.7092,7.1496048,1.1083504,0.0,0,8.2405376,0.0,0.076708786,84.474121,8.949151,395.35367,-9.2584534
2135,2135,178.7094,7.1524401,1.1314281,0.0,0,8.2127056,0.0,0.078171387,84.053566,8.918931,395.37543,-9.2579241
2136,2136,178.7096,7.2617078,1.1630371,0.0,0,8.1848736,0.0,0.079915278,85.026314,8.8888388,395.39719,-9.2580919
2137,2137,178.7098,7.262805,1.1918638,0.0,0,8.1570415,0.0,0.082374923,85.267303,8.8557034,395.41895,-9.2587996
2138,2138,178.71,7.1148467,1.2274517,0.0,0,8.1292095,0.0,0.084980257,83.672615,8.8234692,395.44067,-9.2598982
2139,2139,178.7102,7.0566692,1.2591887,0.0,0,8.1013775,0.0,0.086991623,82.430786,8.795269,395.46243,-9.2599764
2140,2140,178.7104,7.2655821,1.2751551,0.0,0,8.0735455,0.0,0.088628411,84.040527,8.7691669,395.48419,-9.2594395
2141,2141,178.7106,7.5622387,1.3023654,0.0,0,8.0462685,0.0,0.090535417,87.305374,8.7389488,395.50595,-9.2598743
2142,2142,178.7108,7.6482916,1.3441589,0.0,0,8.0196619,0.0,0.092894413,88.691841,8.7064438,395.52771,-9.2586184
2143,2143,178.711,7.5029292,1.3810526,0.0,0,7.993176,0.0,0.095944375,87.235313,8.675765,395.54947,-9.2572575
2144,2144,178.7112,7.3557901,1.4258395,0.0,0,7.9666953,0.0,0.099500515,85.145454,8.6438341,395.57123,-9.2570295
2145,2145,178.7114,7.3345184,1.4700223,0.0,0,7.9402156,0.0,0.10229567,84.354881,8.609045,395.59299,-9.2570992
2146,2146,178.7116,7.3580623,1.494807,0.0,0,7.9137359,0.0,0.10447919,84.462288,8.5735121,395.61472,-9.2575378
2147,2147,178.7118,7.3336153,1.5254192,0.0,0,7.8872557,0.0,0.1070412,84.080208,8.5390072,395.63647,-9.2582798
2148,2148,178.712,7.3181362,1.5640289,0.0,0,7.8607755,0.0,0.10935435,83.537346,8.5058327,395.65823,-9.2593222
2149,2149,178.7122,7.3977895,1.5853103,0.0,0,7.8342957,0.0,0.11119082,84.066093,8.4757757,395.67999,-9.2594242
2150,2150,178.7124,7.5281801,1.6037377,0.0,0,7.8078156,0.0,0.1130789,85.377785,8.4457493,395.70175,-9.2594328
2151,2151,178.7126,7.6027689,1.626467,0.0,0,7.7813354,0.0,0.11432283,86.327171,8.4172783,395.72351,-9.2594118
2152,2152,178.7128,7.5635109,1.6441867,0.0,0,7.7548552,0.0,0.1154943,86.040611,8.3890371,395.74527,-9.2587252
2153,2153,178.713,7.4592094,1.6760254,0.0,0,7.7283754,0.0,0.11819363,84.674149,8.3619013,395.767,-9.2587166
2154,2154,178.7132,7.3882747,1.7157056,0.0,0,7.7018952,0.0,0.12094569,83.492043,8.3350897,395.78876,-9.258873
2155,2155,178.7134,7.4239244,1.7357734,0.0,0,7.675415,0.0,0.1224767,83.494064,8.3076239,395.81052,-9.2581348
2156,2156,178.7136,7.5584836,1.750376,0.0,0,7.6489348,0.0,0.12409171,84.682762,8.2813921,395.83228,-9.2578487
2157,2157,178.7138,7.6849513,1.7752922,0.0,0,7.6224551,0.0,0.12570332,86.031967,8.2543678,395.85403,-9.2571001
2158,2158,178.714,7.7334609,1.8038816,0.0,0,7.5959754,0.0,0.12739657,86.631592,8.2262077,395.87579,-9.2571058
2159,2159,178.7142,7.7141643,1.8387485,0.0,0,7.5694952,0.0,0.1303982,86.272461,8.1977997,395.89755,-9.2579985
2160,2160,178.7144,7.6887465,1.8742211,0.0,0,7.543015,0.0,0.13318361,85.699944,8.1692057,395.91928,-9.2585278
2161,2161,178.7146,7.6893449,1.8981379,0.0,0,7.5165353,0.0,0.13470964,85.575882,8.1407433,395.94104,-9.2584009
2162,2162,178.7148,7.676743,1.9225612,0.0,0,7.4900556,0.0,0.13683695,85.410194,8.1125555,395.9628,-9.2580624
2163,2163,178.715,7.6324773,1.9556476,0.0,0,7.4635754,0.0,0.13934691,84.744942,8.0823517,395.98456,-9.2580833
2164,2164,178.7152,7.6174173,1.9849712,0.0,0,7.4370952,0.0,0.14124145,84.234215,8.0539808,396.00632,-9.2586689
2165,2165,178.7154,7.6679702,2.0068953,0.0,0,7.410615,0.0,0.14331862,84.478493,8.0269337,396.02808,-9.2593975
2166,2166,178.7156,7.7422872,2.0267885,0.0,0,7.3846664,0.0,0.14515767,85.115074,7.9994335,396.04984,-9.2594652
2167,2167,178.7158,7.7889171,2.0491855,0.0,0,7.3593612,0.0,0.14634915,85.569992,7.9699683,396.07159,-9.2588949
2168,2168,178.716,7.7852144,2.0764158,0.0,0,7.3341722,0.0,0.14848624,85.442802,7.9431882,396.09332,-9.2586317
2169,2169,178.7162,7.758461,2.1060734,0.0,0,7.3089881,0.0,0.15117027,84.935745,7.9201093,396.11508,-9.2589979
2170,2170,178.7164,7.7431321,2.133065,0.0,0,7.2838039,0.0,0.15283884,84.558983,7.8980451,396.13684,-9.2590103
2171,2171,178.7166,7.7485886,2.1516459,0.0,0,7.2586198,0.0,0.15436876,84.460846,7.8751998,396.1586,-9.2592077
2172,2172,178.7168,7.7921095,2.1677539,0.0,0,7.2334356,0.0,0.15607327,84.74221,7.8498445,396.18036,-9.2592506
2173,2173,178.717,7.8664675,2.1940255,0.0,0,7.2082515,0.0,0.15757796,85.397079,7.8216934,396.20212,-9.2587662
2174,2174,178.7172,7.9278631,2.2236152,0.0,0,7.1830673,0.0,0.15974365,85.962051,7.796525,396.22388,-9.2589159
2175,2175,178.7174,7.9488893,2.2494774,0.0,0,7.1578832,0.0,0.16234405,86.013138,7.7725291,396.24561,-9.2592564
2176,2176,178.7176,7.9301043,2.2795722,0.0,0,7.1326995,0.0,0.16439046,85.669662,7.7478247,396.26736,-9.2585306
2177,2177,178.7178,7.8993421,2.3062766,0.0,0,7.1075153,0.0,0.1662931,85.192703,7.7221155,396.28912,-9.2583504
2178,2178,178.718,7.8831692,2.3275468,0.0,0,7.0823312,0.0,0.16850804,84.78125,7.693768,396.31088,-9.2587757
2179,2179,178.7182,7.8961267,2.3588693,0.0,0,7.0571475,0.0,0.17069468,84.7136,7.6676998,396.32211,-9.2590485
2180,2180,178.7184,7.9270511,2.3872886,0.0,0,7.0319633,0.0,0.17266183,84.877663,7.6422544,396.30881,-9.258666
2181,2181,178.7186,7.9626374,2.4026806,0.0,0,7.0067792,0.0,0.17449966,85.040619,7.6182852,396.29553,-9.2584333
2182,2182,178.7188,8.0068913,2.4250073,0.0,0,6.981595,0.0,0.17616057,85.358894,7.5933323,396.28223,-9.2590828
2183,2183,178.719,8.0409689,2.4524148,0.0,0,6.9564114,0.0,0.17779046,85.674889,7.5675707,396.26892,-9.2593622
2184,2184,178.7192,8.0318403,2.472069,0.0,0,6.9312277,0.0,0.17981607,85.506523,7.5462508,396.25562,-9.2594185
2185,2185,178.7194,7.9997988,2.4998841,0.0,0,6.9060431,0.0,0.18208249,85.036095,7.5244169,396.24234,-9.2594652
2186,2186,178.7196,7.9742489,2.5290058,0.0,0,6.8808594,0.0,0.18388546,84.599274,7.4991331,396.22903,-9.2600021
2187,2187,178.7198,7.9789176,2.5415869,0.0,0,6.8556757,0.0,0.18537723,84.365517,7.4743996,396.21573,-9.2602606
2188,2188,178.72,8.0424042,2.5625873,0.0,0,6.830492,0.0,0.18722649,84.730675,7.4483905,396.20242,-9.259716
2189,2189,178.7202,8.1312294,2.5934315,0.0,0,6.8053074,0.0,0.1890296,85.510933,7.4214592,396.18915,-9.2594242
2190,2190,178.7204,8.1801758,2.6130958,0.0,0,6.7801232,0.0,0.19096272,85.930687,7.4017735,396.17584,-9.2587461
2191,2191,178.7206,8.1764221,2.6398685,0.0,0,6.7554417,0.0,0.19349769,85.738792,7.3802695,396.16254,-9.2585659
2192,2192,178.7208,8.1582155,2.6715469,0.0,0,6.7313671,0.0,0.1954546,85.358353,7.352489,396.14923,-9.2585402
2193,2193,178.721,8.1545563,2.6879971,0.0,0,6.7074022,0.0,0.19700849,85.176842,7.3268566,396.13596,-9.2584515
2194,2194,178.7212,8.1505136,2.7112846,0.0,0,6.6834416,0.0,0.19934496,85.00087,7.3035665,396.12265,-9.2589865
2195,2195,178.7214,8.1415873,2.7429609,0.0,0,6.6594815,0.0,0.20135714,84.771606,7.278244,396.10934,-9.2595024
2196,2196,178.7216,8.1411629,2.760375,0.0,0,6.6355219,0.0,0.20284297,84.662773,7.2527447,396.09604,-9.2594976
2197,2197,178.7218,8.1761751,2.7799716,0.0,0,6.6115613,0.0,0.2049825,84.753105,7.2286997,396.08276,-9.2592239
2198,2198,178.722,8.2489758,2.8083301,0.0,0,6.5876017,0.0,0.20681663,85.238602,7.2041125,396.06946,-9.2592506
2199,2199,178.7222,8.3042326,2.8277128,0.0,0,6.5636415,0.0,0.20820546,85.692833,7.1818466,396.05615,-9.2592258
2200,2200,178.7224,8.303277,2.850575,0.0,0,6.5396819,0.0,0.21059974,85.615707,7.1600103,396.04285,-9.2593784
2201,2201,178.7226,8.2788811,2.8798625,0.0,0,6.5157218,0.0,0.21279582,85.286713,7.1351395,396.02957,-9.2592878
2202,2202,178.7228,8.2694073,2.8978937,0.0,0,6.4917622,0.0,0.21405278,85.036728,7.1096253,396.01627,-9.258749
2203,2203,178.723,8.2906456,2.9168785,0.0,0,6.467802,0.0,0.21610311,85.01194,7.0860567,396.00296,-9.258913
2204,2204,178.7232,8.3296375,2.9447079,0.0,0,6.4438419,0.0,0.21826966,85.160141,7.0634685,395.98965,-9.259366
2205,2205,178.7234,8.3582335,2.967253,0.0,0,6.4198818,0.0,0.21976432,85.319031,7.039362,395.97638,-9.2593393
2206,2206,178.7236,8.3862495,2.9907782,0.0,0,6.3959212,0.0,0.2221853,85.396057,7.014719,395.96307,-9.2594271
2207,2207,178.7238,8.4065962,3.0196083,0.0,0,6.3719616,0.0,0.22461814,85.461586,6.9902616,395.94977,-9.2594185
2208,2208,178.724,8.4216385,3.0419867,0.0,0,6.3480015,0.0,0.22600317,85.543137,6.9654341,395.93646,-9.2588844
2209,2209,178.7242,8.4462509,3.0636435,0.0,0,6.3240418,0.0,0.22817251,85.544273,6.9417596,395.92319,-9.2588873
2210,2210,178.7244,8.457181,3.0908265,0.0,0,6.3000817,0.0,0.23059489,85.446289,6.9184642,395.90988,-9.2594185
2211,2211,178.7246,8.4518862,3.1156375,0.0,0,6.2761221,0.0,0.23211391,85.287842,6.8958855,395.89658,-9.2593889
2212,2212,178.7248,8.4615965,3.1362555,0.0,0,6.252162,0.0,0.23414764,85.204018,6.8706841,395.88327,-9.25879
2213,2213,178.725,8.4833355,3.1571612,0.0,0,6.2282019,0.0,0.23636922,85.257393,6.8455529,395.87,-9.2582235
2214,2214,178.7252,8.5042715,3.1808672,0.0,0,6.2042422,0.0,0.23778807,85.347191,6.8235297,395.85669,-9.2582531
2215,2215,178.7254,8.5170288,3.2039967,0.0,0,6.1802821,0.0,0.23981066,85.288429,6.799397,395.84338,-9.2587957
2216,2216,178.7256,8.5238829,3.226397,0.0,0,6.1568027,0.0,0.24222152,85.144882,6.7746878,395.83008,-9.2595692
2217,2217,178.7258,8.5370617,3.2517276,0.0,0,6.1339049,0.0,0.24384397,85.104347,6.7536101,395.8168,-9.2601871
2218,2218,178.726,8.5547056,3.2739201,0.0,0,6.1111121,0.0,0.24567169,85.137344,6.7321658,395.8035,-9.2602167
2219,2219,178.7262,8.5821552,3.2929604,0.0,0,6.0883236,0.0,0.2478949,85.22982,6.7074575,395.79019,-9.2596493
2220,2220,178.7264,8.6149483,3.319783,0.0,0,6.065536,0.0,0.24970233,85.422424,6.6821585,395.77689,-9.259264
2221,2221,178.7266,8.6411877,3.3455422,0.0,0,6.042748,0.0,0.25166401,85.566078,6.6580081,395.76361,-9.2592211
2222,2222,178.7268,8.6645889,3.3643241,0.0,0,6.0199599,0.0,0.25399768,85.577034,6.6347942,395.75031,-9.2586832
2223,2223,178.727,8.6721163,3.3914754,0.0,0,5.9971719,0.0,0.25589433,85.503464,6.6109524,395.737,-9.2580061
2224,2224,178.7272,8.6637316,3.4172273,0.0,0,5.9743834,0.0,0.25769547,85.334648,6.5877752,395.72369,-9.2585096
2225,2225,178.7274,8.6578665,3.43431,0.0,0,5.9515953,0.0,0.25992876,85.106514,6.5652227,395.71042,-9.2593794
2226,2226,178.7276,8.6633205,3.4609272,0.0,0,5.9288077,0.0,0.26201352,84.923065,6.5413198,395.69711,-9.2595701
2227,2227,178.7278,8.6969242,3.4877746,0.0,0,5.9060202,0.0,0.26381955,84.969025,6.5180964,395.68381,-9.2594385
2228,2228,178.728,8.7478552,3.5040331,0.0,0,5.8832321,0.0,0.26585999,85.281334,6.4936275,395.6705,-9.2594357
2229,2229,178.7282,8.786808,3.5294385,0.0,0,5.8604436,0.0,0.26798144,85.496231,6.4713016,395.59601,-9.2594137
2230,2230,178.7284,8.8125906,3.5587184,0.0,0,5.8376555,0.0,0.26988918,85.548698,6.4482689,395.42978,-9.2589912
2231,2231,178.7286,8.8229647,3.5754869,0.0,0,5.8148675,0.0,0.27199748,85.557358,6.4238763,395.26352,-9.2586098
2232,2232,178.7288,8.8285923,3.601383,0.0,0,5.792079,0.0,0.27439368,85.457298,6.4015245,395.09729,-9.2595949
2233,2233,178.729,8.8282032,3.632618,0.0,0,5.7692914,0.0,0.27634394,85.272469,6.3790655,394.93103,-9.2605734
2234,2234,178.7292,8.8281221,3.6478341,0.0,0,5.7465038,0.0,0.2781921,85.105034,6.3548412,394.7648,-9.2602301
2235,2235,178.7294,8.8444014,3.6713567,0.0,0,5.7237153,0.0,0.28062466,85.012016,6.3300085,394.59854,-9.2598333
2236,2236,178.7296,8.872159,3.7026391,0.0,0,5.7009277,0.0,0.28267893,85.102066,6.305769,394.43231,-9.2598305
2237,2237,178.7298,8.9097404,3.7190137,0.0,0,5.6781397,0.0,0.28442815,85.323936,6.2801561,394.26605,-9.2596674
2238,2238,178.73,8.9514685,3.7417226,0.0,0,5.6553516,0.0,0.28685182,85.523338,6.256577,394.09982,-9.2591629
2239,2239,178.7302,8.9866476,3.7717471,0.0,0,5.6325636,0.0,0.28882247,85.698639,6.233489,393.93356,-9.2584457
2240,2240,178.7304,9.0033321,3.7887454,0.0,0,5.6097755,0.0,0.29046336,85.704094,6.2072148,393.76733,-9.2586985
2241,2241,178.7306,9.0040894,3.812639,0.0,0,5.5874419,0.0,0.29318506,85.486641,6.1830478,393.60107,-9.2589588
2242,2242,178.7308,9.0003233,3.845155,0.0,0,5.5656581,0.0,0.29557553,85.238129,6.1604524,393.43484,-9.2589397
2243,2243,178.731,9.0018377,3.8642449,0.0,0,5.5439739,0.0,0.2972545,85.061768,6.1355171,393.26859,-9.2593269
2244,2244,178.7312,9.0131102,3.8857987,0.0,0,5.5222936,0.0,0.29979196,84.956642,6.1123128,393.10236,-9.2599154
2245,2245,178.7314,9.0376253,3.9160216,0.0,0,5.5006137,0.0,0.30204937,85.011093,6.089622,392.9361,-9.2597322
2246,2246,178.7316,9.0775051,3.9363463,0.0,0,5.4789333,0.0,0.30362156,85.222672,6.064846,392.76987,-9.2592659
2247,2247,178.7318,9.1156607,3.9580579,0.0,0,5.4572535,0.0,0.30622336,85.358749,6.040648,392.60361,-9.2595291
2248,2248,178.732,9.1368561,3.9877903,0.0,0,5.4355736,0.0,0.30865377,85.424454,6.0163336,392.43738,-9.2600155
2249,2249,178.7322,9.1532192,4.0086637,0.0,0,5.4138937,0.0,0.31014091,85.526527,5.9919667,392.27112,-9.2604542
2250,2250,178.7324,9.168293,4.0288234,0.0,0,5.3922133,0.0,0.31260329,85.414642,5.9679255,392.10489,-9.2600403
2251,2251,178.7326,9.1771717,4.0566001,0.0,0,5.3705335,0.0,0.31510147,85.214485,5.9427466,391.93863,-9.2596226
2252,2252,178.7328,9.179554,4.0794702,0.0,0,5.3488536,0.0,0.31660557,85.086975,5.9197598,391.7724,-9.2594872
2253,2253,178.733,9.1808329,4.1003141,0.0,0,5.3271737,0.0,0.31896538,84.956581,5.8965936,391.60614,-9.2587051
2254,2254,178.7332,9.2052765,4.1255403,0.0,0,5.3054934,0.0,0.32146928,84.957481,5.8725834,391.43988,-9.2579689
2255,2255,178.7334,9.2446136,4.1485963,0.0,0,5.2838135,0.0,0.32298785,85.135307,5.8488131,391.27365,-9.2580738
2256,2256,178.7336,9.2702007,4.1707706,0.0,0,5.2621331,0.0,0.32532373,85.203163,5.8235745,391.10739,-9.25877
2257,2257,178.7338,9.288517,4.1965656,0.0,0,5.2404532,0.0,0.32807094,85.137741,5.8001742,390.94116,-9.2593937
2258,2258,178.734,9.3098984,4.222033,0.0,0,5.2187734,0.0,0.32981375,85.201004,5.7766924,390.7749,-9.2594395
2259,2259,178.7342,9.3394709,4.2442131,0.0,0,5.1970935,0.0,0.33203936,85.241875,5.7519431,390.60867,-9.2594404
2260,2260,178.7344,9.3626852,4.2662416,0.0,0,5.1754136,0.0,0.33466905,85.196571,5.7283301,390.44241,-9.2593908
2261,2261,178.7346,9.3723993,4.2925086,0.0,0,5.1537337,0.0,0.33641815,85.232254,5.7035422,390.27618,-9.2593918
2262,2262,178.7348,9.3803768,4.3165469,0.0,0,5.1320534,0.0,0.33860311,85.144836,5.6797042,390.10992,-9.2593584
2263,2263,178.735,9.3917484,4.3365631,0.0,0,5.1103735,0.0,0.34121692,84.956863,5.6573725,389.9437,-9.2588205
2264,2264,178.7352,9.406023,4.3620028,0.0,0,5.0886931,0.0,0.34300163,84.956825,5.6331615,389.77744,-9.2586718
2265,2265,178.7354,9.4230013,4.3854136,0.0,0,5.0670133,0.0,0.34499982,85.007813,5.6088867,389.61121,-9.2585001
2266,2266,178.7356,9.4492188,4.4047132,0.0,0,5.0457683,0.0,0.34763196,84.986076,5.5863838,389.44495,-9.2585049
2267,2267,178.7358,9.4819517,4.4325333,0.0,0,5.0250487,0.0,0.34976363,85.043823,5.5627713,389.27872,-9.2592058
2268,2268,178.736,9.5103407,4.4566669,0.0,0,5.0044241,0.0,0.35169294,85.145248,5.5390587,389.11246,-9.2593365
2269,2269,178.7362,9.5276556,4.4723372,0.0,0,4.9838042,0.0,0.35406801,85.10743,5.5156536,388.94623,-9.2592659
2270,2270,178.7364,9.541584,4.4985266,0.0,0,4.9631839,0.0,0.3562071,85.042686,5.4929638,388.77997,-9.2586794
2271,2271,178.7366,9.5531054,4.5247045,0.0,0,4.942564,0.0,0.3581236,84.986412,5.4703617,388.61374,-9.2579889
2272,2272,178.7368,9.5613117,4.5406752,0.0,0,4.9219441,0.0,0.36043009,84.875343,5.4457412,388.44748,-9.2584801
2273,2273,178.737,9.5687933,4.566576,0.0,0,4.9013243,0.0,0.36269766,84.783424,5.4218531,388.28125,-9.2593212
2274,2274,178.7372,9.5756207,4.5945449,0.0,0,4.8807039,0.0,0.36465773,84.688896,5.4010162,388.11499,-9.2591057
2275,2275,178.7374,9.6010504,4.6104279,0.0,0,4.8600841,0.0,0.36695468,84.673317,5.3799233,387.94876,-9.258317
2276,2276,178.7376,9.6437359,4.6357093,0.0,0,4.8394642,0.0,0.3694852,84.780212,5.3567333,387.7825,-9.2579536
2277,2277,178.7378,9.6862526,4.6653056,0.0,0,4.8188443,0.0,0.37153739,84.982918,5.3337226,387.61627,-9.2585897
2278,2278,178.738,9.7130098,4.6805673,0.0,0,4.798224,0.0,0.37368101,85.09597,5.3112621,387.45001,-9.2589693
2279,2279,178.7382,9.7296658,4.7047286,0.0,0,4.7776041,0.0,0.37632576,85.016731,5.2879801,387.21857,-9.2591887
2280,2280,178.7384,9.7376871,4.735146,0.0,0,4.7569842,0.0,0.37835464,84.929413,5.2642975,386.92191,-9.2596006
2281,2281,178.7386,9.7475233,4.7497115,0.0,0,4.7363639,0.0,0.38018575,84.843803,5.2414761,386.62527,-9.2600613
2282,2282,178.7388,9.7665787,4.7722235,0.0,0,4.715744,0.0,0.38290742,84.756149,5.2187638,386.32864,-9.2600288
2283,2283,178.739,9.7777882,4.8025455,0.0,0,4.6951241,0.0,0.38511071,84.744476,5.1964393,386.03201,-9.259922
2284,2284,178.7392,9.7920942,4.8177352,0.0,0,4.6745043,0.0,0.38688716,84.712662,5.1706262,385.73535,-9.2599506
2285,2285,178.7394,9.8169775,4.8390346,0.0,0,4.6538844,0.0,0.38958681,84.648872,5.1454539,385.43872,-9.2594604
2286,2286,178.7396,9.8505211,4.8685794,0.0,0,4.6332641,0.0,0.39169189,84.735245,5.1261802,385.14209,-9.2594433
2287,2287,178.7398,9.8848257,4.8856683,0.0,0,4.6126437,0.0,0.39330506,84.805809,5.1049161,384.84546,-9.2597685
2288,2288,178.74,9.9093723,4.907846,0.0,0,4.5920238,0.0,0.3961851,84.769997,5.081862,384.5488,-9.2595682
2289,2289,178.7402,9.9211159,4.9383969,0.0,0,4.571404,0.0,0.39869097,84.749557,5.0594459,384.25217,-9.2590733
2290,2290,178.7404,9.9334545,4.9567504,0.0,0,4.5507841,0.0,0.40030029,84.694511,5.0366573,383.95554,-9.2592373
2291,2291,178.7406,9.9463749,4.9762607,0.0,0,4.5305758,0.0,0.40297905,84.572334,5.0130763,383.65891,-9.2591963
2292,2292,178.7408,9.9593763,5.0053301,0.0,0,4.5108657,0.0,0.40554118,84.453087,4.99261,383.36224,-9.2593737
2293,2293,178.741,9.9702091,5.025466,0.0,0,4.4912457,0.0,0.40711522,84.400879,4.9716558,383.06561,-9.2597551
2294,2294,178.7412,9.9832115,5.0446692,0.0,0,4.4716296,0.0,0.40972328,84.34491,4.9474139,382.76898,-9.2601643
2295,2295,178.7414,10.007077,5.0705876,0.0,0,4.4520135,0.0,0.41228232,84.352509,4.9263802,382.47235,-9.2600594
2296,2296,178.7416,10.034413,5.089869,0.0,0,4.4323978,0.0,0.41365483,84.47821,4.90346,382.17569,-9.2594347
2297,2297,178.7418,10.062325,5.1086063,0.0,0,4.4127817,0.0,0.4161512,84.501205,4.8804965,381.87906,-9.2593393
2298,2298,178.742,10.087618,5.1336951,0.0,0,4.3931656,0.0,0.41883022,84.484085,4.8606701,381.58243,-9.2589531
2299,2299,178.7422,10.116546,5.1542807,0.0,0,4.3735499,0.0,0.42019477,84.544731,4.8388753,381.2858,-9.2587614
2300,2300,178.7424,10.138528,5.1730847,0.0,0,4.3539338,0.0,0.42255324,84.555023,4.8153477,380.98914,-9.2584743
2301,2301,178.7426,10.149982,5.1975222,0.0,0,4.3343177,0.0,0.42536351,84.520401,4.7929311,380.6925,-9.2573795
2302,2302,178.7428,10.16398,5.2207112,0.0,0,4.314702,0.0,0.42700607,84.441727,4.7713461,380.39587,-9.2572994
2303,2303,178.743,10.17441,5.2405066,0.0,0,4.2950859,0.0,0.42936999,84.311798,4.7515182,380.09921,-9.2579832
2304,2304,178.7432,10.192187,5.2621861,0.0,0,4.2754698,0.0,0.43214923,84.229912,4.730165,379.80258,-9.2586193
2305,2305,178.7434,10.221325,5.2860527,0.0,0,4.2558532,0.0,0.43380666,84.288857,4.7071981,379.50595,-9.2592411
2306,2306,178.7436,10.252347,5.3059621,0.0,0,4.2362375,0.0,0.4359372,84.340851,4.6837745,379.20932,-9.2594481
2307,2307,178.7438,10.283635,5.3245587,0.0,0,4.2166214,0.0,0.43860137,84.387444,4.6620274,378.91266,-9.2594595
2308,2308,178.744,10.312185,5.348846,0.0,0,4.1970053,0.0,0.44034755,84.504875,4.6411362,378.61603,-9.2595482
2309,2309,178.7442,10.333665,5.3694968,0.0,0,4.1773896,0.0,0.44232813,84.512245,4.6208863,378.3194,-9.2595444
