level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2130,2130,145.4184,23.037426,8.0422792,0.0,0,1.6063604,0.0,0.76726127,119.27607233360678,1.8876164,286.88516,-9.3128691,119.27607233360678
2131,2131,145.4186,23.121416,8.0541525,0.0,0,1.5918283,0.0,0.77036756,119.46884632489136,1.8715304,286.7984,-9.3121433,119.46884632489136
2132,2132,145.4188,23.200037,8.0782127,0.0,0,1.5772964,0.0,0.77266818,119.38282795602186,1.8570336,286.71164,-9.3116732,119.38282795602186
2133,2133,145.419,23.263578,8.0881901,0.0,0,1.5630548,0.0,0.77372861,119.50509770714864,1.8419271,286.62488,-9.312109,119.50509770714864
2134,2134,145.4192,23.315243,8.0993595,0.0,0,1.5491644,0.0,0.7768262,119.54082988778043,1.8254454,286.53812,-9.3125772,119.54082988778043
2135,2135,145.4194,23.366282,8.1227961,0.0,0,1.5353373,0.0,0.77946144,119.3195198834963,1.8106546,286.45135,-9.313097,119.3195198834963
2136,2136,145.4196,23.425028,8.1349297,0.0,0,1.5215132,0.0,0.78034812,119.3688077629074,1.7963576,286.36459,-9.3136749,119.3688077629074
2137,2137,145.4198,23.488649,8.144434,0.0,0,1.5076892,0.0,0.78314358,119.49609456675964,1.7819231,286.27783,-9.3140326,119.49609456675964
2138,2138,145.42,23.557795,8.1654797,0.0,0,1.4938653,0.0,0.78599411,119.41053646213034,1.7680613,286.19107,-9.3139639,119.41053646213034
2139,2139,145.4202,23.63513,8.178463,0.0,0,1.4800413,0.0,0.78669113,119.53184200710189,1.7539269,286.10431,-9.314043,119.53184200710189
2140,2140,145.4204,23.721828,8.1875238,0.0,0,1.4662173,0.0,0.78921854,119.78069661327739,1.7388345,286.01755,-9.3136663,119.78069661327739
2141,2141,145.4206,23.809153,8.2070484,0.0,0,1.4523933,0.0,0.79237485,119.81153377629182,1.7250788,285.93079,-9.3129807,119.81153377629182
2142,2142,145.4208,23.878977,8.2229242,0.0,0,1.4385693,0.0,0.79327196,119.82844498596769,1.7117413,285.84402,-9.3128529,119.82844498596769
2143,2143,145.421,23.936903,8.2331266,0.0,0,1.4247453,0.0,0.79565698,119.9036641858926,1.6987438,285.75726,-9.3122683,119.9036641858926
2144,2144,145.4212,23.995453,8.2501669,0.0,0,1.4109213,0.0,0.79890656,119.83618555826665,1.6841903,285.6705,-9.3122301,119.83618555826665
2145,2145,145.4214,24.055965,8.2678337,0.0,0,1.3970973,0.0,0.79997265,119.76340019471098,1.668252,285.58374,-9.3121748,119.76340019471098
2146,2146,145.4216,24.126942,8.2791872,0.0,0,1.3832734,0.0,0.80223656,119.87505527268377,1.6522522,285.49698,-9.3124304,119.87505527268377
2147,2147,145.4218,24.203543,8.2932434,0.0,0,1.3694494,0.0,0.80549312,119.95544361482315,1.6381869,285.41022,-9.3131161,119.95544361482315
2148,2148,145.422,24.271181,8.3119164,0.0,0,1.3556253,0.0,0.80671066,119.89072486998742,1.6267749,285.32346,-9.3130016,119.89072486998742
2149,2149,145.4222,24.343622,8.3239756,0.0,0,1.3418013,0.0,0.80863345,119.98949006366499,1.6121768,285.23669,-9.3129587,119.98949006366499
2150,2150,145.4224,24.427008,8.3340502,0.0,0,1.3279774,0.0,0.81169349,120.18331933327372,1.5966177,285.14993,-9.3134146,120.18331933327372
2151,2151,145.4226,24.514652,8.35291,0.0,0,1.3141534,0.0,0.81306344,120.20649874723532,1.580205,285.06317,-9.3134289,120.20649874723532
2152,2152,145.4228,24.593462,8.3663092,0.0,0,1.3003293,0.0,0.81473827,120.30209967724245,1.5645846,284.97641,-9.3128967,120.30209967724245
2153,2153,145.423,24.656872,8.3753643,0.0,0,1.2865053,0.0,0.81780517,120.41521709375307,1.550975,284.88965,-9.3131227,120.41521709375307
2154,2154,145.4232,24.720093,8.3956604,0.0,0,1.2726814,0.0,0.81972003,120.28112394075853,1.5367504,285.00403,-9.3123636,120.28112394075853
2155,2155,145.4234,24.785055,8.4118423,0.0,0,1.2588574,0.0,0.82145381,120.2431927407437,1.5233353,285.25241,-9.3114653,120.2431927407437
2156,2156,145.4236,24.849306,8.4197922,0.0,0,1.2450334,0.0,0.82441151,120.380522933153,1.5093966,285.50082,-9.3114262,120.380522933153
2157,2157,145.4238,24.922283,8.4400778,0.0,0,1.2312094,0.0,0.82681733,120.28777035657073,1.4938568,285.74921,-9.3111401,120.28777035657073
2158,2158,145.424,25.000635,8.4583244,0.0,0,1.2176627,0.0,0.82842916,120.26322977117646,1.4787772,285.99759,-9.3113937,120.26322977117646
2159,2159,145.4242,25.081863,8.4627399,0.0,0,1.2044513,0.0,0.83079994,120.55619873559064,1.4622926,286.246,-9.3123016,120.55619873559064
2160,2160,145.4244,25.166767,8.4790831,0.0,0,1.1913006,0.0,0.83303022,120.60117468775705,1.4493252,286.49438,-9.3126736,120.60117468775705
2161,2161,145.4246,25.25168,8.4981728,0.0,0,1.1781524,0.0,0.83437246,120.58249666580774,1.4381795,286.7428,-9.3133259,120.58249666580774
2162,2162,145.4248,25.333263,8.5021248,0.0,0,1.1650045,0.0,0.8365705,120.88368046400967,1.4246094,286.99118,-9.3135891,120.88368046400967
2163,2163,145.425,25.406788,8.5181837,0.0,0,1.1518564,0.0,0.83929521,120.87428519286895,1.4082124,287.23956,-9.3126621,120.87428519286895
2164,2164,145.4252,25.472786,8.5397692,0.0,0,1.1387084,0.0,0.84077537,120.70278303215726,1.3913897,287.48798,-9.3119736,120.70278303215726
2165,2165,145.4254,25.539101,8.5438538,0.0,0,1.1255604,0.0,0.84261733,120.92490556821308,1.378643,287.73636,-9.3112297,120.92490556821308
2166,2166,145.4256,25.602743,8.5588722,0.0,0,1.1124125,0.0,0.84565157,120.88671468536491,1.3656386,287.98474,-9.3101435,120.88671468536491
2167,2167,145.4258,25.674648,8.5822439,0.0,0,1.0992644,0.0,0.84743112,120.69633892756782,1.3520839,288.23315,-9.3096027,120.69633892756782
2168,2168,145.426,25.754416,8.5866776,0.0,0,1.0861164,0.0,0.84909648,120.97049097579358,1.337183,288.48154,-9.3103657,120.97049097579358
2169,2169,145.4262,25.836227,8.5998459,0.0,0,1.0729684,0.0,0.85236907,121.05431605830255,1.3223513,288.72995,-9.3114119,121.05431605830255
2170,2170,145.4264,25.92564,8.6241627,0.0,0,1.0598203,0.0,0.85434741,120.91650032829293,1.3087697,288.97833,-9.3116798,120.91650032829293
2171,2171,145.4266,26.013672,8.6305151,0.0,0,1.0466723,0.0,0.85559326,121.18113611591983,1.2940013,289.22672,-9.3124018,121.18113611591983
2172,2172,145.4268,26.093445,8.6420431,0.0,0,1.0335244,0.0,0.85881722,121.28708022641874,1.2818286,289.47513,-9.3130169,121.28708022641874
2173,2173,145.427,26.165405,8.6653795,0.0,0,1.0203763,0.0,0.86100054,121.08226202596497,1.2706313,289.72351,-9.3121672,121.08226202596497
2174,2174,145.4272,26.232809,8.6714039,0.0,0,1.0072284,0.0,0.86192369,121.25459240196541,1.2565867,289.97189,-9.3114004,121.25459240196541
2175,2175,145.4274,26.297152,8.6794147,0.0,0,0.99408036,0.0,0.86493188,121.3659320093151,1.2419713,290.22031,-9.3109474,121.3659320093151
2176,2176,145.4276,26.368263,8.7004671,0.0,0,0.98093235,0.0,0.86703366,121.20379178678577,1.2283859,290.46869,-9.31038,121.20379178678577
2177,2177,145.4278,26.440609,8.7078094,0.0,0,0.96778435,0.0,0.86752325,121.36485238891814,1.2148423,290.7171,-9.3104258,121.36485238891814
2178,2178,145.428,26.518,8.7161732,0.0,0,0.95463634,0.0,0.8704254,121.52416801646858,1.2002928,290.96548,-9.3110142,121.52416801646858
2179,2179,145.4282,26.60166,8.7379293,0.0,0,0.94148839,0.0,0.87316924,121.39631117162908,1.1854774,291.21387,-9.3109226,121.39631117162908
2180,2180,145.4284,26.690668,8.7491198,0.0,0,0.92834044,0.0,0.87385327,121.53864365623448,1.1704682,291.46228,-9.3102989,121.53864365623448
2181,2181,145.4286,26.776861,8.7576828,0.0,0,0.91519243,0.0,0.87671202,121.72857395060944,1.1588942,291.71066,-9.3105354,121.72857395060944
2182,2182,145.4288,26.855663,8.7776966,0.0,0,0.90204442,0.0,0.8799544,121.61197589037798,1.1478595,291.95905,-9.3109913,121.61197589037798
2183,2183,145.429,26.934511,8.7912807,0.0,0,0.88916051,0.0,0.88082063,121.64578249406378,1.1356243,292.20746,-9.3106022,121.64578249406378
2184,2184,145.4292,27.010702,8.8000317,0.0,0,0.87659609,0.0,0.88346267,121.78105681090662,1.1237166,292.45584,-9.3101473,121.78105681090662
2185,2185,145.4294,27.076212,8.8168554,0.0,0,0.86408949,0.0,0.8865602,121.67395702552912,1.1106302,292.70425,-9.3106546,121.67395702552912
2186,2186,145.4296,27.150904,8.8304911,0.0,0,0.85158539,0.0,0.88721681,121.68249945485665,1.0960487,292.95264,-9.3112679,121.68249945485665
2187,2187,145.4298,27.235569,8.8377419,0.0,0,0.83908135,0.0,0.88942957,121.88745887436798,1.0835128,293.20102,-9.3113146,121.88745887436798
2188,2188,145.43,27.314074,8.8506365,0.0,0,0.82657731,0.0,0.89242095,121.92759408945315,1.0701905,293.44943,-9.3118334,121.92759408945315
2189,2189,145.4302,27.402287,8.8654928,0.0,0,0.81407332,0.0,0.89298004,121.96165937428485,1.056282,293.69781,-9.3111572,121.96165937428485
2190,2190,145.4304,27.496931,8.8739624,0.0,0,0.8015694,0.0,0.89471805,122.17711551384063,1.0460123,293.9462,-9.3105946,122.17711551384063
2191,2191,145.4306,27.587885,8.8840799,0.0,0,0.78906536,0.0,0.89780098,122.33461155620748,1.0335448,294.19461,-9.3112106,122.33461155620748
2192,2192,145.4308,27.669264,8.9014416,0.0,0,0.77656138,0.0,0.89893061,122.27098046487072,1.0186379,294.44299,-9.3111811,122.27098046487072
2193,2193,145.431,27.747305,8.913866,0.0,0,0.7640574,0.0,0.90087199,122.31120256970938,1.005186,294.69141,-9.3105326,122.31120256970938
2194,2194,145.4312,27.826195,8.9238844,0.0,0,0.75155336,0.0,0.90433598,122.41260133764521,0.99512124,294.93979,-9.3103504,122.41260133764521
2195,2195,145.4314,27.899794,8.9427738,0.0,0,0.73904938,0.0,0.9060654,122.27064830973805,0.98085421,295.18817,-9.3102236,122.27064830973805
2196,2196,145.4316,27.97517,8.956378,0.0,0,0.72654539,0.0,0.90777063,122.26464839363348,0.96419525,295.43658,-9.3102312,122.26464839363348
2197,2197,145.4318,28.053669,8.9629049,0.0,0,0.71404135,0.0,0.91080952,122.44590678580033,0.95279163,295.68497,-9.3103848,122.44590678580033
2198,2198,145.432,28.135923,8.9801369,0.0,0,0.70153737,0.0,0.91259342,122.3764329616357,0.94227809,295.93338,-9.3102922,122.3764329616357
2199,2199,145.4322,28.227991,8.9933805,0.0,0,0.68903339,0.0,0.91391039,122.44648129476064,0.93080199,296.18176,-9.3105698,122.44648129476064
2200,2200,145.4324,28.324247,8.996582,0.0,0,0.67652941,0.0,0.9164747,122.78387365797202,0.91844583,296.43015,-9.3105383,122.78387365797202
2201,2201,145.4326,28.423861,9.0133276,0.0,0,0.66402543,0.0,0.91837358,122.79501707553821,0.90579784,296.67856,-9.3109026,122.79501707553821
2202,2202,145.4328,28.515461,9.0293283,0.0,0,0.65152138,0.0,0.91944307,122.78747212158673,0.89183271,296.92694,-9.3112354,122.78747212158673
2203,2203,145.433,28.59726,9.031827,0.0,0,0.63901734,0.0,0.92173022,123.07654142227314,0.87849188,297.17532,-9.3106604,123.07654142227314
2204,2204,145.4332,28.672403,9.0470715,0.0,0,0.62651336,0.0,0.92426771,123.0136048744678,0.86602718,297.31445,-9.3098669,123.0136048744678
2205,2205,145.4334,28.742456,9.0663824,0.0,0,0.61400938,0.0,0.92573345,122.82355671524526,0.85402852,297.40674,-9.3097591,122.82355671524526
2206,2206,145.4336,28.821859,9.0696297,0.0,0,0.6015054,0.0,0.92781514,123.08013760410576,0.84385484,297.49905,-9.3095894,123.08013760410576
2207,2207,145.4338,28.916445,9.0838699,0.0,0,0.58900136,0.0,0.93065953,123.1200796951294,0.83017033,297.59134,-9.3098211,123.1200796951294
2208,2208,145.434,29.010172,9.1050138,0.0,0,0.57674509,0.0,0.93217558,122.97695233585557,0.81542313,297.68365,-9.3102388,122.97695233585557
2209,2209,145.4342,29.102154,9.1071339,0.0,0,0.56478846,0.0,0.93389708,123.31233367160974,0.80376005,297.77594,-9.3099079,123.31233367160974
2210,2210,145.4344,29.20816,9.1195755,0.0,0,0.55288601,0.0,0.93707168,123.44027710177991,0.79215056,297.86826,-9.3096848,123.44027710177991
2211,2211,145.4346,29.306408,9.1414995,0.0,0,0.54098594,0.0,0.938676,123.28752666243285,0.78142065,297.96054,-9.3091249,123.28752666243285
2212,2212,145.4348,29.385101,9.1436338,0.0,0,0.52908593,0.0,0.93981481,123.56313494164247,0.770827,298.05286,-9.3091135,123.56313494164247
2213,2213,145.435,29.469276,9.1543169,0.0,0,0.51718587,0.0,0.94305664,123.63878392745426,0.75581604,298.14514,-9.3094091,123.63878392745426
2214,2214,145.4352,29.553436,9.1766119,0.0,0,0.50528592,0.0,0.94499606,123.40940574709845,0.74310863,298.23743,-9.3101139,123.40940574709845
2215,2215,145.4354,29.629372,9.181077,0.0,0,0.49338591,0.0,0.94595301,123.6095443124067,0.73139459,298.32974,-9.3105602,123.6095443124067
2216,2216,145.4356,29.709948,9.1904135,0.0,0,0.4814859,0.0,0.94917721,123.70047592562288,0.71780044,298.42203,-9.3100548,123.70047592562288
2217,2217,145.4358,29.801479,9.2116966,0.0,0,0.4695859,0.0,0.95115525,123.52085004226853,0.70595211,298.51434,-9.3101702,123.52085004226853
2218,2218,145.436,29.905413,9.2160349,0.0,0,0.45768592,0.0,0.95164627,123.83693754688446,0.69440675,298.60663,-9.3094749,123.83693754688446
2219,2219,145.4362,30.015211,9.2228651,0.0,0,0.44578591,0.0,0.95474696,124.1103635287924,0.68142301,298.69894,-9.3086987,124.1103635287924
2220,2220,145.4364,30.120682,9.243741,0.0,0,0.4338859,0.0,0.95722568,123.99057171497101,0.66963255,298.79123,-9.3086824,123.99057171497101
2221,2221,145.4366,30.215919,9.251646,0.0,0,0.42198589,0.0,0.95762026,124.1714399101186,0.65901107,298.88354,-9.3089495,124.1714399101186
2222,2222,145.4368,30.307423,9.2583275,0.0,0,0.41008592,0.0,0.9606303,124.36844428471092,0.6442613,298.97583,-9.3088083,124.36844428471092
2223,2223,145.437,30.391705,9.2773781,0.0,0,0.39818591,0.0,0.96359777,124.20242098735592,0.63138443,299.06815,-9.308816,124.20242098735592
2224,2224,145.4372,30.466906,9.2879906,0.0,0,0.3862859,0.0,0.96408212,124.22388502965464,0.62096196,299.16043,-9.3094864,124.22388502965464
2225,2225,145.4374,30.550674,9.2947674,0.0,0,0.37438589,0.0,0.96683103,124.38239047563539,0.60948676,299.25275,-9.3089695,124.38239047563539
2226,2226,145.4376,30.643164,9.3110838,0.0,0,0.36248589,0.0,0.96978641,124.31689655617394,0.59648573,299.34503,-9.3082142,124.31689655617394
2227,2227,145.4378,30.733202,9.3223705,0.0,0,0.35058588,0.0,0.97004646,124.37548675175314,0.584391,299.43735,-9.3083429,124.37548675175314
2228,2228,145.438,30.838316,9.3285284,0.0,0,0.3386859,0.0,0.97250712,124.63297876631863,0.57328236,299.52963,-9.3083735,124.63297876631863
2229,2229,145.4382,30.947805,9.3428659,0.0,0,0.32678592,0.0,0.97577041,124.68316868334784,0.56285536,299.62195,-9.3082113,124.68316868334784
2230,2230,145.4384,31.048399,9.356535,0.0,0,0.31488591,0.0,0.97620749,124.7132045771166,0.55219221,299.71423,-9.3081789,124.7132045771166
2231,2231,145.4386,31.145613,9.3637657,0.0,0,0.30298588,0.0,0.9784233,124.90457023075247,0.54146731,299.80655,-9.3080997,124.90457023075247
2232,2232,145.4388,31.24165,9.3766966,0.0,0,0.29108587,0.0,0.98190469,124.93252367793565,0.52887118,299.89883,-9.3080816,124.93252367793565
