level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2790,2790,212.0809,9.7041321,8.155448,0.0,0,1.6935523,0.0,0.78370988,49.274500017925575,1.965679,487.30203,-9.2018642,49.274500017925575
2791,2791,212.0811,9.7360716,8.1684475,0.0,0,1.6790203,0.0,0.7868892,49.32503564065932,1.9505033,486.84598,-9.2011805,49.32503564065932
2792,2792,212.0813,9.75599,8.1877813,0.0,0,1.6644882,0.0,0.78850955,49.25955567084151,1.9363604,486.38992,-9.2004051,49.25955567084151
2793,2793,212.0815,9.7730703,8.2019234,0.0,0,1.6499562,0.0,0.79043245,49.2238680500443,1.9198521,485.93387,-9.2000427,49.2238680500443
2794,2794,212.0817,9.7899466,8.2117367,0.0,0,1.6354243,0.0,0.79339814,49.22411248195908,1.902853,485.47781,-9.2000694,49.22411248195908
2795,2795,212.0819,9.8157148,8.2317514,0.0,0,1.6208922,0.0,0.79520202,49.18034920181885,1.8877783,485.02176,-9.2000751,49.18034920181885
2796,2796,212.0821,9.8470984,8.2486258,0.0,0,1.6063603,0.0,0.79705876,49.19098628975767,1.8704709,484.5657,-9.2000675,49.19098628975767
2797,2797,212.0823,9.881031,8.2573957,0.0,0,1.5918282,0.0,0.7999602,49.284036980318234,1.8559279,484.10965,-9.2011003,49.284036980318234
2798,2798,212.0825,9.9120836,8.2767982,0.0,0,1.5772963,0.0,0.80213189,49.26922366077104,1.8412273,483.65359,-9.2018414,49.26922366077104
2799,2799,212.0827,9.9449129,8.2947903,0.0,0,1.5630547,0.0,0.80383319,49.274516255329814,1.8250819,483.19757,-9.2013617,49.274516255329814
2800,2800,212.0829,9.9816723,8.3021002,0.0,0,1.5491643,0.0,0.8065064,49.39226248414757,1.8091866,482.74152,-9.2013512,49.39226248414757
2801,2801,212.0831,10.007489,8.3208141,0.0,0,1.5353372,0.0,0.8089394,49.35474273314134,1.7936389,482.28546,-9.2018414,49.35474273314134
2802,2802,212.0833,10.022414,8.3413334,0.0,0,1.5215131,0.0,0.81064749,49.246857293889725,1.7770345,481.82941,-9.2011404,49.246857293889725
2803,2803,212.0835,10.037433,8.3492718,0.0,0,1.5076891,0.0,0.81324059,49.25033306734771,1.7613766,481.37335,-9.2006187,49.25033306734771
2804,2804,212.0837,10.060529,8.3677568,0.0,0,1.4938651,0.0,0.8160423,49.199524706599455,1.748103,480.9173,-9.2005663,49.199524706599455
2805,2805,212.0839,10.087614,8.3900976,0.0,0,1.4800411,0.0,0.81787562,49.13306586231531,1.7324129,480.46124,-9.2003584,49.13306586231531
2806,2806,212.0841,10.119108,8.3970985,0.0,0,1.4662172,0.0,0.82031292,49.223931213557435,1.716417,480.00519,-9.2000866,49.223931213557435
2807,2807,212.0843,10.159346,8.4138241,0.0,0,1.4523932,0.0,0.82333153,49.26967938289266,1.701575,479.54913,-9.1998615,49.26967938289266
2808,2808,212.0845,10.199133,8.4363899,0.0,0,1.4385692,0.0,0.82510585,49.25947119388861,1.6853698,479.09308,-9.1995773,49.25947119388861
2809,2809,212.0847,10.236085,8.4421597,0.0,0,1.4247452,0.0,0.82695782,49.38580452354233,1.6704637,478.63702,-9.199194,49.38580452354233
2810,2810,212.0849,10.274982,8.4559736,0.0,0,1.4109212,0.0,0.82990509,49.44816909762032,1.6585002,478.18097,-9.1994591,49.44816909762032
2811,2811,212.0851,10.307444,8.4783182,0.0,0,1.3970972,0.0,0.83171242,49.40106249997197,1.6427599,477.72491,-9.2006683,49.40106249997197
2812,2812,212.0853,10.329719,8.4848957,0.0,0,1.3832732,0.0,0.83337933,49.447836266525414,1.6262679,477.26886,-9.2017174,49.447836266525414
2813,2813,212.0855,10.34514,8.4986658,0.0,0,1.3694493,0.0,0.83656019,49.39588587271067,1.6118687,476.81281,-9.2011948,49.39588587271067
2814,2814,212.0857,10.362909,8.5220947,0.0,0,1.3556252,0.0,0.83858019,49.26636264925791,1.5969733,476.35675,-9.2009802,49.26636264925791
2815,2815,212.0859,10.392766,8.5292759,0.0,0,1.3418012,0.0,0.84003407,49.34240865209598,1.5818778,475.9007,-9.2011328,49.34240865209598
2816,2816,212.0861,10.425932,8.5428772,0.0,0,1.3279773,0.0,0.84321022,49.37466103565514,1.5683854,475.44464,-9.2011833,49.37466103565514
2817,2817,212.0863,10.464288,8.5668907,0.0,0,1.3141533,0.0,0.84552681,49.33441683298102,1.5543023,474.98859,-9.2015381,49.33441683298102
2818,2818,212.0865,10.505759,8.5746746,0.0,0,1.3003292,0.0,0.84685242,49.457721617911496,1.537693,474.53253,-9.2010183,49.457721617911496
2819,2819,212.0867,10.543143,8.586256,0.0,0,1.2865052,0.0,0.85009402,49.52588632267996,1.5216166,474.07648,-9.2004395,49.52588632267996
2820,2820,212.0869,10.577381,8.6102495,0.0,0,1.2726812,0.0,0.8526479,49.4625944943282,1.5093269,473.62042,-9.200202,49.4625944943282
2821,2821,212.0871,10.60823,8.6211052,0.0,0,1.2588573,0.0,0.85380793,49.50514958618554,1.4972862,473.16437,-9.1994963,49.50514958618554
2822,2822,212.0873,10.633318,8.6321917,0.0,0,1.2450333,0.0,0.8569867,49.51811367116058,1.4834682,472.86023,-9.199585,49.51811367116058
2823,2823,212.0875,10.656989,8.6546049,0.0,0,1.2312093,0.0,0.8598851,49.41738754325825,1.4676545,472.55606,-9.2004528,49.41738754325825
2824,2824,212.0877,10.685246,8.6663485,0.0,0,1.2176626,0.0,0.86094159,49.43758637362555,1.4524854,472.25192,-9.2006884,49.43758637362555
2825,2825,212.0879,10.71803,8.6759501,0.0,0,1.2044512,0.0,0.86388302,49.49837238736334,1.4399625,471.94775,-9.2011471,49.49837238736334
2826,2826,212.0881,10.755799,8.6961241,0.0,0,1.1913005,0.0,0.86673903,49.481136403227715,1.4242152,471.64362,-9.2017555,49.481136403227715
2827,2827,212.0883,10.78784,8.7089272,0.0,0,1.1781523,0.0,0.86758685,49.506536337443876,1.4097216,471.33948,-9.2017107,49.506536337443876
2828,2828,212.0885,10.821073,8.7181177,0.0,0,1.1650044,0.0,0.87032288,49.5711970533547,1.398937,471.03531,-9.2013531,49.5711970533547
2829,2829,212.0887,10.853243,8.7361612,0.0,0,1.1518563,0.0,0.87337726,49.54557761850819,1.3828642,470.73117,-9.2007875,49.54557761850819
2830,2830,212.0889,10.883164,8.7500105,0.0,0,1.1387082,0.0,0.87428212,49.549019446595864,1.3684802,470.427,-9.2003832,49.549019446595864
2831,2831,212.0891,10.921551,8.75982,0.0,0,1.1255603,0.0,0.87681425,49.62914350186168,1.3547177,470.12286,-9.2003851,49.62914350186168
2832,2832,212.0893,10.956311,8.7765808,0.0,0,1.1124123,0.0,0.88003385,49.624866035796316,1.3392793,469.8187,-9.2003746,49.624866035796316
2833,2833,212.0895,10.98815,8.7922525,0.0,0,1.0992643,0.0,0.88114196,49.61693948616775,1.3265686,469.51456,-9.2006235,49.61693948616775
2834,2834,212.0897,11.011798,8.8031139,0.0,0,1.0861163,0.0,0.88361305,49.61805290882283,1.3120295,469.21039,-9.2007351,49.61805290882283
2835,2835,212.0899,11.03096,8.8180962,0.0,0,1.0729682,0.0,0.88689506,49.55837689046287,1.2972485,468.90625,-9.2012157,49.55837689046287
2836,2836,212.0901,11.062043,8.834815,0.0,0,1.0598202,0.0,0.88803899,49.534616024716634,1.2819914,468.60208,-9.2017536,49.534616024716634
2837,2837,212.0903,11.109231,8.8475275,0.0,0,1.0466722,0.0,0.89031887,49.621135649751935,1.2678812,468.29794,-9.2011833,49.621135649751935
2838,2838,212.0905,11.156808,8.8606377,0.0,0,1.0335243,0.0,0.89363885,49.704404729719606,1.2547839,467.9938,-9.2006998,49.704404729719606
2839,2839,212.0907,11.2017,8.8776617,0.0,0,1.0203762,0.0,0.89501977,49.735898283434864,1.2412845,467.68964,-9.2012711,49.735898283434864
2840,2840,212.0909,11.246043,8.8897543,0.0,0,1.0072283,0.0,0.89710575,49.812612927971266,1.2268631,467.3855,-9.2012911,49.812612927971266
2841,2841,212.0911,11.284107,8.8993492,0.0,0,0.99408025,0.0,0.90031642,49.8855380461869,1.21057,467.08133,-9.2005615,49.8855380461869
2842,2842,212.0913,11.314466,8.9173489,0.0,0,0.98093224,0.0,0.90186012,49.839783642203344,1.1993809,466.77719,-9.2003965,49.839783642203344
2843,2843,212.0915,11.343131,8.9303217,0.0,0,0.96778423,0.0,0.90357774,49.83601293754319,1.1878372,466.47302,-9.2003765,49.83601293754319
2844,2844,212.0917,11.376956,8.9380636,0.0,0,0.95463622,0.0,0.90666753,49.90678560873563,1.1708558,466.16888,-9.2003574,49.90678560873563
2845,2845,212.0919,11.411122,8.9568119,0.0,0,0.94148827,0.0,0.90872228,49.86759357392182,1.1560227,465.86472,-9.2007751,49.86759357392182
2846,2846,212.0921,11.433333,8.9719162,0.0,0,0.92834032,0.0,0.91044706,49.81203802470096,1.141326,465.56058,-9.2013702,49.81203802470096
2847,2847,212.0923,11.466,8.9781742,0.0,0,0.91519231,0.0,0.91317278,49.89094461023739,1.1259059,465.25641,-9.2011404,49.89094461023739
2848,2848,212.0925,11.511065,8.9968958,0.0,0,0.9020443,0.0,0.91536772,49.89656833870622,1.1135846,464.95227,-9.2007637,49.89656833870622
2849,2849,212.0927,11.555508,9.0144167,0.0,0,0.88916039,0.0,0.91704744,49.91027218871687,1.1010501,464.6481,-9.2011938,49.91027218871687
2850,2850,212.0929,11.605672,9.0193663,0.0,0,0.87659597,0.0,0.91979712,50.07616857781879,1.0849339,464.34396,-9.2010031,50.07616857781879
2851,2851,212.0931,11.645846,9.0373554,0.0,0,0.86408937,0.0,0.92240387,50.064345396707644,1.0713524,464.03983,-9.1998549,50.064345396707644
2852,2852,212.0933,11.673202,9.0566416,0.0,0,0.85158527,0.0,0.92414057,49.982956957699784,1.0593895,463.73566,-9.1997995,49.982956957699784
2853,2853,212.0935,11.701029,9.0618744,0.0,0,0.83908123,0.0,0.9266569,50.047988015558,1.0452721,463.43152,-9.200326,50.047988015558
2854,2854,212.0937,11.734376,9.0778913,0.0,0,0.82657719,0.0,0.92937988,50.0244917566917,1.0330374,463.12735,-9.2001762,50.0244917566917
2855,2855,212.0939,11.764704,9.0966024,0.0,0,0.8140732,0.0,0.93091559,49.95920237516429,1.0181298,462.82321,-9.1996222,49.95920237516429
2856,2856,212.0941,11.799471,9.1003084,0.0,0,0.80156928,0.0,0.9329378,50.06818779915431,1.0031189,462.51904,-9.1991978,50.06818779915431
2857,2857,212.0943,11.841114,9.1140747,0.0,0,0.78906524,0.0,0.935848,50.10079808498133,0.99229723,462.2149,-9.1995592,50.10079808498133
2858,2858,212.0945,11.890753,9.1356297,0.0,0,0.77656126,0.0,0.93753922,50.08425826605664,0.97704428,461.91074,-9.1997614,50.08425826605664
2859,2859,212.0947,11.945148,9.1404877,0.0,0,0.76405728,0.0,0.93943369,50.262074497460006,0.96222079,461.6066,-9.1999226,50.262074497460006
2860,2860,212.0949,11.992059,9.1541719,0.0,0,0.75155324,0.0,0.94283557,50.31439829887067,0.95043051,461.30243,-9.2003956,50.31439829887067
2861,2861,212.0951,12.026601,9.1771536,0.0,0,0.73904926,0.0,0.94474375,50.2149894289967,0.93469167,460.99829,-9.2009792,50.2149894289967
2862,2862,212.0953,12.055273,9.1823874,0.0,0,0.72654527,0.0,0.94630921,50.278926607646284,0.92017096,460.69412,-9.2014627,50.278926607646284
2863,2863,212.0955,12.08289,9.1943178,0.0,0,0.71404123,0.0,0.94972837,50.26667139035318,0.90926754,460.38998,-9.201478,50.26667139035318
2864,2864,212.0957,12.117064,9.2164183,0.0,0,0.70153725,0.0,0.95182699,50.17209673241122,0.89742017,460.08585,-9.2002277,50.17209673241122
2865,2865,212.0959,12.152611,9.22223,0.0,0,0.68903327,0.0,0.95317852,50.25684389109344,0.88457209,459.78168,-9.1989117,50.25684389109344
2866,2866,212.0961,12.193754,9.2331696,0.0,0,0.67652929,0.0,0.95658362,50.30905894640099,0.87175071,459.47754,-9.199358,50.30905894640099
2867,2867,212.0963,12.244909,9.2545357,0.0,0,0.66402531,0.0,0.95873266,50.28881432354125,0.85697562,459.17337,-9.1993523,50.28881432354125
2868,2868,212.0965,12.292312,9.259881,0.0,0,0.65152127,0.0,0.95947719,50.425403842761945,0.84270984,458.86923,-9.1982422,50.425403842761945
2869,2869,212.0967,12.33801,9.269105,0.0,0,0.63901722,0.0,0.96266973,50.51224962809547,0.83157575,458.56506,-9.1981955,50.51224962809547
2870,2870,212.0969,12.384724,9.2909164,0.0,0,0.62651324,0.0,0.96531165,50.46467410584417,0.82089466,458.26093,-9.1989708,50.46467410584417
2871,2871,212.0971,12.420709,9.2989645,0.0,0,0.61400926,0.0,0.96615773,50.52292416341413,0.81002921,457.95679,-9.1992159,50.52292416341413
2872,2872,212.0973,12.451637,9.3075647,0.0,0,0.60150528,0.0,0.96930873,50.554049525843226,0.79755276,458.03043,-9.1997728,50.554049525843226
2873,2873,212.0975,12.484186,9.3285522,0.0,0,0.58900124,0.0,0.97216451,50.45454451569804,0.78348345,458.10406,-9.200779,50.45454451569804
2874,2874,212.0977,12.512312,9.3391924,0.0,0,0.57674497,0.0,0.97294998,50.450505306411046,0.77075416,458.1777,-9.2002831,50.450505306411046
2875,2875,212.0979,12.551108,9.3481102,0.0,0,0.56478834,0.0,0.97616577,50.50797166945869,0.75864643,458.25134,-9.199069,50.50797166945869
2876,2876,212.0981,12.602903,9.3674402,0.0,0,0.55288589,0.0,0.97951108,50.501010307883384,0.74467582,458.32501,-9.1988096,50.501010307883384
2877,2877,212.0983,12.648293,9.3793106,0.0,0,0.54098582,0.0,0.98028547,50.55014310524537,0.73010772,458.39865,-9.1992645,50.55014310524537
2878,2878,212.0985,12.70326,9.3872719,0.0,0,0.52908581,0.0,0.9830631,50.680403893753294,0.71749234,458.47229,-9.1992989,50.680403893753294
2879,2879,212.0987,12.762835,9.4036036,0.0,0,0.51718581,0.0,0.98628604,50.733785282539436,0.70606732,458.54593,-9.1988344,50.733785282539436
2880,2880,212.0989,12.804597,9.4169493,0.0,0,0.5052858,0.0,0.98701221,50.74869978771979,0.69159985,458.61957,-9.1989775,50.74869978771979
2881,2881,212.0991,12.83291,9.4250927,0.0,0,0.49338579,0.0,0.98960364,50.76851290032591,0.67601043,458.69321,-9.1996508,50.76851290032591
2882,2882,212.0993,12.860246,9.4394073,0.0,0,0.48148578,0.0,0.99289787,50.713888070178506,0.6650852,458.76685,-9.2002487,50.713888070178506
2883,2883,212.0995,12.896463,9.4535074,0.0,0,0.46958581,0.0,0.99369901,50.69592614054449,0.65460086,458.84048,-9.2003508,50.69592614054449
2884,2884,212.0997,12.934726,9.461853,0.0,0,0.4576858,0.0,0.99596006,50.75089105287378,0.64066488,458.91412,-9.2000723,50.75089105287378
2885,2885,212.0999,12.980083,9.4746103,0.0,0,0.44578579,0.0,0.99928921,50.782440303217655,0.62650633,458.98776,-9.1993256,50.782440303217655
2886,2886,212.1001,13.028504,9.490674,0.0,0,0.43388578,0.0,1.0003403,50.786830153131234,0.6130622,459.0614,-9.1993437,50.786830153131234
2887,2887,212.1003,13.081344,9.5012274,0.0,0,0.42198581,0.0,1.0026172,50.87074211019217,0.60246378,459.13504,-9.1993341,50.87074211019217
2888,2888,212.1005,13.136813,9.5110731,0.0,0,0.4100858,0.0,1.0061942,50.9720873704738,0.59127337,459.20871,-9.1993675,50.9720873704738
2889,2889,212.1007,13.188879,9.5282688,0.0,0,0.39818579,0.0,1.0075278,50.973580484662456,0.57788342,459.28235,-9.1991243,50.973580484662456
