strain,min,mean,max,upperstd,lowerstd
0.3426853707414829,79.06758348305344,80.9870091764484,82.90643486984337,2.7144778475665388,2.7144778475665388
0.3445891783567134,79.01243219596587,80.89799756794949,82.78356293993309,2.6665921218002913,2.6665921218002913
0.34649298597194383,79.0366800734622,80.8608068113947,82.6849335493272,2.5797047722715374,2.5797047722715374
0.3483967935871743,79.0786801271802,80.81452862951708,82.55037713185396,2.454860494229839,2.454860494229839
0.3503006012024048,79.1169572582562,80.78120299242593,82.44544872659567,2.353598888384404,2.353598888384404
0.35220440881763526,79.14637937111279,80.81533511870576,82.48429086629874,2.3602598532465127,2.3602598532465127
0.3541082164328657,79.15532365169842,80.85018204164564,82.54504043159284,2.3968917213651677,2.3968917213651677
0.3560120240480962,79.06429194636821,80.85586305093011,82.647434155492,2.53366415402717,2.53366415402717
0.35791583166332663,78.94554370987318,80.82877191084206,82.71200011181095,2.6632868628536843,2.6632868628536843
0.3598196392785571,78.88412791886272,80.78424794504002,82.68436797121734,2.687175511156675,2.687175511156675
0.36172344689378755,78.77866606912525,80.67477326254462,82.57088045596397,2.6815005086468457,2.6815005086468457
0.363627254509018,78.62806938691023,80.5054554472018,82.38284150749335,2.655024828274522,2.655024828274522
0.36553106212424846,78.56343108312998,80.42226820067245,82.2811053182149,2.6287926618710533,2.6287926618710533
0.3674348697394789,78.63616091754669,80.41399465876114,82.19182839997559,2.5142365884699758,2.5142365884699758
0.3693386773547094,78.73902162098949,80.40958843436479,82.08015524774008,2.3625382443257457,2.3625382443257457
0.37124248496993983,78.82997289361138,80.4184184506241,82.0068640076368,2.246401249818662,2.246401249818662
0.3731462925851703,78.91026571201233,80.46113344498096,82.0120011779496,2.1932581814110574,2.1932581814110574
0.37505010020040075,78.89616492994102,80.48848427147495,82.08080361300887,2.25187960842627,2.25187960842627
0.3769539078156312,78.80255537245812,80.51162033657991,82.22068530070172,2.4169828512377376,2.4169828512377376
0.37885771543086166,78.65671233601859,80.47795602071653,82.29919970541448,2.575627519286186,2.575627519286186
0.3807615230460921,78.61636107774477,80.43691819575055,82.25747531375633,2.57465656735865,2.57465656735865
0.38266533066132263,78.58960699072999,80.34463014617918,82.0996533016284,2.4819775487150855,2.4819775487150855
0.3845691382765531,78.45900077526314,80.1917164937608,81.92443221225847,2.4504300688364404,2.4504300688364404
0.38647294589178355,78.40593524115434,80.11879438292904,81.83165352470374,2.422348628732521,2.422348628732521
0.388376753507014,78.41159350092663,80.08855781937406,81.76552213782149,2.371585682764112,2.371585682764112
0.39028056112224446,78.42360674017681,80.02429705650835,81.62498737283988,2.2637179545153394,2.2637179545153394
0.3921843687374749,78.4712129383405,80.01816954266067,81.56512614698086,2.1877270102322277,2.1877270102322277
0.3940881763527054,78.55934039628049,80.09701132558841,81.63468225489633,2.174595082694103,2.174595082694103
0.39599198396793583,78.56141976165476,80.09489960955582,81.62837945745687,2.1686679985275044,2.1686679985275044
0.3978957915831663,78.44446332527798,79.99835910251534,81.55225487975271,2.197540482683363,2.197540482683363
0.39979959919839675,78.34745788765953,79.9401839216317,81.53290995560387,2.2524547583881533,2.2524547583881533
0.4017034068136272,78.29281875476507,79.9120943081345,81.53136986150395,2.290001448794262,2.290001448794262
0.40360721442885766,78.22368460860557,79.85378857547667,81.48389254234776,2.3053151380272876,2.3053151380272876
0.4055110220440881,78.1117681548562,79.74351461901176,81.37526108316733,2.307637979963149,2.307637979963149
0.4074148296593186,78.01200996218823,79.65100487111802,81.28999978004781,2.3178888288689627,2.3178888288689627
0.40931863727454904,77.96401565306698,79.5554275037218,81.14683935437662,2.2505962225173155,2.2505962225173155
0.41122244488977955,77.93022420819388,79.47648318436262,81.02274216053138,2.186740415038984,2.186740415038984
0.41312625250501,77.94046107004213,79.49452438677105,81.04858770349998,2.1977774193045554,2.1977774193045554
0.41503006012024046,77.98601541290174,79.51644591469827,81.04687641649481,2.1643555719101246,2.1643555719101246
0.4169338677354709,78.0020813125024,79.51055585074899,81.01903038899557,2.1333051504828173,2.1333051504828173
0.4188376753507014,77.98455136836927,79.5063629635095,81.02817455864972,2.1521665972239443,2.1521665972239443
0.42074148296593183,78.02662633998985,79.5471569450373,81.06768755008474,2.1503550036614687,2.1503550036614687
0.4226452905811623,78.02465181446624,79.53487757452467,81.0451033345831,2.1357817521198506,2.1357817521198506
0.42454909819639275,77.93749844478657,79.46827464066152,80.99905083653648,2.164844457164257,2.164844457164257
0.4264529058116232,77.83482750696096,79.42851513623741,81.02220276551385,2.2538146595089743,2.2538146595089743
0.42835671342685366,77.74664516672968,79.32351982517693,80.9003944836242,2.2300375281385567,2.2300375281385567
0.4302605210420841,77.68700539245582,79.16995948220216,80.65291357194849,2.0972137860959164,2.0972137860959164
0.4321643286573146,77.64807569509883,79.09065314024875,80.53323058539867,2.0401125877045496,2.0401125877045496
0.43406813627254504,77.66372322493645,79.09478174266066,80.52584026038487,2.0238223643151163,2.0238223643151163
0.4359719438877755,77.71483436342974,79.09611801793987,80.47740167245,1.953430077692495,1.953430077692495
0.43787575150300595,77.7648189181453,79.1152160875377,80.46561325693011,1.909749991544982,1.909749991544982
0.4397795591182364,77.78180496411515,79.1678864861492,80.55396800818325,1.9602152870152914,1.9602152870152914
0.44168336673346686,77.76421678247682,79.18701415773495,80.60981153299306,2.012139344598876,2.012139344598876
0.4435871743486974,77.73863379261985,79.15796132250935,80.57728885239887,2.0072322422192457,2.0072322422192457
0.44549098196392783,77.67419988210114,79.08316605751754,80.49213223293395,1.992579074198836,1.992579074198836
0.4473947895791583,77.50854297026633,78.96194231357995,80.41534165689356,2.055417062858262,2.055417062858262
0.44929859719438875,77.38785987237551,78.82795257494536,80.26804527751521,2.036598631048805,2.036598631048805
0.4512024048096192,77.36309558012843,78.74278336873974,80.12247115735103,1.9511731824946437,1.9511731824946437
0.45310621242484966,77.30574149586049,78.69176482672276,80.07778815758503,1.9601329922709574,1.9601329922709574
0.4550100200400801,77.26286481825962,78.65055801144877,80.03825120463793,1.9624945342209343,1.9624945342209343
0.4569138276553106,77.28167901931504,78.67697815306985,80.07227728682467,1.9732509585234954,1.9732509585234954
0.45881763527054104,77.317499640525,78.74995862992257,80.18241761932015,2.025802930349307,2.025802930349307
0.4607214428857715,77.30634327597495,78.76989143257067,80.2334395891664,2.0697696522438105,2.0697696522438105
0.46262525050100195,77.32239512813454,78.77217243801323,80.22194974789191,2.050294734051216,2.050294734051216
0.4645290581162324,77.42853809688464,78.78588535071725,80.14323260454987,1.9195788952199593,1.9195788952199593
0.46643286573146286,77.36632320542823,78.71894264880872,80.07156209218921,1.912892761558236,1.912892761558236
