Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
145.5767,0.055011425,9.4170561,0.0,0,18.0,300.0,0.98854166,0.21308406,18.168837,319.15002,-9.3252468
145.5769,0.044740468,9.4183445,0.0,0,18.0,300.0,0.98962128,0.2472928,18.189373,319.25998,-9.3255434
145.5771,-0.0081537096,9.4207506,0.0,0,18.0,300.0,0.98841661,0.030749518,18.211086,319.36993,-9.3253336
145.5773,-0.053941529,9.4179859,0.0,0,18.0,300.0,0.98827189,-0.20106052,18.232059,319.47992,-9.3248453
145.5775,-0.063921466,9.4162102,0.0,0,18.0,300.0,0.98926163,-0.28505659,18.252474,319.58987,-9.3244667
145.5777,-0.034304921,9.4200325,0.0,0,18.0,300.0,0.98830444,-0.19215412,18.272072,319.69983,-9.3242874
145.5779,-0.0024455821,9.4183693,0.0,0,18.0,300.0,0.9879688,-0.04653582,18.292566,319.80981,-9.3245525
145.5781,0.0073295664,9.4149485,0.0,0,18.0,300.0,0.9891513,0.020492099,18.30909,319.91977,-9.3252993
145.5783,0.017946236,9.4209518,0.0,0,18.0,300.0,0.98878086,0.086391971,18.325823,320.02972,-9.3258867
145.5785,0.027250942,9.4218359,0.0,0,18.0,300.0,0.98840427,0.12520726,18.344883,320.13968,-9.3261309
145.5787,0.015152719,9.4163809,0.0,0,18.0,300.0,0.98947775,0.086264133,18.360296,320.24966,-9.3262119
145.5789,-0.0070865322,9.4227982,0.0,0,18.0,300.0,0.98942065,0.010389275,18.375422,320.35962,-9.3263569
145.5791,-0.028102817,9.425972,0.0,0,18.0,300.0,0.98888546,-0.10070112,18.390905,320.35962,-9.32652
145.5793,-0.037441265,9.4178381,0.0,0,18.0,300.0,0.98946899,-0.16837238,18.403254,320.35962,-9.3270779
145.5795,-0.029462105,9.4221735,0.0,0,18.0,300.0,0.98954493,-0.14435281,18.414265,320.35962,-9.3283319
145.5797,-0.010426326,9.4270926,0.0,0,18.0,300.0,0.98883384,-0.05117761,18.42557,320.35962,-9.3287926
145.5799,0.0068849428,9.4178867,0.0,0,18.0,300.0,0.98908108,0.029219788,18.435986,320.35962,-9.3285828
145.5801,0.0085412916,9.4204597,0.0,0,18.0,300.0,0.9894315,0.014691111,18.44696,320.35962,-9.3286667
145.5803,0.010621503,9.4278955,0.0,0,18.0,300.0,0.98880064,-0.003811626,18.456018,320.35962,-9.3289404
145.5805,0.018172793,9.4194622,0.0,0,18.0,300.0,0.98893428,0.042532895,18.464188,320.35962,-9.32864
145.5807,0.019475002,9.4217396,0.0,0,18.0,300.0,0.98994541,0.078125574,18.470257,320.35962,-9.3284531
145.5809,0.012286187,9.4307671,0.0,0,18.0,300.0,0.98955673,0.041455321,18.474367,320.35962,-9.32971
145.5811,-0.0050245542,9.4226475,0.0,0,18.0,300.0,0.98922753,-0.034277286,18.479895,320.35962,-9.3309917
145.5813,-0.024792997,9.4235649,0.0,0,18.0,300.0,0.99043071,-0.11373993,18.486393,320.35962,-9.3315001
145.5815,-0.024662847,9.4323187,0.0,0,18.0,300.0,0.99007112,-0.11937911,18.490919,320.35962,-9.3319845
145.5817,-0.013107752,9.4232454,0.0,0,18.0,300.0,0.98919296,-0.045614,18.49309,320.35962,-9.3323679
145.5819,-0.015554078,9.42208,0.0,0,18.0,300.0,0.99031329,-0.044575114,18.493526,320.35962,-9.3323774
145.5821,-0.023530593,9.4308939,0.0,0,18.0,300.0,0.99000841,-0.1030073,18.49395,320.35962,-9.3321056
145.5823,-0.019132335,9.4232559,0.0,0,18.0,300.0,0.98875678,-0.076360896,18.493668,320.35962,-9.3320589
145.5825,0.011760665,9.4216957,0.0,0,18.0,300.0,0.99007261,0.070728257,18.490894,320.35962,-9.332056
145.5827,0.03811533,9.4318867,0.0,0,18.0,300.0,0.99041367,0.18042868,18.490549,320.35962,-9.3320913
145.5829,0.015730245,9.4273863,0.0,0,18.0,300.0,0.98916131,0.097527139,18.49052,320.35962,-9.333107
145.5831,-0.032457344,9.4247656,0.0,0,18.0,300.0,0.99048537,-0.12815137,18.489546,320.35962,-9.3346186
145.5833,-0.040567305,9.434907,0.0,0,18.0,300.0,0.9914065,-0.22525989,18.488113,320.35962,-9.3360662
145.5835,0.0012922992,9.4335127,0.0,0,18.0,300.0,0.99024719,-0.034224987,18.482687,320.35962,-9.3375244
145.5837,0.027222041,9.4304781,0.0,0,18.0,300.0,0.99129474,0.16008377,18.476301,320.35962,-9.3383665
145.5839,-0.018995766,9.4374723,0.0,0,18.0,300.0,0.9922629,-0.020038797,18.469034,320.35962,-9.3384848
145.5841,-0.076784171,9.436059,0.0,0,18.0,300.0,0.9908067,-0.32622203,18.460764,320.35962,-9.3385687
145.5843,-0.042712953,9.4312401,0.0,0,18.0,300.0,0.99138647,-0.25868267,18.453657,320.35962,-9.3386917
145.5845,0.05177208,9.434783,0.0,0,18.0,300.0,0.99223781,0.14360178,18.445238,320.35962,-9.3387499
145.5847,0.099254116,9.4344711,0.0,0,18.0,300.0,0.99057454,0.45497048,18.435478,320.35962,-9.3394232
145.5849,0.040190801,9.430089,0.0,0,18.0,300.0,0.99088323,0.30919883,18.425739,320.35962,-9.3403425
145.5851,-0.051412452,9.4325314,0.0,0,18.0,300.0,0.9920122,-0.11442,18.417789,320.35962,-9.3410845
145.5853,-0.068113275,9.4355602,0.0,0,18.0,300.0,0.99077737,-0.30771014,18.409346,320.35962,-9.3422127
145.5855,-0.02032344,9.4339714,0.0,0,18.0,300.0,0.99118203,-0.12783618,18.398472,320.35962,-9.34305
145.5857,0.016710214,9.4359055,0.0,0,18.0,300.0,0.99282736,0.075097099,18.388151,320.35962,-9.3433313
145.5859,-0.02560221,9.4414463,0.0,0,18.0,300.0,0.99208796,-0.059745606,18.379234,320.35962,-9.344471
145.5861,-0.084307127,9.4411697,0.0,0,18.0,300.0,0.99208874,-0.3252041,18.368603,320.35962,-9.3458166
145.5863,-0.049887069,9.4396057,0.0,0,18.0,300.0,0.99335879,-0.28487027,18.356449,320.35962,-9.3466253
145.5865,0.054132398,9.4455347,0.0,0,18.0,300.0,0.9928838,0.11775381,18.347265,320.35962,-9.3475599
145.5867,0.11311902,9.4464617,0.0,0,18.0,300.0,0.99276197,0.4730193,18.335415,320.35962,-9.3485022
145.5869,0.070486769,9.4416113,0.0,0,18.0,300.0,0.99388111,0.37391517,18.32489,320.35962,-9.3490229
145.5871,-0.031904232,9.4463987,0.0,0,18.0,300.0,0.99367046,-0.080278613,18.317257,320.35962,-9.3499432
145.5873,-0.09086924,9.44839,0.0,0,18.0,300.0,0.99314475,-0.40411869,18.308771,320.35962,-9.3508377
145.5875,-0.061025232,9.4422388,0.0,0,18.0,300.0,0.99388725,-0.31942874,18.298063,320.35962,-9.3513908
145.5877,-0.015479148,9.4472523,0.0,0,18.0,300.0,0.99397057,-0.083139502,18.283707,320.35962,-9.3525848
145.5879,-0.014638647,9.4511461,0.0,0,18.0,300.0,0.99321687,-0.043865856,18.272812,320.35962,-9.3533335
145.5881,-0.032709539,9.4432764,0.0,0,18.0,300.0,0.99359941,-0.14276633,18.262859,320.35962,-9.3543272
145.5883,-0.0046708598,9.4473953,0.0,0,18.0,300.0,0.99405414,-0.070992388,18.253574,320.35962,-9.3561926
145.5885,0.058345493,9.4544449,0.0,0,18.0,300.0,0.99357915,0.2005973,18.244225,320.35962,-9.357976
145.5887,0.086795531,9.4466372,0.0,0,18.0,300.0,0.99402142,0.37314808,18.231981,320.35962,-9.3588629
145.5889,0.050933003,9.4503889,0.0,0,18.0,300.0,0.99506074,0.26853633,18.220766,320.35962,-9.3597031
145.5891,-0.022535667,9.4600325,0.0,0,18.0,300.0,0.99471909,-0.035537675,18.211494,320.29431,-9.3607607
145.5893,-0.064823978,9.4528408,0.0,0,18.0,300.0,0.99476874,-0.28760725,18.201265,320.22897,-9.3611727
145.5895,-0.051414903,9.4550533,0.0,0,18.0,300.0,0.99606293,-0.27140239,18.190025,320.16367,-9.3623037
145.5897,-0.043565206,9.4648685,0.0,0,18.0,300.0,0.99594659,-0.19258329,18.181002,320.09836,-9.3640184
145.5899,-0.066683844,9.4579763,0.0,0,18.0,300.0,0.99558836,-0.28307307,18.175003,320.03302,-9.3648949
145.5901,-0.057742529,9.4575834,0.0,0,18.0,300.0,0.9967975,-0.28899673,18.168098,319.96771,-9.3653479
145.5903,0.018438768,9.4667034,0.0,0,18.0,300.0,0.99658108,0.023489513,18.157257,319.9024,-9.3667068
145.5905,0.10522247,9.4608259,0.0,0,18.0,300.0,0.99570358,0.43201375,18.148418,319.8371,-9.3688049
145.5907,0.11700682,9.460535,0.0,0,18.0,300.0,0.99705511,0.53608006,18.14135,319.77176,-9.3704643
145.5909,0.041423574,9.4714518,0.0,0,18.0,300.0,0.99732137,0.27036521,18.132624,319.70645,-9.3720284
145.5911,-0.048212063,9.4671307,0.0,0,18.0,300.0,0.99651319,-0.1312919,18.126059,319.64114,-9.3729515
145.5913,-0.077662431,9.4653234,0.0,0,18.0,300.0,0.99802297,-0.33107719,18.118221,319.57581,-9.3737841
145.5915,-0.06209268,9.4752254,0.0,0,18.0,300.0,0.99863714,-0.29701617,18.110809,319.5105,-9.375864
145.5917,-0.063075148,9.4717636,0.0,0,18.0,300.0,0.99733877,-0.31171978,18.10425,319.44519,-9.3772573
145.5919,-0.07192345,9.4674845,0.0,0,18.0,300.0,0.99830139,-0.36989567,18.09622,319.37985,-9.3782234
145.5921,-0.035461817,9.4747486,0.0,0,18.0,300.0,0.99900931,-0.2228498,18.087877,319.31454,-9.3801136
145.5923,0.051561851,9.4733,0.0,0,18.0,300.0,0.9975214,0.1533898,18.080551,319.24924,-9.3809471
145.5925,0.11924604,9.4691582,0.0,0,18.0,300.0,0.99834824,0.50093096,18.076529,319.18393,-9.3815231
145.5927,0.10745992,9.4752274,0.0,0,18.0,300.0,0.99940091,0.54656261,18.074673,319.11859,-9.3830442
145.5929,0.030393308,9.476922,0.0,0,18.0,300.0,0.99822956,0.25280741,18.071625,319.05328,-9.3846025
145.5931,-0.045524962,9.4755993,0.0,0,18.0,300.0,0.99917698,-0.14241426,18.068007,318.98798,-9.3863621
145.5933,-0.084818296,9.4831696,0.0,0,18.0,300.0,1.000899,-0.38373935,18.063313,318.92264,-9.3886681
145.5935,-0.10096999,9.4881191,0.0,0,18.0,300.0,1.000165,-0.44341719,18.05925,318.85733,-9.391345
145.5937,-0.10149691,9.4859638,0.0,0,18.0,300.0,1.0007904,-0.47680742,18.055403,318.79202,-9.3931198
145.5939,-0.07474082,9.488039,0.0,0,18.0,300.0,1.0021973,-0.40222669,18.052328,318.72668,-9.3941565
145.5941,-0.0052400897,9.4919004,0.0,0,18.0,300.0,1.0010593,-0.090330914,18.049564,318.66138,-9.3955698
145.5943,0.077988379,9.4895267,0.0,0,18.0,300.0,1.0009848,0.29596934,18.047857,318.59607,-9.3963671
145.5945,0.11370977,9.4875116,0.0,0,18.0,300.0,1.0021951,0.52078688,18.045519,318.53076,-9.3971205
145.5947,0.089648277,9.4922323,0.0,0,18.0,300.0,1.0014492,0.45747715,18.042799,318.46542,-9.3984909
145.5949,0.0242048,9.4932508,0.0,0,18.0,300.0,1.0014217,0.16190417,18.041979,318.40012,-9.3998756
145.5951,-0.048532676,9.4917793,0.0,0,18.0,300.0,1.0029463,-0.1813844,18.03933,318.33481,-9.4008875
145.5953,-0.094750568,9.4993505,0.0,0,18.0,300.0,1.00279,-0.42025298,18.040243,318.26947,-9.4027433
145.5955,-0.12048442,9.5014219,0.0,0,18.0,300.0,1.0026228,-0.52593952,18.041756,318.20416,-9.4060373
145.5957,-0.11601425,9.4955473,0.0,0,18.0,300.0,1.0037506,-0.5321309,18.040192,318.13885,-9.4085493
145.5959,-0.064023323,9.5015841,0.0,0,18.0,300.0,1.003665,-0.34851709,18.040117,318.07352,-9.4104347
145.5961,0.018549308,9.5044851,0.0,0,18.0,300.0,1.0029935,0.020534977,18.040016,318.00821,-9.4123154
145.5963,0.094349906,9.4965324,0.0,0,18.0,300.0,1.0037267,0.39295971,18.038603,317.9429,-9.4136267
145.5965,0.11584368,9.5024033,0.0,0,18.0,300.0,1.0042306,0.55052519,18.038383,317.87759,-9.4147463
145.5967,0.0725234,9.5100422,0.0,0,18.0,300.0,1.0038209,0.41133285,18.037674,317.81226,-9.4161577
145.5969,0.0066631418,9.5043526,0.0,0,18.0,300.0,1.0045354,0.11739944,18.037924,317.74695,-9.4173393
145.5971,-0.054614015,9.5110168,0.0,0,18.0,300.0,1.0056951,-0.18948787,18.038893,317.68164,-9.4186745
145.5973,-0.10394952,9.5215645,0.0,0,18.0,300.0,1.0057455,-0.44590431,18.038809,317.6163,-9.4204302
145.5975,-0.13529304,9.5145521,0.0,0,18.0,300.0,1.0060586,-0.593835,18.038359,317.55099,-9.4221668
145.5977,-0.12584744,9.5171757,0.0,0,18.0,300.0,1.0071343,-0.59080738,18.038401,317.48569,-9.4236422
145.5979,-0.047447346,9.5263062,0.0,0,18.0,300.0,1.0068195,-0.32119307,18.039171,317.42035,-9.425107
145.5981,0.055367827,9.5174246,0.0,0,18.0,300.0,1.0063797,0.13640405,18.040792,317.35504,-9.427309
145.5983,0.11870678,9.5177155,0.0,0,18.0,300.0,1.0074917,0.48911428,18.04224,317.28973,-9.4294138
145.5985,0.11788035,9.5267134,0.0,0,18.0,300.0,1.0071895,0.55736977,18.042757,317.22443,-9.4304647
145.5987,0.060219157,9.5184994,0.0,0,18.0,300.0,1.0063767,0.33547533,18.042902,317.15909,-9.431469
145.5989,-0.016229194,9.5190935,0.0,0,18.0,300.0,1.0078741,-0.025034439,18.043894,317.09378,-9.4336939
145.5991,-0.076384224,9.5313292,0.0,0,18.0,300.0,1.0081193,-0.32092011,18.045067,316.96411,-9.4360304
145.5993,-0.11599144,9.5260925,0.0,0,18.0,300.0,1.0072814,-0.51278877,18.046595,316.83444,-9.4375286
145.5995,-0.12335026,9.5246935,0.0,0,18.0,300.0,1.0088763,-0.57980829,18.049459,316.7048,-9.4388914
145.5997,-0.095185436,9.5359974,0.0,0,18.0,300.0,1.0093529,-0.48976335,18.051727,316.57513,-9.4405947
145.5999,-0.032330565,9.5324926,0.0,0,18.0,300.0,1.0082003,-0.23721179,18.051386,316.44547,-9.4429359
145.6001,0.052533872,9.5295944,0.0,0,18.0,300.0,1.0096337,0.14354017,18.05324,316.3158,-9.4444771
145.6003,0.11020339,9.5395536,0.0,0,18.0,300.0,1.0105864,0.43515322,18.055254,316.18616,-9.4454136
145.6005,0.10283267,9.5392151,0.0,0,18.0,300.0,1.0093074,0.46799111,18.055571,316.05649,-9.4468527
145.6007,0.050668128,9.5370016,0.0,0,18.0,300.0,1.0105872,0.26889679,18.057306,315.92682,-9.4482374
145.6009,-0.018005067,9.5451813,0.0,0,18.0,300.0,1.0119478,-0.047772184,18.059671,315.79715,-9.4497337
145.6011,-0.088142253,9.546689,0.0,0,18.0,300.0,1.0107744,-0.34315023,18.061699,315.66751,-9.4514942
145.6013,-0.12601455,9.5443974,0.0,0,18.0,300.0,1.0117539,-0.55313706,18.063213,315.53784,-9.4534216
145.6015,-0.12601548,9.5495939,0.0,0,18.0,300.0,1.0130833,-0.60101235,18.067944,315.40817,-9.4557552
145.6017,-0.082766943,9.5504293,0.0,0,18.0,300.0,1.0115732,-0.4147968,18.072721,315.2785,-9.4584846
145.6019,-0.0046696039,9.5461521,0.0,0,18.0,300.0,1.0119461,-0.081828274,18.07375,315.14886,-9.460103
145.6021,0.065061621,9.5478706,0.0,0,18.0,300.0,1.0131702,0.2444693,18.074068,315.0192,-9.461051
145.6023,0.08705201,9.5508156,0.0,0,18.0,300.0,1.0119022,0.41262668,18.075315,314.88953,-9.4615335
145.6025,0.072043106,9.5495501,0.0,0,18.0,300.0,1.0121965,0.36496443,18.07757,314.75989,-9.4619226
145.6027,0.042558741,9.5510197,0.0,0,18.0,300.0,1.0136448,0.20223044,18.079838,314.63022,-9.4637356
145.6029,-0.014012138,9.5572176,0.0,0,18.0,300.0,1.0131069,0.0086167566,18.085384,314.50055,-9.4659977
145.6031,-0.081267148,9.557807,0.0,0,18.0,300.0,1.0133547,-0.26720443,18.089224,314.37088,-9.4680367
145.6033,-0.13029256,9.5566244,0.0,0,18.0,300.0,1.0147417,-0.54164261,18.090889,314.24124,-9.4694004
145.6035,-0.12398592,9.5625935,0.0,0,18.0,300.0,1.0142798,-0.59974819,18.093988,314.11157,-9.4707651
145.6037,-0.054972,9.5630035,0.0,0,18.0,300.0,1.0139686,-0.33070424,18.093153,313.9819,-9.4722281
145.6039,0.02333281,9.5584249,0.0,0,18.0,300.0,1.0151235,0.053519446,18.092159,313.85223,-9.4735355
145.6041,0.073987961,9.5654268,0.0,0,18.0,300.0,1.0150572,0.28480014,18.093267,313.7226,-9.4750624
145.6043,0.082768649,9.5692987,0.0,0,18.0,300.0,1.0147742,0.33434409,18.094606,313.59293,-9.476965
145.6045,0.070598371,9.5642929,0.0,0,18.0,300.0,1.0159496,0.33608735,18.098459,313.46326,-9.4786196
145.6047,0.049609296,9.572607,0.0,0,18.0,300.0,1.0165775,0.29655483,18.104227,313.33359,-9.4804468
145.6049,-0.0085028065,9.5796223,0.0,0,18.0,300.0,1.0164742,0.067445181,18.108089,313.20395,-9.4823523
145.6051,-0.091854468,9.5728025,0.0,0,18.0,300.0,1.0173905,-0.33121583,18.109804,313.07428,-9.4840422
145.6053,-0.14294253,9.5774784,0.0,0,18.0,300.0,1.0180573,-0.63441312,18.111727,312.94461,-9.4861202
145.6055,-0.11644991,9.5835209,0.0,0,18.0,300.0,1.0171736,-0.59763253,18.111963,312.81494,-9.4875937
145.6057,-0.032966919,9.573247,0.0,0,18.0,300.0,1.0169837,-0.24002123,18.112055,312.6853,-9.4884214
145.6059,0.035011344,9.5746708,0.0,0,18.0,300.0,1.0177118,0.12943168,18.113316,312.55563,-9.489337
145.6061,0.062984519,9.5826731,0.0,0,18.0,300.0,1.0170109,0.30287412,18.1145,312.42596,-9.4900322
145.6063,0.068853229,9.5736609,0.0,0,18.0,300.0,1.0165901,0.31699148,18.115559,312.2963,-9.4908075
145.6065,0.063636079,9.5754471,0.0,0,18.0,300.0,1.0180024,0.30618373,18.117556,312.16666,-9.4923105
145.6067,0.045121152,9.5873251,0.0,0,18.0,300.0,1.0181062,0.24892396,18.12187,312.03699,-9.4937382
145.6069,-0.020720709,9.5816336,0.0,0,18.0,300.0,1.0179377,-0.013320639,18.124292,311.90732,-9.4960632
145.6071,-0.10312787,9.5846062,0.0,0,18.0,300.0,1.019968,-0.37960565,18.126341,311.77768,-9.4984779
145.6073,-0.13847995,9.5980835,0.0,0,18.0,300.0,1.0203377,-0.59148073,18.128033,311.64801,-9.5006657
145.6075,-0.10907958,9.5915976,0.0,0,18.0,300.0,1.019554,-0.51385456,18.129765,311.51834,-9.5028429
145.6077,-0.029528592,9.5898657,0.0,0,18.0,300.0,1.0210619,-0.18566908,18.130217,311.38867,-9.5038252
145.6079,0.039893758,9.599762,0.0,0,18.0,300.0,1.0210714,0.13138936,18.130859,311.25903,-9.5052595
145.6081,0.069393948,9.5933895,0.0,0,18.0,300.0,1.0195563,0.28694043,18.132786,311.12936,-9.5066376
145.6083,0.078411169,9.5907364,0.0,0,18.0,300.0,1.0208727,0.34768239,18.134285,310.99969,-9.5066261
145.6085,0.073442675,9.6015043,0.0,0,18.0,300.0,1.021681,0.34352791,18.133722,310.87003,-9.5069389
145.6087,0.031702682,9.5997438,0.0,0,18.0,300.0,1.0205492,0.19105834,18.134499,310.74039,-9.508091
145.6089,-0.039850019,9.5972757,0.0,0,18.0,300.0,1.0218909,-0.11781139,18.137348,310.61072,-9.5095701
145.6091,-0.10974968,9.6061106,0.0,0,18.0,300.0,1.0230798,-0.44835627,18.136982,310.48227,-9.5118132
145.6093,-0.13569818,9.6047363,0.0,0,18.0,300.0,1.0215467,-0.63942444,18.1387,310.35382,-9.513813
145.6095,-0.095672213,9.6004028,0.0,0,18.0,300.0,1.0223227,-0.50397295,18.141497,310.2254,-9.5154543
145.6097,-0.015347513,9.6068439,0.0,0,18.0,300.0,1.0236269,-0.15202028,18.141634,310.09695,-9.5175009
145.6099,0.049737528,9.6075945,0.0,0,18.0,300.0,1.0221386,0.16528483,18.140608,309.96851,-9.5196028
145.6101,0.073523417,9.6042747,0.0,0,18.0,300.0,1.0227965,0.33959317,18.139614,309.84009,-9.52141
145.6103,0.080704607,9.6095085,0.0,0,18.0,300.0,1.024336,0.39007148,18.140865,309.71164,-9.5218496
145.6105,0.069032304,9.6130352,0.0,0,18.0,300.0,1.0231665,0.33169529,18.142403,309.58319,-9.5222187
145.6107,0.024998181,9.6112766,0.0,0,18.0,300.0,1.0236986,0.14242581,18.143204,309.45474,-9.5229988
145.6109,-0.051862594,9.6147184,0.0,0,18.0,300.0,1.0254632,-0.14775269,18.144848,309.32632,-9.5238037
145.6111,-0.1174153,9.6207161,0.0,0,18.0,300.0,1.024752,-0.45543817,18.144276,309.19788,-9.5258436
145.6113,-0.12800482,9.6202831,0.0,0,18.0,300.0,1.0250053,-0.58559805,18.145569,309.06943,-9.52738
145.6115,-0.080948055,9.6192722,0.0,0,18.0,300.0,1.0263593,-0.42807475,18.145426,308.94098,-9.5284729
145.6117,-0.0038997855,9.624299,0.0,0,18.0,300.0,1.0256798,-0.10497047,18.144415,308.81256,-9.5307741
145.6119,0.054471575,9.6237183,0.0,0,18.0,300.0,1.025485,0.19490197,18.146191,308.68411,-9.5322771
145.6121,0.086773828,9.6193495,0.0,0,18.0,300.0,1.026569,0.38730848,18.146982,308.55566,-9.5329685
145.6123,0.092965476,9.6256189,0.0,0,18.0,300.0,1.0261884,0.44772866,18.148933,308.42725,-9.5339365
145.6125,0.070310116,9.6276007,0.0,0,18.0,300.0,1.0258377,0.37033832,18.148195,308.2988,-9.5351286
145.6127,0.010969021,9.6217976,0.0,0,18.0,300.0,1.0270041,0.12219907,18.147779,308.17035,-9.5367489
145.6129,-0.071208723,9.628974,0.0,0,18.0,300.0,1.0272177,-0.24788727,18.149372,308.0419,-9.5383797
145.6131,-0.13399605,9.6340437,0.0,0,18.0,300.0,1.0268538,-0.57129067,18.148592,307.91348,-9.5399284
145.6133,-0.13817799,9.6275091,0.0,0,18.0,300.0,1.0278188,-0.66697299,18.146236,307.78503,-9.5412312
145.6135,-0.077789471,9.6330805,0.0,0,18.0,300.0,1.0282943,-0.43297687,18.144863,307.65659,-9.5431805
145.6137,0.0079244766,9.6395054,0.0,0,18.0,300.0,1.0276825,-0.014258958,18.145071,307.52817,-9.5445423
145.6139,0.073352933,9.6311731,0.0,0,18.0,300.0,1.0279746,0.30428445,18.147966,307.39972,-9.5451183
145.6141,0.095849335,9.6345625,0.0,0,18.0,300.0,1.0286711,0.42575213,18.149303,307.27127,-9.5469084
145.6143,0.088674895,9.6434374,0.0,0,18.0,300.0,1.0281706,0.42472476,18.148624,307.14282,-9.5477152
145.6145,0.052569151,9.6364346,0.0,0,18.0,300.0,1.0284771,0.28204852,18.148928,307.0144,-9.5480394
145.6147,-0.016034793,9.6407871,0.0,0,18.0,300.0,1.0299977,-0.020057479,18.147474,306.88596,-9.5494127
145.6149,-0.096175753,9.6523771,0.0,0,18.0,300.0,1.0299548,-0.38292786,18.146425,306.75751,-9.5508776
145.6151,-0.14281635,9.6448784,0.0,0,18.0,300.0,1.0298383,-0.61652857,18.146288,306.62909,-9.5524321
145.6153,-0.12850949,9.6458864,0.0,0,18.0,300.0,1.0313021,-0.58269161,18.146193,306.50064,-9.5543709
145.6155,-0.060601454,9.6552277,0.0,0,18.0,300.0,1.0310371,-0.32028735,18.146111,306.37219,-9.5562162
145.6157,0.026176928,9.6460028,0.0,0,18.0,300.0,1.0299262,0.033688676,18.145205,306.24374,-9.5581245
145.6159,0.088080779,9.6437569,0.0,0,18.0,300.0,1.0310446,0.33978254,18.145391,306.11533,-9.560132
145.6161,0.11347929,9.653554,0.0,0,18.0,300.0,1.0309864,0.49968597,18.144739,305.98688,-9.5617046
145.6163,0.090627268,9.6484346,0.0,0,18.0,300.0,1.0299248,0.45519477,18.142912,305.85843,-9.5620356
145.6165,0.030303823,9.6477928,0.0,0,18.0,300.0,1.031497,0.20722739,18.142603,305.72998,-9.5633612
145.6167,-0.042942517,9.659832,0.0,0,18.0,300.0,1.0322734,-0.13538566,18.143854,305.60156,-9.5654287
145.6169,-0.10413959,9.6573496,0.0,0,18.0,300.0,1.0313483,-0.43900526,18.145653,305.47311,-9.5664206
145.6171,-0.12245333,9.654994,0.0,0,18.0,300.0,1.032917,-0.57185441,18.146261,305.34467,-9.5679359
145.6173,-0.10283873,9.6650562,0.0,0,18.0,300.0,1.0338159,-0.49749455,18.14608,305.21625,-9.5688324
145.6175,-0.04270409,9.663187,0.0,0,18.0,300.0,1.0322819,-0.24088107,18.143177,305.0878,-9.5696125
145.6177,0.037856624,9.6585636,0.0,0,18.0,300.0,1.0332993,0.096938036,18.141653,304.95935,-9.5711231
145.6179,0.091069259,9.6654186,0.0,0,18.0,300.0,1.0344266,0.38012397,18.144211,304.8309,-9.5727253
145.6181,0.11072214,9.6657066,0.0,0,18.0,300.0,1.0329232,0.50902623,18.141382,304.70248,-9.5746145
145.6183,0.082898363,9.6628513,0.0,0,18.0,300.0,1.0336998,0.42405912,18.138323,304.57404,-9.5762348
145.6185,0.017903414,9.6688013,0.0,0,18.0,300.0,1.0352105,0.16212457,18.140978,304.44559,-9.5778046
145.6187,-0.055304967,9.6720448,0.0,0,18.0,300.0,1.0341368,-0.21668176,18.143118,304.31717,-9.5793705
145.6189,-0.11642791,9.6705294,0.0,0,18.0,300.0,1.0348817,-0.51603484,18.144979,304.18872,-9.5818367
145.6191,-0.12886883,9.6737623,0.0,0,18.0,300.0,1.0363923,-0.58184236,18.143272,304.18015,-9.5835905
145.6193,-0.094983213,9.6768999,0.0,0,18.0,300.0,1.0351667,-0.43921077,18.143187,304.17157,-9.5843859
145.6195,-0.021524046,9.6745768,0.0,0,18.0,300.0,1.0353299,-0.13066098,18.144281,304.16299,-9.5854502
145.6197,0.05253287,9.6736565,0.0,0,18.0,300.0,1.0366235,0.18511876,18.14212,304.15442,-9.5865288
145.6199,0.094161831,9.6779814,0.0,0,18.0,300.0,1.0355501,0.39644766,18.140631,304.14584,-9.5876026
145.6201,0.10795335,9.6775217,0.0,0,18.0,300.0,1.0354071,0.485008,18.138895,304.13727,-9.5878744
145.6203,0.081339985,9.6755772,0.0,0,18.0,300.0,1.0368787,0.38319448,18.139128,304.12872,-9.5892792
145.6205,0.013328264,9.6838293,0.0,0,18.0,300.0,1.0366819,0.10211264,18.138266,304.12015,-9.5913372
145.6207,-0.068479009,9.6870384,0.0,0,18.0,300.0,1.0367296,-0.25490621,18.136621,304.11157,-9.5936832
145.6209,-0.12007228,9.6838007,0.0,0,18.0,300.0,1.0383523,-0.52873552,18.137896,304.103,-9.5963545
145.6211,-0.12126473,9.6906605,0.0,0,18.0,300.0,1.0385466,-0.58540541,18.13842,304.09442,-9.5981798
145.6213,-0.072212584,9.6929331,0.0,0,18.0,300.0,1.0380149,-0.39337161,18.139078,304.08585,-9.5994577
145.6215,-0.00033737288,9.6851921,0.0,0,18.0,300.0,1.0387206,-0.079015687,18.138033,304.07727,-9.6004333
145.6217,0.059834089,9.6898308,0.0,0,18.0,300.0,1.0387539,0.20623595,18.135141,304.0687,-9.6012297
145.6219,0.093606129,9.6953754,0.0,0,18.0,300.0,1.0381056,0.38132405,18.13382,304.06012,-9.6030788
145.6221,0.096091069,9.6881742,0.0,0,18.0,300.0,1.0387448,0.42072135,18.135433,304.05154,-9.6039152
