Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
155.5265,-0.13417263,9.4141397,1.3301804,0,11.421189,330.0,0.98833668,-0.58452457,9.8406534,330.41782,-9.3055363
155.5267,-0.19248608,9.4192352,1.1084768,0,11.459396,330.0,0.98948371,-0.8476634,9.877264,330.42331,-9.3060932
155.5269,-0.18985774,9.4174051,0.88677204,0,11.497603,330.0,0.98753977,-0.88513994,9.9175501,330.4288,-9.306819
155.5271,-0.099882729,9.4106874,0.66506827,0,11.53581,330.0,0.98755705,-0.56514919,9.9599915,330.4343,-9.3077402
155.5273,0.0089874296,9.4150658,0.44336456,0,11.574018,330.0,0.98884279,-0.087339409,10.000675,330.43979,-9.3070831
155.5275,0.090349473,9.4210873,0.22165981,0,11.612225,330.0,0.9880901,0.33168647,10.040533,330.44525,-9.3061571
155.5277,0.086402729,9.4193563,0.0,0,11.650432,330.0,0.9885534,0.43500286,10.083814,330.45074,-9.3053732
155.5279,0.0012731759,9.4181585,0.0,0,11.68864,330.0,0.98959857,0.099581338,10.123893,330.45013,-9.3047571
155.5281,-0.068708457,9.4213762,0.0,0,11.726847,330.0,0.9884789,-0.27018601,10.160618,330.44952,-9.3052616
155.5283,-0.12318662,9.4219418,0.0,0,11.765054,330.0,0.98866671,-0.51088339,10.200337,330.44891,-9.3058233
155.5285,-0.17416985,9.4225168,0.0,0,11.803261,330.0,0.99042326,-0.75380319,10.238073,330.4483,-9.3057318
155.5287,-0.18201752,9.4273205,0.0,0,11.841468,330.0,0.98980635,-0.8522616,10.277223,330.44769,-9.3059759
155.5289,-0.12207539,9.4237022,0.0,0,11.879676,330.0,0.98893571,-0.63012731,10.318853,330.44708,-9.3057032
155.5291,-0.010603702,9.415369,0.0,0,11.917883,330.0,0.98942995,-0.1281703,10.357055,330.44647,-9.3058033
155.5293,0.081475101,9.4194975,0.0,0,11.95609,330.0,0.98877895,0.3385762,10.396394,330.44586,-9.3063736
155.5295,0.091229826,9.4234533,0.0,0,11.994297,330.0,0.98841047,0.45761225,10.436602,330.44525,-9.3057108
155.5297,4.7381418e-06,9.4195766,0.0,0,12.032504,330.0,0.98970652,0.11422221,10.476339,330.44464,-9.3049793
155.5299,-0.10880366,9.4255056,0.0,0,12.070711,330.0,0.99010199,-0.4195779,10.515265,330.44403,-9.305479
155.5301,-0.16325574,9.429266,0.0,0,12.108919,330.0,0.98945135,-0.74171233,10.555005,330.44342,-9.3056307
155.5303,-0.17150803,9.420496,0.0,0,12.147126,330.0,0.98976952,-0.79574645,10.595791,330.44284,-9.3048944
155.5305,-0.12578458,9.4228525,0.0,0,12.185333,330.0,0.98980457,-0.61141592,10.634934,330.44223,-9.305274
155.5307,-0.047647558,9.427084,0.0,0,12.22354,330.0,0.98891836,-0.28925478,10.675612,330.44162,-9.3054972
155.5309,0.0058300062,9.4162989,0.0,0,12.261747,330.0,0.98873359,-0.028175022,10.715155,330.44101,-9.3057013
155.5311,0.019632298,9.4180822,0.0,0,12.299954,330.0,0.98906571,0.068487883,10.754269,330.4404,-9.3057165
155.5313,0.017982883,9.4267778,0.0,0,12.338161,330.0,0.98864686,0.052346788,10.79499,330.43979,-9.3055639
155.5315,0.0055821803,9.4196777,0.0,0,12.376369,330.0,0.98890537,0.0089093363,10.832893,330.43918,-9.3060474
155.5317,-0.050285581,9.4222498,0.0,0,12.414576,330.0,0.99009496,-0.22191,10.87127,330.43857,-9.3055449
155.5319,-0.13214277,9.430706,0.0,0,12.452783,330.0,0.98952121,-0.59176362,10.909391,330.43796,-9.305089
155.5321,-0.17497432,9.4211893,0.0,0,12.490991,330.0,0.98887563,-0.80575562,10.945031,330.43735,-9.3050108
155.5323,-0.13978858,9.4207516,0.0,0,12.529198,330.0,0.99008405,-0.71076149,10.984809,330.43674,-9.3047256
155.5325,-0.065894708,9.4301157,0.0,0,12.567405,330.0,0.98983973,-0.39883262,11.026673,330.43613,-9.3047142
155.5327,-0.0077880947,9.4211664,0.0,0,12.605613,330.0,0.98874521,-0.089084439,11.065629,330.43552,-9.3041267
155.5329,-0.01159502,9.4182034,0.0,0,12.64382,330.0,0.98970163,-0.023939367,11.105878,330.43491,-9.3042154
155.5331,-0.033848904,9.4271212,0.0,0,12.682027,330.0,0.9894762,-0.11555405,11.146819,330.4343,-9.3049698
155.5333,0.0033777575,9.4207029,0.0,0,12.720234,330.0,0.9883256,-0.027396346,11.187344,330.43369,-9.3046818
155.5335,0.011458697,9.4183674,0.0,0,12.758442,330.0,0.98965466,0.03253169,11.22506,330.43307,-9.3052626
155.5337,-0.072924331,9.4271364,0.0,0,12.796649,330.0,0.98997629,-0.27068672,11.262341,330.43246,-9.3062401
155.5339,-0.14157249,9.4216928,0.0,0,12.834856,330.0,0.98846418,-0.62573832,11.30134,330.43185,-9.3062763
155.5341,-0.1396147,9.4172039,0.0,0,12.873063,330.0,0.98931313,-0.66974813,11.340047,330.43124,-9.3055639
155.5343,-0.09723404,9.424571,0.0,0,12.91127,330.0,0.98974884,-0.49601656,11.38051,330.43063,-9.3048649
155.5345,-0.064534158,9.4216337,0.0,0,12.949477,330.0,0.98812747,-0.31846598,11.420778,330.43002,-9.3042698
155.5347,-0.054948598,9.4171028,0.0,0,12.987684,330.0,0.98907661,-0.2542946,11.460268,330.42941,-9.3035069
155.5349,-0.0079387212,9.4235449,0.0,0,13.025891,330.0,0.99006683,-0.089462303,11.500566,330.4288,-9.3040056
155.5351,0.034794845,9.4224005,0.0,0,13.064098,330.0,0.98845106,0.12659782,11.540461,330.42819,-9.3046732
155.5353,0.0063000205,9.4181252,0.0,0,13.102306,330.0,0.98903251,0.064020433,11.579297,330.42761,-9.3054428
155.5355,-0.058022078,9.4234219,0.0,0,13.140513,330.0,0.9901318,-0.21964371,11.617515,330.427,-9.3061848
155.5357,-0.11682498,9.4241943,0.0,0,13.17872,330.0,0.98878139,-0.49310669,11.653152,330.42639,-9.3062181
155.5359,-0.15175124,9.420085,0.0,0,13.216928,330.0,0.98925811,-0.65959293,11.689227,330.42578,-9.3062344
155.5361,-0.13653016,9.4230824,0.0,0,13.255135,330.0,0.99041122,-0.65027803,11.727876,330.42517,-9.3067045
155.5363,-0.083617702,9.4256945,0.0,0,13.293342,330.0,0.98906386,-0.43911558,11.767859,330.42456,-9.3066492
155.5365,-0.018426297,9.421752,0.0,0,13.33155,330.0,0.98904836,-0.14025137,11.806665,330.42395,-9.3054819
155.5367,0.028755054,9.4201488,0.0,0,13.369757,330.0,0.99005359,0.1197695,11.843746,330.42334,-9.3048735
155.5369,0.037362732,9.4222469,0.0,0,13.407964,330.0,0.98869127,0.21650606,11.879536,330.42273,-9.3043842
155.5371,-0.011437896,9.418561,0.0,0,13.446171,330.0,0.98828065,0.013875898,11.914517,330.42212,-9.304142
155.5373,-0.1029631,9.4155073,0.0,0,13.484378,330.0,0.98935449,-0.39720106,11.949296,330.42151,-9.3046618
155.5375,-0.16229753,9.4218388,0.0,0,13.522585,330.0,0.98866057,-0.72774988,11.984265,330.4209,-9.3046408
155.5377,-0.16002472,9.4217205,0.0,0,13.560793,330.0,0.98838526,-0.77578515,12.02347,330.42029,-9.3047934
155.5379,-0.11921996,9.4159975,0.0,0,13.599,330.0,0.98943514,-0.57717639,12.064979,330.46295,-9.3050432
155.5381,-0.048765332,9.4214325,0.0,0,13.637207,330.0,0.98907804,-0.26299345,12.102864,330.50562,-9.3052511
155.5383,0.024340088,9.4223661,0.0,0,13.675414,330.0,0.98845214,0.080957003,12.140518,330.54831,-9.3064747
155.5385,0.051341914,9.4144917,0.0,0,13.713621,330.0,0.98902273,0.23951207,12.179204,330.59097,-9.3068113
155.5387,0.01506732,9.4198971,0.0,0,13.751828,330.0,0.98903048,0.12485603,12.215706,330.63364,-9.3055782
155.5389,-0.057032261,9.4246378,0.0,0,13.790035,330.0,0.98860502,-0.17461558,12.252842,330.6763,-9.3047924
155.5391,-0.11783724,9.4170914,0.0,0,13.828242,330.0,0.98920262,-0.47949541,12.287687,330.71896,-9.3048935
155.5393,-0.14947325,9.4213486,0.0,0,13.866449,330.0,0.98958731,-0.67900997,12.320604,330.76163,-9.3048706
155.5395,-0.15409794,9.4273453,0.0,0,13.904657,330.0,0.98887068,-0.75772119,12.357169,330.80429,-9.304122
155.5397,-0.13413078,9.4181261,0.0,0,13.942864,330.0,0.98896307,-0.66658711,12.396672,330.84695,-9.304121
155.5399,-0.065390341,9.4198036,0.0,0,13.981071,330.0,0.98945111,-0.39037392,12.436491,330.88962,-9.3044519
155.5401,0.038103804,9.4266863,0.0,0,14.019279,330.0,0.98862469,0.055329487,12.476315,330.93228,-9.3045559
155.5403,0.091309339,9.4170923,0.0,0,14.057486,330.0,0.98835486,0.38012674,12.516262,330.97498,-9.3050957
155.5405,0.048257764,9.417779,0.0,0,14.095693,330.0,0.989232,0.28821346,12.554328,331.01764,-9.3057537
155.5407,-0.075465746,9.4258003,0.0,0,14.1339,330.0,0.98872221,-0.21072948,12.591736,331.0603,-9.3057804
155.5409,-0.19155735,9.4164371,0.0,0,14.172107,330.0,0.98817629,-0.78317028,12.628742,331.10297,-9.3057852
155.5411,-0.19772625,9.4165077,0.0,0,14.210315,330.0,0.98933989,-0.94397146,12.665036,331.14563,-9.3059502
155.5413,-0.11507566,9.4257841,0.0,0,14.248522,330.0,0.98902655,-0.63391948,12.701429,331.18829,-9.3054228
155.5415,-0.040322918,9.4171295,0.0,0,14.28673,330.0,0.98799729,-0.24558823,12.741672,331.23096,-9.3049726
155.5417,-0.0015541412,9.4149914,0.0,0,14.324937,330.0,0.98914838,-0.017357348,12.783058,331.27362,-9.3047438
155.5419,0.019919654,9.4238682,0.0,0,14.363144,330.0,0.98906624,0.084702559,12.821589,331.31628,-9.3041925
155.5421,0.030737422,9.4177217,0.0,0,14.401351,330.0,0.98792255,0.13647333,12.859951,331.35895,-9.3041515
155.5423,0.0077672927,9.4157476,0.0,0,14.439558,330.0,0.98923218,0.082405902,12.897859,331.40164,-9.3045034
155.5425,-0.062132452,9.426115,0.0,0,14.477765,330.0,0.98966861,-0.21009794,12.936087,331.44431,-9.3045416
155.5427,-0.13481264,9.4226561,0.0,0,14.515972,330.0,0.98838341,-0.58957243,12.976337,331.48697,-9.3052578
155.5429,-0.15178567,9.4185591,0.0,0,14.554179,330.0,0.98944473,-0.71758461,13.013471,331.52963,-9.3059053
155.5431,-0.12181126,9.4257956,0.0,0,14.592386,330.0,0.98998636,-0.58782649,13.049077,331.5723,-9.3064833
155.5433,-0.075086713,9.4217386,0.0,0,14.630593,330.0,0.98827291,-0.3671957,13.089463,331.61496,-9.3066158
155.5435,-0.0055344235,9.4159565,0.0,0,14.6688,330.0,0.98881209,-0.076630726,13.129618,331.65762,-9.305541
155.5437,0.061101157,9.422121,0.0,0,14.707008,330.0,0.98958182,0.23716414,13.169364,331.70029,-9.3054619
155.5439,0.060263462,9.4213467,0.0,0,14.745215,330.0,0.98801553,0.30469355,13.209748,331.74295,-9.3054323
155.5441,-0.026380846,9.4161873,0.0,0,14.783422,330.0,0.98853159,-0.029444266,13.247957,331.78561,-9.3047571
155.5443,-0.12708853,9.4201899,0.0,0,14.82163,330.0,0.98969471,-0.50459665,13.287114,331.82831,-9.3045893
155.5445,-0.15705426,9.4208879,0.0,0,14.859838,330.0,0.98814583,-0.71010363,13.328007,331.87097,-9.3045473
155.5447,-0.12019625,9.4164629,0.0,0,14.898045,330.0,0.98834378,-0.59305376,13.365818,331.91364,-9.3044357
155.5449,-0.081724808,9.4183769,0.0,0,14.936252,330.0,0.98948342,-0.40532199,13.403938,331.9563,-9.3044338
155.5451,-0.050802983,9.4205875,0.0,0,14.974459,330.0,0.98813677,-0.26487494,13.443356,331.99896,-9.30439
155.5453,-0.011683926,9.4169998,0.0,0,15.012666,330.0,0.98819894,-0.1148404,13.481407,332.04163,-9.3046503
155.5455,0.028695978,9.4165125,0.0,0,15.050873,330.0,0.98933244,0.13446993,13.521987,332.08429,-9.3051128
155.5457,0.0382911,9.4212646,0.0,0,15.08908,330.0,0.9882651,0.22155239,13.563668,332.12695,-9.3050203
155.5459,-0.025483266,9.4204092,0.0,0,15.127288,330.0,0.98828143,-0.057947695,13.60618,332.16962,-9.3048849
155.5461,-0.11100037,9.4182053,0.0,0,15.165495,330.0,0.9896245,-0.45633736,13.64819,332.21228,-9.3052969
155.5463,-0.14281966,9.423336,0.0,0,15.203702,330.0,0.98899037,-0.6445688,13.687593,332.25497,-9.3061504
155.5465,-0.10896248,9.4225616,0.0,0,15.241909,330.0,0.9885152,-0.53603107,13.726192,332.29764,-9.3061056
155.5467,-0.065143302,9.4167452,0.0,0,15.280117,330.0,0.98957586,-0.34209865,13.764962,332.3403,-9.3054638
155.5469,-0.064582638,9.4219799,0.0,0,15.318324,330.0,0.98930568,-0.28675985,13.805384,332.38297,-9.3049583
155.5471,-0.042871784,9.4231491,0.0,0,15.356531,330.0,0.98860657,-0.21685831,13.84594,332.42563,-9.3039846
155.5473,0.0299911,9.4149284,0.0,0,15.394738,330.0,0.98914504,0.085175984,13.886285,332.46829,-9.3031969
155.5475,0.042967163,9.4191113,0.0,0,15.432945,330.0,0.98892927,0.23282839,13.928679,332.51096,-9.3030252
155.5477,-0.033966135,9.4221315,0.0,0,15.471152,330.0,0.98810893,-0.053210184,13.971902,332.55362,-9.3030186
155.5479,-0.097689584,9.4134493,0.0,0,15.509359,330.0,0.98849684,-0.42733964,14.010198,332.58167,-9.3033667
155.5481,-0.11454585,9.4174328,0.0,0,15.547566,330.0,0.98871791,-0.54460365,14.046729,332.60971,-9.3041201
155.5483,-0.12928146,9.4231939,0.0,0,15.585773,330.0,0.9880237,-0.58166683,14.086389,332.63773,-9.3046875
155.5485,-0.12703621,9.4141788,0.0,0,15.623981,330.0,0.98823267,-0.6280157,14.126934,332.66577,-9.3047218
155.5487,-0.060727619,9.416853,0.0,0,15.662189,330.0,0.98881233,-0.39576903,14.167205,332.69382,-9.3048763
155.5489,0.030167816,9.4244728,0.0,0,15.700396,330.0,0.98820227,0.046105281,14.207767,332.72186,-9.304883
155.5491,0.060426418,9.4153757,0.0,0,15.738603,330.0,0.98811513,0.26963994,14.248791,332.74988,-9.3045788
155.5493,0.0013632269,9.4167891,0.0,0,15.77681,330.0,0.98919237,0.061072588,14.290464,332.77792,-9.3044119
155.5495,-0.063183531,9.4260082,0.0,0,15.815017,330.0,0.98873961,-0.27628207,14.330029,332.80597,-9.3032732
155.5497,-0.069192931,9.4168653,0.0,0,15.853224,330.0,0.98809987,-0.33140415,14.371083,332.83401,-9.3033295
155.5499,-0.06912981,9.4166965,0.0,0,15.891431,330.0,0.98929769,-0.28170913,14.409773,332.86203,-9.3043337
155.5501,-0.10998484,9.4261665,0.0,0,15.929639,330.0,0.98911113,-0.45974329,14.446738,332.89008,-9.3036785
155.5503,-0.13715121,9.417593,0.0,0,15.967846,330.0,0.98807806,-0.63186121,14.487662,332.91812,-9.3038778
155.5505,-0.089984179,9.4153643,0.0,0,16.006054,330.0,0.98914254,-0.47460926,14.527082,332.94617,-9.3046322
155.5507,-0.005339813,9.4241695,0.0,0,16.044262,330.0,0.98900855,-0.096606158,14.568364,332.97418,-9.3043976
155.5509,0.058844075,9.4178476,0.0,0,16.082468,330.0,0.98778534,0.23450553,14.609303,333.00223,-9.3043756
155.5511,0.055490848,9.4150991,0.0,0,16.120676,330.0,0.98899472,0.30691594,14.646414,333.03027,-9.3050079
155.5513,-0.028814293,9.4232225,0.0,0,16.158882,330.0,0.98920512,-0.025344161,14.685877,333.05832,-9.30478
155.5515,-0.1174107,9.4180336,0.0,0,16.19709,330.0,0.98772788,-0.46053866,14.727076,333.08633,-9.3044605
155.5517,-0.14195745,9.4147396,0.0,0,16.235298,330.0,0.98882836,-0.66298348,14.767211,333.11438,-9.3045168
155.5519,-0.10922936,9.4236479,0.0,0,16.273504,330.0,0.98969924,-0.57885921,14.80571,333.14243,-9.303772
155.5521,-0.058525734,9.4211493,0.0,0,16.31171,330.0,0.9882319,-0.31730053,14.842899,333.17044,-9.303194
155.5523,-0.030076534,9.4152489,0.0,0,16.349918,330.0,0.98886859,-0.13506393,14.882444,333.19849,-9.3034372
155.5525,-0.027009198,9.4204044,0.0,0,16.388126,330.0,0.98954618,-0.12041757,14.924019,333.22653,-9.3036156
155.5527,-0.02815794,9.4189291,0.0,0,16.426332,330.0,0.98774463,-0.14248896,14.964395,333.25458,-9.3035297
155.5529,-0.028565573,9.4134827,0.0,0,16.46454,330.0,0.98828852,-0.14338861,15.002685,333.28259,-9.3034534
155.5531,-0.029030364,9.4175749,0.0,0,16.502747,330.0,0.98929846,-0.14778022,15.041799,333.31064,-9.3039703
155.5533,-0.041656092,9.418932,0.0,0,16.540953,330.0,0.98780119,-0.19787908,15.079686,333.33868,-9.3045893
155.5535,-0.092784278,9.4152288,0.0,0,16.579161,330.0,0.98831958,-0.39318684,15.115614,333.36673,-9.3046293
155.5537,-0.13779639,9.4175386,0.0,0,16.617369,330.0,0.98953074,-0.61241835,15.152551,333.39474,-9.3047619
155.5539,-0.11584657,9.4202833,0.0,0,16.655575,330.0,0.98811966,-0.5684557,15.192137,333.42279,-9.3053474
155.5541,-0.072904751,9.4174824,0.0,0,16.693783,330.0,0.98813069,-0.37781516,15.233346,333.45084,-9.3052902
155.5543,-0.041187774,9.4178314,0.0,0,16.731991,330.0,0.98946452,-0.22753546,15.272403,333.47888,-9.3041601
155.5545,0.0038047694,9.4217014,0.0,0,16.770197,330.0,0.98855048,-0.016460571,15.31232,333.5069,-9.3035488
155.5547,0.039063204,9.4183683,0.0,0,16.808405,330.0,0.98822612,0.1679287,15.351088,333.53494,-9.3033657
155.5549,0.0098094903,9.4132252,0.0,0,16.846613,330.0,0.98901391,0.0813867,15.386862,333.56299,-9.302619
155.5551,-0.062182102,9.4165277,0.0,0,16.884819,330.0,0.98798078,-0.21500228,15.423953,333.59103,-9.3026619
155.5553,-0.11931933,9.4159231,0.0,0,16.923027,330.0,0.98741227,-0.50237715,15.463998,333.61905,-9.3029499
155.5555,-0.13288918,9.4110012,0.0,0,16.961233,330.0,0.98844862,-0.62671274,15.500338,333.64709,-9.3034163
155.5557,-0.10558799,9.4168158,0.0,0,16.999439,330.0,0.9882741,-0.51059145,15.53588,333.67514,-9.3042545
155.5559,-0.080176122,9.4198647,0.0,0,17.037647,330.0,0.98784941,-0.3617897,15.575757,333.70319,-9.3041487
155.5561,-0.06380108,9.4146309,0.0,0,17.075855,330.0,0.98890072,-0.28983459,15.615386,333.7312,-9.304492
155.5563,-0.023987673,9.4199047,0.0,0,17.114061,330.0,0.98904443,-0.14950611,15.65585,333.75925,-9.3054008
155.5565,0.023006206,9.4238892,0.0,0,17.152269,330.0,0.98836446,0.065558441,15.694297,333.78729,-9.3052874
155.5567,0.020416604,9.4154015,0.0,0,17.190477,330.0,0.98884499,0.13769279,15.730274,333.81531,-9.3046551
155.5569,-0.033370029,9.4188023,0.0,0,17.228683,330.0,0.98918599,-0.059373509,15.764724,333.84335,-9.3041611
155.5571,-0.092948467,9.4252138,0.0,0,17.266891,330.0,0.98844838,-0.34903532,15.799891,333.8714,-9.3029528
155.5573,-0.14099415,9.4151726,0.0,0,17.305099,330.0,0.98832768,-0.60668159,15.83998,333.89944,-9.3025818
155.5575,-0.16158557,9.4158945,0.0,0,17.343306,330.0,0.9889223,-0.74112213,15.879755,333.92746,-9.3028297
155.5577,-0.12246758,9.4225292,0.0,0,17.381514,330.0,0.988159,-0.59196633,15.917904,333.95551,-9.3030319
155.5579,-0.028075451,9.4122038,0.0,0,17.41972,330.0,0.98758346,-0.21900827,15.956747,333.99387,-9.3033133
155.5581,0.064194806,9.4126911,0.0,0,17.457926,330.0,0.98849487,0.20420574,15.995404,334.03223,-9.303915
155.5583,0.071866393,9.4215403,0.0,0,17.496134,330.0,0.98816067,0.33027107,16.032547,334.07059,-9.3045187
155.5585,-0.0047257552,9.4133539,0.0,0,17.534344,330.0,0.9876228,0.034350328,16.069023,334.10892,-9.3044739
155.5587,-0.090602785,9.4142933,0.0,0,17.57255,330.0,0.98882449,-0.35818297,16.104942,334.14728,-9.304636
155.5589,-0.1504207,9.424674,0.0,0,17.610756,330.0,0.98866677,-0.64523357,16.142303,334.18564,-9.3045778
155.5591,-0.15119047,9.4170732,0.0,0,17.648964,330.0,0.98796242,-0.74115747,16.178886,334.224,-9.3038778
155.5593,-0.084580541,9.4155779,0.0,0,17.68717,330.0,0.98933995,-0.49732548,16.2134,334.26233,-9.3030453
155.5595,-0.034886993,9.4247093,0.0,0,17.725378,330.0,0.98918134,-0.20130031,16.253489,334.30069,-9.3029184
155.5597,-0.026206138,9.4164944,0.0,0,17.763584,330.0,0.98761016,-0.1347764,16.293707,334.33905,-9.3030357
155.5599,0.00039067096,9.41154,0.0,0,17.801792,330.0,0.98848611,-0.037357327,16.330482,334.37741,-9.3030729
155.5601,0.029603934,9.4197979,0.0,0,17.84,330.0,0.98868155,0.11762065,16.367004,334.41574,-9.3031902
155.5603,-0.0078244936,9.4156246,0.0,0,17.878206,330.0,0.98716605,-0.010970009,16.405659,334.4541,-9.3032084
155.5605,-0.085263148,9.4129887,0.0,0,17.916412,330.0,0.98831272,-0.34901983,16.442274,334.49246,-9.3032255
155.5607,-0.13609211,9.422163,0.0,0,17.95462,330.0,0.98931003,-0.59716177,16.475964,334.53082,-9.3039694
155.5609,-0.14555031,9.4205103,0.0,0,17.986288,330.0,0.98798364,-0.68283844,16.511768,334.56915,-9.3042994
155.5611,-0.1061932,9.415802,0.0,0,17.999401,330.0,0.98883885,-0.53770614,16.55069,334.60751,-9.3038845
155.5613,-0.048114765,9.4210577,0.0,0,17.999975,330.0,0.98977643,-0.25897366,16.588482,334.64587,-9.3034334
155.5615,-0.0080957478,9.4196196,0.0,0,18.0,330.0,0.98802429,-0.049300481,16.627377,334.68423,-9.3030224
155.5617,0.011799076,9.4141607,0.0,0,18.0,330.0,0.98836797,0.069905028,16.66799,334.72256,-9.3036032
155.5619,0.0020343475,9.4178019,0.0,0,18.0,330.0,0.98923457,0.036670465,16.706295,334.76093,-9.3042393
155.5621,-0.048275992,9.4183245,0.0,0,18.0,330.0,0.98758686,-0.17663677,16.743507,334.79929,-9.3039551
155.5623,-0.099649288,9.4144211,0.0,0,18.0,330.0,0.98801172,-0.41271418,16.781029,334.83765,-9.3041086
155.5625,-0.10281015,9.4168406,0.0,0,18.0,330.0,0.98921919,-0.47174871,16.820072,334.87598,-9.3039522
155.5627,-0.077263877,9.4190931,0.0,0,18.0,330.0,0.98784685,-0.36470255,16.857685,334.91434,-9.3039026
155.5629,-0.054295249,9.4166965,0.0,0,18.0,330.0,0.98798424,-0.27680543,16.894747,334.9527,-9.3044758
155.5631,-0.038213398,9.4167452,0.0,0,18.0,330.0,0.98927468,-0.18498312,16.93294,334.99106,-9.3038788
155.5633,-0.03470578,9.4204578,0.0,0,18.0,330.0,0.98824334,-0.15209083,16.97168,335.02942,-9.3032722
155.5635,-0.025559328,9.418828,0.0,0,18.0,330.0,0.98810703,-0.13922891,17.011045,335.06775,-9.3032122
155.5637,0.0032188117,9.4157782,0.0,0,18.0,330.0,0.98933691,0.0098171271,17.049683,335.10611,-9.3031683
155.5639,-0.023527943,9.4209347,0.0,0,18.0,330.0,0.98863071,-0.053968899,17.085825,335.14447,-9.3031683
155.5641,-0.1079538,9.4208088,0.0,0,18.0,330.0,0.98818177,-0.43445763,17.122044,335.18283,-9.3031673
155.5643,-0.14234531,9.4144373,0.0,0,18.0,330.0,0.98915642,-0.64811164,17.161304,335.22116,-9.3030872
155.5645,-0.10618053,9.418541,0.0,0,18.0,330.0,0.98868048,-0.53604782,17.19849,335.25952,-9.303154
155.5647,-0.056211773,9.4198637,0.0,0,18.0,330.0,0.98792452,-0.3179152,17.23415,335.29788,-9.3032398
155.5649,-0.0081107384,9.4124565,0.0,0,18.0,330.0,0.9886241,-0.10367956,17.271837,335.33624,-9.3033819
155.5651,0.013635907,9.4179945,0.0,0,18.0,330.0,0.98870504,0.015693789,17.308329,335.37457,-9.3035412
155.5653,-0.005554216,9.4227457,0.0,0,18.0,330.0,0.98811901,-0.0084255347,17.34337,335.41293,-9.30404
155.5655,-0.031803913,9.4141254,0.0,0,18.0,330.0,0.98858374,-0.11281717,17.376705,335.45129,-9.3045235
155.5657,-0.085352361,9.4180326,0.0,0,18.0,330.0,0.9889431,-0.35115466,17.410076,335.48965,-9.304533
155.5659,-0.13591498,9.424655,0.0,0,18.0,330.0,0.98834133,-0.60232335,17.446299,335.52798,-9.3039227
155.5661,-0.11825703,9.4161816,0.0,0,18.0,330.0,0.98857379,-0.59496868,17.482744,335.56635,-9.3039017
155.5663,-0.060632087,9.4178486,0.0,0,18.0,330.0,0.9893285,-0.34477341,17.51652,335.60471,-9.3038902
155.5665,-0.0087526012,9.4242668,0.0,0,18.0,330.0,0.9884755,-0.095842905,17.550226,335.64307,-9.3029308
155.5667,0.021251706,9.4141731,0.0,0,18.0,330.0,0.98791504,0.056646559,17.583752,335.6814,-9.3028984
155.5669,0.0088288467,9.4143229,0.0,0,18.0,330.0,0.98882735,0.058725279,17.614893,335.71976,-9.3030109
155.5671,-0.046582069,9.4228439,0.0,0,18.0,330.0,0.98828095,-0.16191286,17.646296,335.75812,-9.3030596
155.5673,-0.086600721,9.4145679,0.0,0,18.0,330.0,0.98772383,-0.38287666,17.680676,335.79648,-9.3037519
155.5675,-0.10165087,9.4153681,0.0,0,18.0,330.0,0.98918557,-0.45254651,17.71419,335.83481,-9.3043718
155.5677,-0.11327727,9.425416,0.0,0,18.0,330.0,0.9890008,-0.52317268,17.745779,335.87317,-9.3046246
155.5679,-0.077662408,9.4174976,0.0,0,18.0,330.0,0.98806345,-0.43641013,17.777412,335.89871,-9.3047132
155.5681,-0.010470539,9.4159317,0.0,0,18.0,330.0,0.98938268,-0.095289722,17.807495,335.92422,-9.3052473
155.5683,0.0042785155,9.4255877,0.0,0,18.0,330.0,0.98922151,0.031649515,17.835981,335.94977,-9.3046074
155.5685,-0.032206856,9.4188585,0.0,0,18.0,330.0,0.98784292,-0.12926979,17.866421,335.97528,-9.3038292
155.5687,-0.058455601,9.4158201,0.0,0,18.0,330.0,0.98906487,-0.27530298,17.897892,336.00082,-9.3044653
155.5689,-0.060613565,9.424655,0.0,0,18.0,330.0,0.98939145,-0.30623677,17.927307,336.02637,-9.304574
155.5691,-0.062930204,9.418932,0.0,0,18.0,330.0,0.98775542,-0.31260708,17.9576,336.05188,-9.3045921
155.5693,-0.084444851,9.4141569,0.0,0,18.0,330.0,0.98869425,-0.38218859,17.987682,336.07742,-9.3049126
155.5695,-0.086891808,9.42276,0.0,0,18.0,330.0,0.98950016,-0.40520856,18.015804,336.10294,-9.3056688
155.5697,-0.039095242,9.4215021,0.0,0,18.0,330.0,0.98805004,-0.22203933,18.043182,336.12848,-9.3062239
155.5699,0.010080777,9.4176445,0.0,0,18.0,330.0,0.98893815,0.010628253,18.067741,336.15399,-9.3057194
155.5701,0.0028821146,9.4238367,0.0,0,18.0,330.0,0.98991573,0.002631878,18.091162,336.17953,-9.3050356
155.5703,-0.049205568,9.4236803,0.0,0,18.0,330.0,0.98862714,-0.19807567,18.116013,336.20505,-9.3049679
155.5705,-0.099227063,9.4194183,0.0,0,18.0,330.0,0.98935783,-0.41310158,18.142273,336.23059,-9.3050632
155.5707,-0.099222459,9.4234905,0.0,0,18.0,330.0,0.99031925,-0.46453038,18.167316,336.25613,-9.3047466
155.5709,-0.049445875,9.4245472,0.0,0,18.0,330.0,0.9888376,-0.28067404,18.191235,336.28165,-9.3045807
