Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
165.3753,11.49268,4.2981105,0.0,0,5.1103525,0.0,0.33762789,104.33505,5.6474042,349.59683,-9.2825451
165.3755,11.509441,4.3256149,0.0,0,5.0886726,0.0,0.33989364,104.23381,5.624146,349.41644,-9.283226
165.3757,11.530754,4.355063,0.0,0,5.0669928,0.0,0.34185171,104.22041,5.6028318,349.23605,-9.2832642
165.3759,11.548039,4.3712854,0.0,0,5.0457482,0.0,0.34417021,104.16283,5.5803576,349.05569,-9.2833261
165.3761,11.561649,4.3962421,0.0,0,5.0250292,0.0,0.34665629,104.04026,5.5553803,348.87531,-9.2840338
165.3763,11.579906,4.4236226,0.0,0,5.0044045,0.0,0.34847876,104.01891,5.5299678,348.69492,-9.2843761
165.3765,11.611034,4.4372211,0.0,0,4.9837847,0.0,0.35036817,104.09796,5.5072236,348.51456,-9.2850704
165.3767,11.657087,4.4607449,0.0,0,4.9631643,0.0,0.35294867,104.19823,5.4846439,348.33417,-9.2854576
165.3769,11.690038,4.4916329,0.0,0,4.9425445,0.0,0.35499561,104.31458,5.4606299,348.15381,-9.2854519
165.3771,11.6983,4.5071831,0.0,0,4.9219246,0.0,0.35685489,104.29153,5.4384232,347.97342,-9.28477
165.3773,11.70984,4.5287557,0.0,0,4.9013047,0.0,0.35949618,104.07452,5.4155989,347.79303,-9.2834148
165.3775,11.729281,4.5593004,0.0,0,4.8806844,0.0,0.36152285,103.98853,5.3915844,347.61267,-9.2825899
165.3777,11.745206,4.5754275,0.0,0,4.8600645,0.0,0.36317596,103.98185,5.3694739,347.43869,-9.2824507
165.3779,11.76563,4.5970335,0.0,0,4.8394446,0.0,0.36596513,103.81257,5.3472099,347.32162,-9.2824821
165.3781,11.788837,4.6286659,0.0,0,4.8188248,0.0,0.36823803,103.77431,5.3237553,347.20456,-9.2825327
165.3783,11.815925,4.6448593,0.0,0,4.7982044,0.0,0.36970973,103.88923,5.3008356,347.08752,-9.2829714
165.3785,11.859876,4.6644855,0.0,0,4.7775846,0.0,0.37246743,103.96867,5.2788749,346.97046,-9.2836981
165.3787,11.903142,4.6957612,0.0,0,4.7569647,0.0,0.37498304,104.05959,5.2590036,346.85339,-9.2839756
165.3789,11.928674,4.7149534,0.0,0,4.7363443,0.0,0.37645867,104.14115,5.2377677,346.73636,-9.283947
165.3791,11.946686,4.7336674,0.0,0,4.7157245,0.0,0.3790926,104.05939,5.2132215,346.61929,-9.2835464
165.3793,11.956252,4.7616639,0.0,0,4.6951046,0.0,0.3815873,103.92388,5.1894631,346.50223,-9.2836542
165.3795,11.968936,4.7816877,0.0,0,4.6744847,0.0,0.38292953,103.91776,5.1664233,346.38516,-9.2846489
165.3797,11.988939,4.7998567,0.0,0,4.6538649,0.0,0.38547409,103.82385,5.1447363,346.26813,-9.2840633
165.3799,12.010601,4.8262296,0.0,0,4.6332445,0.0,0.38820246,103.67117,5.1245866,346.15106,-9.2830524
165.3801,12.038085,4.8483248,0.0,0,4.6126242,0.0,0.3896738,103.7374,5.1006293,346.034,-9.2830763
165.3803,12.073578,4.867424,0.0,0,4.5920043,0.0,0.39210814,103.81702,5.0756102,345.91696,-9.2830677
165.3805,12.114473,4.8927226,0.0,0,4.5713844,0.0,0.39486563,103.90374,5.0523376,345.7999,-9.2828484
165.3807,12.145872,4.9173474,0.0,0,4.5507646,0.0,0.39641702,104.01484,5.0328054,345.68283,-9.282444
165.3809,12.173349,4.9373932,0.0,0,4.5305572,0.0,0.39872545,103.98167,5.0124102,345.5658,-9.2823896
165.3811,12.191422,4.9592509,0.0,0,4.5108471,0.0,0.40146819,103.86758,4.9887609,345.44873,-9.2827911
165.3813,12.199394,4.9840746,0.0,0,4.4912271,0.0,0.40315181,103.78094,4.9662104,345.33167,-9.2830038
165.3815,12.213638,5.0044923,0.0,0,4.471611,0.0,0.40527126,103.67786,4.9452801,345.21463,-9.2834263
165.3817,12.226334,5.0237241,0.0,0,4.4519949,0.0,0.40806201,103.53458,4.9243994,345.09756,-9.2840261
165.3819,12.244088,5.0498815,0.0,0,4.4323792,0.0,0.40996853,103.5201,4.9021225,344.9805,-9.2843447
165.3821,12.272808,5.0720568,0.0,0,4.4127631,0.0,0.41192201,103.51413,4.8791766,344.86346,-9.2842712
165.3823,12.309382,5.08882,0.0,0,4.393147,0.0,0.41451672,103.49796,4.8568072,344.7464,-9.2833271
165.3825,12.353411,5.1151991,0.0,0,4.3735313,0.0,0.41656852,103.63933,4.8351755,344.62933,-9.2828655
165.3827,12.390491,5.1389737,0.0,0,4.3539152,0.0,0.41851842,103.75475,4.8132944,344.51227,-9.2828045
165.3829,12.423361,5.1543531,0.0,0,4.3342991,0.0,0.42103687,103.73755,4.7904181,344.39523,-9.28193
165.3831,12.448274,5.1805391,0.0,0,4.3146834,0.0,0.42329532,103.69221,4.769165,344.27817,-9.2814255
165.3833,12.460442,5.206326,0.0,0,4.2950673,0.0,0.4252342,103.62589,4.7463264,344.1611,-9.2822599
165.3835,12.466759,5.2205205,0.0,0,4.2754512,0.0,0.42766365,103.49059,4.7225218,344.04407,-9.2827454
165.3837,12.48038,5.2453418,0.0,0,4.2558346,0.0,0.43007609,103.34848,4.7013683,343.927,-9.2826986
165.3839,12.505096,5.2734838,0.0,0,4.2362189,0.0,0.4319621,103.31134,4.6796784,343.80994,-9.2828121
165.3841,12.534426,5.2872624,0.0,0,4.2166028,0.0,0.43425009,103.27383,4.6589146,343.6929,-9.2834435
165.3843,12.570162,5.3104048,0.0,0,4.1969867,0.0,0.43687704,103.28877,4.6395445,343.57584,-9.2841053
165.3845,12.609901,5.3385782,0.0,0,4.177371,0.0,0.43881246,103.44824,4.6168437,343.45877,-9.2837925
165.3847,12.64733,5.3509536,0.0,0,4.1577549,0.0,0.44080499,103.54552,4.5933781,343.34174,-9.2834253
165.3849,12.676383,5.3716297,0.0,0,4.1381388,0.0,0.44343099,103.53918,4.574306,343.22467,-9.283061
165.3851,12.691653,5.4007111,0.0,0,4.1185231,0.0,0.44542876,103.48716,4.5541716,343.1076,-9.28265
165.3853,12.695992,5.4138904,0.0,0,4.098907,0.0,0.44715595,103.35009,4.5314183,342.99057,-9.2829533
165.3855,12.709971,5.433486,0.0,0,4.0792909,0.0,0.44989422,103.18115,4.508873,342.8735,-9.2825556
165.3857,12.738661,5.4635806,0.0,0,4.0596752,0.0,0.45203808,103.14581,4.4860234,342.75644,-9.2820864
165.3859,12.770095,5.4788704,0.0,0,4.0404534,0.0,0.45367,103.21992,4.4650769,342.63937,-9.281992
165.3861,12.80549,5.4985785,0.0,0,4.021708,0.0,0.45664817,103.21053,4.4446602,342.52234,-9.281724
165.3863,12.846305,5.5281301,0.0,0,4.0030479,0.0,0.45908862,103.30022,4.4231944,342.40527,-9.2821989
165.3865,12.888484,5.5437956,0.0,0,3.9843915,0.0,0.46053892,103.49703,4.4033132,342.28821,-9.2826347
165.3867,12.927189,5.5613537,0.0,0,3.9657354,0.0,0.46330652,103.50359,4.3824525,342.17117,-9.2832766
165.3869,12.952784,5.5893145,0.0,0,3.9470794,0.0,0.46582785,103.49062,4.3601556,342.05411,-9.2838888
165.3871,12.959791,5.6073337,0.0,0,3.9284234,0.0,0.46722278,103.48574,4.3385253,341.93704,-9.2840338
165.3873,12.971778,5.6240315,0.0,0,3.9097676,0.0,0.46986216,103.272,4.3164225,341.82001,-9.283658
165.3875,12.987666,5.6499319,0.0,0,3.8911116,0.0,0.47248617,103.10182,4.297349,341.70294,-9.283432
165.3877,13.00938,5.6694541,0.0,0,3.8724556,0.0,0.47381309,103.14635,4.277339,341.58591,-9.2829838
165.3879,13.04291,5.6854801,0.0,0,3.8537996,0.0,0.47624725,103.11743,4.2557216,341.47916,-9.2824755
165.3881,13.081762,5.7082076,0.0,0,3.8351436,0.0,0.47888979,103.10947,4.2366724,341.37241,-9.2828035
165.3883,13.119803,5.7276244,0.0,0,3.8164876,0.0,0.48013279,103.28822,4.21382,341.26566,-9.2833214
165.3885,13.156265,5.7446094,0.0,0,3.7978315,0.0,0.48243305,103.35875,4.1928811,341.15891,-9.2830753
165.3887,13.1881,5.7673073,0.0,0,3.7791755,0.0,0.48524928,103.33052,4.1758389,341.05215,-9.282424
165.3889,13.206782,5.7896657,0.0,0,3.7605195,0.0,0.48681635,103.35085,4.1558857,340.94543,-9.2830105
165.3891,13.217599,5.8081307,0.0,0,3.7418635,0.0,0.489151,103.19561,4.1352878,340.83868,-9.2826157
165.3893,13.229138,5.8281374,0.0,0,3.7232075,0.0,0.49208137,102.92323,4.1138458,340.73193,-9.2819071
165.3895,13.252208,5.8519716,0.0,0,3.7045517,0.0,0.49379224,102.89618,4.0938706,340.62518,-9.2823124
165.3897,13.285624,5.8701973,0.0,0,3.6858957,0.0,0.49573573,102.98257,4.0767479,340.51843,-9.2822905
165.3899,13.324031,5.8849139,0.0,0,3.6672397,0.0,0.49837908,103.03147,4.0562401,340.41171,-9.2824097
165.3901,13.362424,5.9085016,0.0,0,3.6485837,0.0,0.50014716,103.11608,4.0360732,340.30496,-9.2832251
165.3903,13.401187,5.927597,0.0,0,3.6299274,0.0,0.50188595,103.24126,4.0186305,340.19821,-9.2839937
165.3905,13.431986,5.9398451,0.0,0,3.6112714,0.0,0.50437552,103.26038,3.9996116,340.09146,-9.2837963
165.3907,13.457738,5.9639297,0.0,0,3.5926156,0.0,0.50639719,103.22758,3.9794285,339.98471,-9.2834854
165.3909,13.476682,5.9856653,0.0,0,3.5743327,0.0,0.50812143,103.22092,3.9597654,339.87796,-9.2831783
165.3911,13.495203,5.9972405,0.0,0,3.5564997,0.0,0.51057792,103.12023,3.9403119,339.77124,-9.2828445
165.3913,13.515279,6.020669,0.0,0,3.538748,0.0,0.51292104,103.00115,3.9231369,339.66449,-9.2821779
165.3915,13.532475,6.0454826,0.0,0,3.5209999,0.0,0.51470625,102.942,3.9057944,339.55774,-9.2820692
165.3917,13.563208,6.0558295,0.0,0,3.5032518,0.0,0.5169338,102.94903,3.8854055,339.45099,-9.281848
165.3919,13.608697,6.0771031,0.0,0,3.4855037,0.0,0.51937914,103.04577,3.8664343,339.34424,-9.2813215
165.3921,13.644002,6.1038342,0.0,0,3.4677558,0.0,0.5212158,103.13717,3.8485775,339.23749,-9.2819948
165.3923,13.671338,6.113781,0.0,0,3.4500079,0.0,0.52323532,103.13106,3.8280907,339.13077,-9.2831812
165.3925,13.703314,6.1330786,0.0,0,3.43226,0.0,0.5258258,103.11586,3.8085089,339.02402,-9.2832842
165.3927,13.737502,6.1597929,0.0,0,3.4145119,0.0,0.5276373,103.18262,3.78947,338.91727,-9.2823162
165.3929,13.765594,6.1693816,0.0,0,3.3967638,0.0,0.52933294,103.21098,3.769325,338.81052,-9.2822218
165.3931,13.787031,6.1875448,0.0,0,3.3790157,0.0,0.53212112,103.10277,3.7501104,338.70377,-9.2823095
165.3933,13.809322,6.215209,0.0,0,3.3612678,0.0,0.53409809,103.04487,3.7337537,338.59705,-9.282361
165.3935,13.832376,6.2255092,0.0,0,3.3435199,0.0,0.53549922,103.02371,3.716537,338.4903,-9.2828112
165.3937,13.858036,6.2420425,0.0,0,3.3257718,0.0,0.53827935,102.95824,3.6962907,338.38354,-9.2827682
165.3939,13.894489,6.2699962,0.0,0,3.3080239,0.0,0.54045248,102.9766,3.6761444,338.27679,-9.2825642
165.3941,13.935164,6.2828789,0.0,0,3.2902758,0.0,0.54188854,103.08906,3.6571038,338.17004,-9.2827244
165.3943,13.971551,6.2981491,0.0,0,3.2725277,0.0,0.54471809,103.11039,3.6397772,338.06329,-9.2825766
165.3945,14.00873,6.3240881,0.0,0,3.2547796,0.0,0.54700619,103.14692,3.6207623,337.95657,-9.2825708
165.3947,14.042691,6.3372474,0.0,0,3.2370317,0.0,0.54814565,103.26827,3.6017013,337.84982,-9.2826481
165.3949,14.073476,6.3511457,0.0,0,3.2192838,0.0,0.55071193,103.22293,3.5860949,337.74307,-9.2825375
165.3951,14.098983,6.3756328,0.0,0,3.2015357,0.0,0.55317652,103.17987,3.5668402,337.63632,-9.2825327
165.3953,14.116409,6.3915462,0.0,0,3.1837878,0.0,0.5542177,103.25175,3.5468712,337.52957,-9.2826118
165.3955,14.135498,6.405426,0.0,0,3.1660397,0.0,0.55675811,103.13967,3.5317857,337.42282,-9.2830772
165.3957,14.163875,6.4283996,0.0,0,3.1482918,0.0,0.55959964,103.00195,3.5146928,337.3161,-9.2835121
165.3959,14.193071,6.4461942,0.0,0,3.130899,0.0,0.5607385,103.05698,3.4964437,337.20935,-9.2830238
165.3961,14.232369,6.4598398,0.0,0,3.1139338,0.0,0.56305283,103.08075,3.4796193,337.1026,-9.2824612
165.3963,14.282651,6.4811053,0.0,0,3.0970464,0.0,0.56582028,103.14016,3.4629383,336.99585,-9.2824659
165.3965,14.334474,6.5014553,0.0,0,3.0801623,0.0,0.56715256,103.41562,3.4435768,336.8891,-9.2822771
165.3967,14.375468,6.5173063,0.0,0,3.0632782,0.0,0.5695591,103.50954,3.4252324,336.78238,-9.2822752
165.3969,14.3998,6.5361514,0.0,0,3.0463943,0.0,0.57249439,103.39127,3.407428,336.67563,-9.2824306
165.3971,14.416092,6.557642,0.0,0,3.0295103,0.0,0.5739246,103.34328,3.3903661,336.56888,-9.2824297
165.3973,14.427806,6.5740385,0.0,0,3.0126262,0.0,0.57596797,103.25214,3.3728235,336.46213,-9.2827425
165.3975,14.449861,6.5890479,0.0,0,2.9957423,0.0,0.57878441,103.14985,3.3545034,336.35538,-9.2828236
165.3977,14.486943,6.6108837,0.0,0,2.9788582,0.0,0.58044207,103.22067,3.3382447,336.24863,-9.2824535
165.3979,14.52527,6.6279449,0.0,0,2.9619744,0.0,0.58226395,103.28965,3.3205485,336.24026,-9.2823839
165.3981,14.572481,6.640511,0.0,0,2.9450903,0.0,0.58485651,103.32961,3.3014617,336.24268,-9.2824345
165.3983,14.623508,6.6626682,0.0,0,2.9282062,0.0,0.58667541,103.48445,3.2835386,336.24512,-9.2823391
165.3985,14.669436,6.6808858,0.0,0,2.9113221,0.0,0.58841211,103.62181,3.2654819,336.24753,-9.2817593
165.3987,14.708774,6.6905856,0.0,0,2.894438,0.0,0.59088635,103.66723,3.247582,336.24997,-9.2811365
165.3989,14.729045,6.7121696,0.0,0,2.8775542,0.0,0.59295088,103.65005,3.2300525,336.25238,-9.2816772
165.3991,14.74655,6.7334862,0.0,0,2.8606701,0.0,0.59466302,103.60459,3.2132354,336.25482,-9.2823963
165.3993,14.777076,6.7435126,0.0,0,2.8437862,0.0,0.59704739,103.52318,3.1949391,336.25723,-9.2824888
165.3995,14.808403,6.7656493,0.0,0,2.8269022,0.0,0.59953165,103.49572,3.1771131,336.25967,-9.2827015
165.3997,14.841427,6.7906418,0.0,0,2.8100181,0.0,0.60141647,103.55914,3.1596224,336.26208,-9.2834444
165.3999,14.886678,6.8004169,0.0,0,2.7931342,0.0,0.6037451,103.60715,3.1411421,336.26453,-9.2834787
165.4001,14.939795,6.8207884,0.0,0,2.7762504,0.0,0.60651308,103.63648,3.1250751,336.26694,-9.2830172
165.4003,14.991045,6.8470969,0.0,0,2.7593663,0.0,0.60834312,103.79614,3.1076183,336.26938,-9.2825155
165.4005,15.031834,6.8553219,0.0,0,2.7424822,0.0,0.61016911,103.92708,3.0901191,336.27179,-9.2814789
165.4007,15.061039,6.8719029,0.0,0,2.7255983,0.0,0.61288029,103.87238,3.0724423,336.27423,-9.2808094
165.4009,15.081806,6.8969107,0.0,0,2.7090528,0.0,0.61477214,103.82623,3.0535588,336.27664,-9.2803545
165.4011,15.106277,6.9058266,0.0,0,2.6929157,0.0,0.6163795,103.83578,3.0326126,336.27908,-9.2797337
165.4013,15.136976,6.9222369,0.0,0,2.6768525,0.0,0.61922473,103.73392,3.014221,336.28149,-9.2796001
165.4015,15.171366,6.9480553,0.0,0,2.6607921,0.0,0.62124687,103.74374,2.9988348,336.28394,-9.2803802
165.4017,15.208533,6.9582186,0.0,0,2.644732,0.0,0.62264925,103.8476,2.9820521,336.28635,-9.281682
165.4019,15.253239,6.9734139,0.0,0,2.6286721,0.0,0.62558317,103.84833,2.9644423,336.28879,-9.2824326
165.4021,15.30498,6.9999061,0.0,0,2.612612,0.0,0.62789029,103.95443,2.946656,336.2912,-9.2827463
165.4023,15.366421,7.0120435,0.0,0,2.5965519,0.0,0.62917209,104.17458,2.928267,336.29364,-9.282259
165.4025,15.417205,7.0260606,0.0,0,2.580492,0.0,0.6320796,104.24062,2.9114375,336.29605,-9.2814379
165.4027,15.447706,7.0515628,0.0,0,2.5644321,0.0,0.634772,104.24529,2.8965542,336.29849,-9.2819138
165.4029,15.476049,7.0666256,0.0,0,2.548372,0.0,0.63603109,104.34076,2.8791173,336.3009,-9.2822647
165.4031,15.502624,7.0814176,0.0,0,2.5323119,0.0,0.63890988,104.22609,2.8607643,336.30334,-9.2815771
165.4033,15.532187,7.1054969,0.0,0,2.516252,0.0,0.64178157,104.0783,2.8415048,336.30576,-9.2810011
165.4035,15.568246,7.1226068,0.0,0,2.5001919,0.0,0.64292717,104.15332,2.8237307,336.3082,-9.2814941
165.4037,15.604596,7.1360044,0.0,0,2.4841321,0.0,0.64553189,104.14425,2.8096764,336.31061,-9.2815275
165.4039,15.656204,7.1564517,0.0,0,2.4680719,0.0,0.64847988,104.16814,2.7932892,336.31305,-9.2815056
165.4041,15.71481,7.1741204,0.0,0,2.4520121,0.0,0.64960092,104.39391,2.7745459,336.31546,-9.2814798
165.4043,15.760621,7.1870441,0.0,0,2.4359522,0.0,0.65188456,104.47588,2.7565413,336.3179,-9.2809401
165.4045,15.799938,7.2036915,0.0,0,2.4198921,0.0,0.65472585,104.51047,2.739006,336.32031,-9.2809381
165.4047,15.834659,7.2217574,0.0,0,2.403832,0.0,0.65587699,104.61161,2.7215877,336.32275,-9.2809448
165.4049,15.861618,7.2360268,0.0,0,2.3877721,0.0,0.65802276,104.54095,2.7050934,336.32516,-9.2810793
165.4051,15.883636,7.2514033,0.0,0,2.371712,0.0,0.66100109,104.39573,2.6890221,336.32761,-9.281085
165.4053,15.920197,7.2728672,0.0,0,2.3556519,0.0,0.66249794,104.44629,2.6713896,336.33002,-9.2809782
165.4055,15.966646,7.2896862,0.0,0,2.339592,0.0,0.66453302,104.51019,2.6545467,336.33246,-9.2809725
165.4057,16.011412,7.3024936,0.0,0,2.3235321,0.0,0.66759527,104.54971,2.6372011,336.33487,-9.2809572
165.4059,16.064741,7.3235755,0.0,0,2.3077941,0.0,0.66929406,104.74989,2.6190166,336.33731,-9.281004
165.4061,16.123079,7.3408914,0.0,0,2.2924447,0.0,0.67102146,104.86037,2.6041875,336.33972,-9.2809896
165.4063,16.174568,7.3520255,0.0,0,2.2771657,0.0,0.67387873,104.87566,2.5874052,336.34216,-9.2806101
165.4065,16.215031,7.3744226,0.0,0,2.2618895,0.0,0.67603713,104.95503,2.5700819,336.34457,-9.281127
165.4067,16.244465,7.3938675,0.0,0,2.2466135,0.0,0.67781603,104.98114,2.5535035,336.34702,-9.2822123
165.4069,16.27808,7.4024725,0.0,0,2.2313375,0.0,0.68036169,104.92548,2.5354612,336.34943,-9.2819319
165.4071,16.311684,7.4228024,0.0,0,2.2160618,0.0,0.68271935,104.88594,2.5196681,336.35187,-9.2812033
165.4073,16.34885,7.4448814,0.0,0,2.2007856,0.0,0.68446112,104.9166,2.503684,336.35428,-9.2816515
165.4075,16.391331,7.4531455,0.0,0,2.1855097,0.0,0.6867789,104.94748,2.4874077,336.35672,-9.2817841
165.4077,16.437534,7.4724236,0.0,0,2.1702335,0.0,0.68944895,104.99184,2.4726224,336.35913,-9.2811556
165.4079,16.492191,7.4957819,0.0,0,2.1549575,0.0,0.69124407,105.14462,2.4566317,336.28702,-9.2811556
165.4081,16.545715,7.5021687,0.0,0,2.1396816,0.0,0.69324189,105.23042,2.439559,336.19641,-9.2811003
165.4083,16.596689,7.5191722,0.0,0,2.1244056,0.0,0.69588596,105.25159,2.4232092,336.10577,-9.2806158
165.4085,16.6371,7.5434365,0.0,0,2.1091297,0.0,0.6975686,105.36129,2.4068434,336.01517,-9.2805948
165.4087,16.66394,7.5501704,0.0,0,2.0938537,0.0,0.69932055,105.39043,2.3903005,335.92453,-9.2808399
165.4089,16.692152,7.5663757,0.0,0,2.0785778,0.0,0.70234746,105.27576,2.3751507,335.83389,-9.2811642
165.4091,16.726789,7.5918427,0.0,0,2.0633018,0.0,0.70428813,105.28368,2.3607402,335.74329,-9.2817993
165.4093,16.774078,7.5992417,0.0,0,2.0480258,0.0,0.70562643,105.4058,2.3425171,335.65265,-9.2815266
165.4095,16.817665,7.6132989,0.0,0,2.0327499,0.0,0.70855182,105.33839,2.3247247,335.56204,-9.2809753
165.4097,16.865967,7.6390319,0.0,0,2.0174737,0.0,0.71072632,105.41096,2.3091893,335.47141,-9.2806845
165.4099,16.923531,7.6486893,0.0,0,2.0021975,0.0,0.71203887,105.66816,2.293257,335.38077,-9.2803545
165.4101,16.980677,7.6613708,0.0,0,1.9869215,0.0,0.71526879,105.71687,2.2771306,335.29016,-9.2805967
165.4103,17.03796,7.6863618,0.0,0,1.9716455,0.0,0.71785873,105.7874,2.2597611,335.19952,-9.2807217
165.4105,17.079645,7.6982131,0.0,0,1.9563695,0.0,0.71885204,105.94169,2.2433448,335.10892,-9.2806997
165.4107,17.11414,7.7094331,0.0,0,1.9410936,0.0,0.72166008,105.85555,2.2304399,335.01828,-9.2807302
165.4109,17.145739,7.7315102,0.0,0,1.9261233,0.0,0.72426331,105.76807,2.2167783,334.92764,-9.2806444
165.4111,17.183605,7.7444015,0.0,0,1.9115216,0.0,0.72516662,105.88864,2.2007713,334.83704,-9.2808037
165.4113,17.234276,7.7555523,0.0,0,1.8969866,0.0,0.72778785,105.90676,2.1835251,334.7464,-9.2810078
165.4115,17.283587,7.7770429,0.0,0,1.8824545,0.0,0.7307415,105.90387,2.1654787,334.65579,-9.2810183
165.4117,17.335302,7.7929649,0.0,0,1.8679224,0.0,0.73184377,106.10023,2.1492035,334.56516,-9.2809143
165.4119,17.390352,7.8046956,0.0,0,1.8533905,0.0,0.73443085,106.1642,2.1341677,334.47452,-9.2802162
165.4121,17.444813,7.8236475,0.0,0,1.8388585,0.0,0.73761195,106.19421,2.1191292,334.38391,-9.2795906
165.4123,17.497887,7.8412924,0.0,0,1.8243265,0.0,0.73870838,106.41711,2.1023479,334.29327,-9.2789717
165.4125,17.548361,7.8533835,0.0,0,1.8097944,0.0,0.74090546,106.46611,2.0860639,334.20267,-9.2791348
165.4127,17.591179,7.8692713,0.0,0,1.7952625,0.0,0.74405265,106.39933,2.07149,334.11203,-9.2798738
165.4129,17.626953,7.8886948,0.0,0,1.7807305,0.0,0.74531263,106.49492,2.0559661,334.02139,-9.2801352
165.4131,17.666321,7.9018106,0.0,0,1.7661985,0.0,0.74734128,106.52369,2.0413892,333.93079,-9.2800703
165.4133,17.713835,7.9137306,0.0,0,1.7516665,0.0,0.75042433,106.48028,2.0264308,333.84015,-9.2804089
165.4135,17.767887,7.9334421,0.0,0,1.7371345,0.0,0.75187194,106.58356,2.0109019,333.74954,-9.2807779
165.4137,17.81942,7.9477472,0.0,0,1.7226025,0.0,0.75366992,106.68193,1.9955238,333.65891,-9.2805395
165.4139,17.877188,7.9574885,0.0,0,1.7080705,0.0,0.75663275,106.70492,1.9785619,333.56827,-9.2807169
165.4141,17.934723,7.9778895,0.0,0,1.6935385,0.0,0.75846589,106.86963,1.9615514,333.47766,-9.280798
165.4143,17.986423,7.9944239,0.0,0,1.6790066,0.0,0.76007688,107.04083,1.9464784,333.38702,-9.2808781
165.4145,18.032112,8.0021534,0.0,0,1.6644745,0.0,0.76285815,107.02608,1.9333258,333.29642,-9.2809238
165.4147,18.07062,8.0222292,0.0,0,1.6499425,0.0,0.7651338,107.0283,1.9189723,333.20578,-9.280448
165.4149,18.111834,8.0418978,0.0,0,1.6354104,0.0,0.76678991,107.09207,1.9060591,333.11514,-9.279974
165.4151,18.160692,8.0492277,0.0,0,1.6208785,0.0,0.76927322,107.10851,1.8902739,333.02454,-9.2797956
165.4153,18.207983,8.0682678,0.0,0,1.6063465,0.0,0.77175212,107.0957,1.8735899,332.9339,-9.2796526
165.4155,18.259726,8.0904655,0.0,0,1.5918145,0.0,0.77359807,107.19635,1.8592628,332.84329,-9.279788
165.4157,18.316322,8.0969114,0.0,0,1.5772824,0.0,0.77591068,107.28986,1.8443764,332.75266,-9.2797098
165.4159,18.376169,8.11269,0.0,0,1.5630414,0.0,0.77856296,107.36997,1.8298484,332.66202,-9.2794323
165.4161,18.44138,8.1354618,0.0,0,1.5491512,0.0,0.78031832,107.55742,1.8144982,332.57141,-9.2793636
165.4163,18.496927,8.1407595,0.0,0,1.5353241,0.0,0.7821635,107.68214,1.7986612,332.48077,-9.2800913
165.4165,18.540485,8.1543226,0.0,0,1.5215,0.0,0.7849381,107.65958,1.7857356,332.39017,-9.2808132
165.4167,18.581345,8.1766863,0.0,0,1.507676,0.0,0.78653574,107.72806,1.7720636,332.29953,-9.280611
165.4169,18.628313,8.1817894,0.0,0,1.493852,0.0,0.78794366,107.83695,1.7548785,332.20889,-9.2805338
165.4171,18.676632,8.1963377,0.0,0,1.480028,0.0,0.79109538,107.76102,1.7377154,332.11829,-9.2800589
165.4173,18.725248,8.2211008,0.0,0,1.466204,0.0,0.79310673,107.81296,1.724668,332.02765,-9.2793684
165.4175,18.778769,8.2282181,0.0,0,1.4523801,0.0,0.79433459,108.00634,1.7111719,331.93704,-9.2791805
165.4177,18.838457,8.241004,0.0,0,1.4385561,0.0,0.79753822,108.01248,1.6964521,331.84641,-9.2785215
165.4179,18.905554,8.264533,0.0,0,1.4247321,0.0,0.79987502,108.11777,1.685353,331.75836,-9.2791834
165.4181,18.973158,8.2738266,0.0,0,1.4109081,0.0,0.8009885,108.36016,1.6693604,331.67145,-9.2798948
165.4183,19.037683,8.2859678,0.0,0,1.3970841,0.0,0.80424017,108.40252,1.6536444,331.5845,-9.2800169
165.4185,19.098444,8.3097439,0.0,0,1.3832601,0.0,0.80694735,108.43918,1.6414533,331.49759,-9.2804689
165.4187,19.147869,8.3214684,0.0,0,1.3694361,0.0,0.80786717,108.57743,1.6264162,331.41064,-9.2800198
165.4189,19.188293,8.3311424,0.0,0,1.355612,0.0,0.81082547,108.50607,1.6114777,331.32373,-9.2795782
165.4191,19.231606,8.3522234,0.0,0,1.3417881,0.0,0.81369931,108.45721,1.5960846,331.23679,-9.2794056
165.4193,19.289429,8.3661261,0.0,0,1.3279642,0.0,0.8145588,108.68337,1.5808899,331.14987,-9.2793865
165.4195,19.349911,8.3752317,0.0,0,1.3141402,0.0,0.81719172,108.7556,1.564456,331.06293,-9.2788506
165.4197,19.413481,8.3928843,0.0,0,1.3003161,0.0,0.82011044,108.80267,1.5504496,330.97601,-9.2788858
165.4199,19.486767,8.4079103,0.0,0,1.2864921,0.0,0.8209362,109.08246,1.5372552,330.88907,-9.2792749
165.4201,19.558126,8.4181614,0.0,0,1.2726681,0.0,0.82343769,109.18384,1.5216247,330.80215,-9.2782564
165.4203,19.616358,8.4338503,0.0,0,1.2588441,0.0,0.82660586,109.20885,1.5079834,330.71521,-9.2776251
165.4205,19.666561,8.4501114,0.0,0,1.2450202,0.0,0.8275699,109.41286,1.4942333,330.62827,-9.2785759
165.4207,19.710354,8.461113,0.0,0,1.2311962,0.0,0.82966447,109.41069,1.4806546,330.54135,-9.2793484
165.4209,19.749311,8.4752083,0.0,0,1.2176499,0.0,0.83281088,109.27383,1.4656005,330.45441,-9.2794485
