level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2204,2204,165.391,13.119904,5.8971534,0.0,0,3.6486013,0.0,0.49964157,92.662540884473,4.046411,353.83603,-9.2811327,92.662540884473,,,,,0.48795669490066224,94.06420602200426,0.48795107276193994,0.48795107276193994
2205,2205,165.3912,13.149238,5.9265547,0.0,0,3.6299453,0.0,0.50198019,92.53107901344488,4.0262728,353.6636,-9.2812061,92.53107901344488,,,,,0.49006906154525387,94.06891734229343,0.4900634391249399,0.4900634391249399
2206,2206,165.3914,13.166763,5.9413357,0.0,0,3.6112893,0.0,0.50341928,92.48391824682616,4.006628,353.49118,-9.281765,92.48391824682616,,,,,0.4921814281898455,94.07360914743717,0.4921758054891063,0.4921758054891063
2207,2207,165.3916,13.183145,5.9590015,0.0,0,3.5926332,0.0,0.50630957,92.39496519556178,3.9856319,353.31876,-9.281826,92.39496519556178,,,,,0.4942937948344371,94.07828160151136,0.4942881718544292,0.4942881718544292
2208,2208,165.3918,13.211504,5.987432,0.0,0,3.5743496,0.0,0.50884885,92.26465008249714,3.9654391,353.1463,-9.2813826,92.26465008249714,,,,,0.4964061614790287,94.0829348665129,0.4964005382208991,0.4964005382208991
2209,2209,165.392,13.245503,6.0043654,0.0,0,3.5565166,0.0,0.51024044,92.3055725243347,3.9464488,352.97388,-9.2815218,92.3055725243347,,,,,0.4985185281236203,94.0875691023975,0.4985129045885063,0.4985129045885063
2210,2210,165.3922,13.271133,6.0200734,0.0,0,3.538765,0.0,0.51302159,92.30152756510854,3.9303524,352.80145,-9.2820158,92.30152756510854,,,,,0.5006308947682119,94.09218446713881,0.5006252709572414,0.5006252709572414
2211,2211,165.3924,13.296005,6.0455403,0.0,0,3.5210168,0.0,0.51566285,92.17780564245344,3.9112043,352.62903,-9.282053,92.17780564245344,,,,,0.5027432614128036,94.0967811167219,0.5027376373270952,0.5027376373270952
2212,2212,165.3926,13.326726,6.063437,0.0,0,3.5032687,0.0,0.51686966,92.18178102664396,3.8886766,352.4566,-9.2821026,92.18178102664396,,,,,0.5048556280573951,94.10135920518854,0.5048500036980582,0.5048500036980582
2213,2213,165.3928,13.359416,6.0790939,0.0,0,3.4855206,0.0,0.51943094,92.22459367575205,3.8695557,352.28415,-9.2821798,92.22459367575205,,,,,0.5069679947019867,94.10591888466332,0.5069623700701216,0.5069623700701216
2214,2214,165.393,13.392298,6.1029406,0.0,0,3.4677727,0.0,0.52227819,92.17169538674231,3.8501918,352.11172,-9.2821264,92.17169538674231,,,,,0.5090803613465784,94.11046030545634,0.5090747364432764,0.5090747364432764
2215,2215,165.3932,13.421166,6.1220884,0.0,0,3.4500248,0.0,0.52357453,92.145136381266,3.8294182,351.9393,-9.2818928,92.145136381266,,,,,0.51119272799117,94.11498361595895,0.5111871028175135,0.5111871028175135
2216,2216,165.3934,13.448841,6.1367059,0.0,0,3.432277,0.0,0.52580422,92.1628298807462,3.8103459,351.76688,-9.2815952,92.1628298807462,,,,,0.5133050946357616,94.11948896280222,0.5132994691928242,0.5132994691928242
2217,2217,165.3936,13.470981,6.1564302,0.0,0,3.4145288,0.0,0.52842969,92.0816433116883,3.7908542,351.59442,-9.2811556,92.0816433116883,,,,,0.5154174612803532,94.12397649078108,0.5154118355692,0.5154118355692
2218,2218,165.3938,13.489345,6.1770439,0.0,0,3.3967807,0.0,0.52975434,91.963413612537,3.7714162,351.422,-9.2812271,91.963413612537,,,,,0.5175298279249448,94.12844634300482,0.5175242019466324,0.5175242019466324
2219,2219,165.394,13.50957,6.1940632,0.0,0,3.3790326,0.0,0.53207797,91.89972981940151,3.7530615,351.24957,-9.2816153,91.89972981940151,,,,,0.5196421945695364,94.13289866080758,0.5196365683251127,0.5196365683251127
2220,2220,165.3942,13.536359,6.2135286,0.0,0,3.3612847,0.0,0.53504151,91.8509557632776,3.7340767,351.07715,-9.2818279,91.8509557632776,,,,,0.521754561214128,94.13733358381337,0.5217489347046327,0.5217489347046327
2221,2221,165.3944,13.572731,6.2364702,0.0,0,3.3435369,0.0,0.53664684,91.8247461751602,3.7155898,350.90472,-9.2820282,91.8247461751602,,,,,0.5238669278587197,94.1417512500264,0.5238613010851841,0.5238613010851841
2222,2222,165.3946,13.615312,6.2547879,0.0,0,3.3257887,0.0,0.53878921,91.8941390817958,3.6969252,350.73227,-9.2820377,91.8941390817958,,,,,0.5259792945033113,94.14615179575833,0.5259736674667588,0.5259736674667588
2223,2223,165.3948,13.657862,6.2715187,0.0,0,3.3080409,0.0,0.54175162,91.9809487080215,3.6781151,350.55984,-9.2820444,91.9809487080215,,,,,0.5280916611479028,94.15053535570904,0.5280860338493486,0.5280860338493486
2224,2224,165.395,13.697961,6.295774,0.0,0,3.2902927,0.0,0.54361427,91.95963981705076,3.6594787,350.38742,-9.2815819,91.95963981705076,,,,,0.5302040277924945,94.15490206301367,0.530198400232946,0.530198400232946
2225,2225,165.3952,13.729022,6.3150091,0.0,0,3.2725446,0.0,0.545479,91.93656686932026,3.6389222,350.215,-9.2809515,91.93656686932026,,,,,0.5323163944370861,94.15925204921217,0.5323107666175425,0.5323107666175425
2226,2226,165.3954,13.751939,6.3272772,0.0,0,3.2547965,0.0,0.54808801,91.9420647888593,3.6195147,350.04254,-9.2806435,91.9420647888593,,,,,0.5344287610816777,94.16358544429572,0.5344231330031306,0.5344231330031306
2227,2227,165.3956,13.769493,6.3498211,0.0,0,3.2370486,0.0,0.55002111,91.78716165914712,3.6027167,349.87012,-9.2806902,91.78716165914712,,,,,0.5365411277262693,94.16790237678114,0.5365354993897028,0.5365354993897028
2228,2228,165.3958,13.787127,6.369597,0.0,0,3.2193007,0.0,0.55173939,91.66555236461376,3.5834177,349.69769,-9.2805357,91.66555236461376,,,,,0.538653494370861,94.17220297361081,0.5386478657772514,0.5386478657772514
2229,2229,165.396,13.806307,6.3799095,0.0,0,3.2015526,0.0,0.55423278,91.66818092598967,3.5637994,349.52527,-9.2803183,91.66818092598967,,,,,0.5407658610154525,94.1764873603178,0.5407602321657687,0.5407602321657687
2230,2230,165.3962,13.829297,6.4029598,0.0,0,3.1838048,0.0,0.55642843,91.54118884074346,3.5453725,349.35284,-9.280467,91.54118884074346,,,,,0.5428782276600441,94.18075566098366,0.5428725985552476,0.5428725985552476
2231,2231,165.3964,13.869314,6.4270287,0.0,0,3.1660566,0.0,0.55820042,91.51321598652348,3.5273416,349.18039,-9.2806711,91.51321598652348,,,,,0.5449905943046358,94.18500799824032,0.5449849649456807,0.5449849649456807
2232,2232,165.3966,13.916654,6.437367,0.0,0,3.1483088,0.0,0.56062913,91.69934898300176,3.5096796,349.00797,-9.2812672,91.69934898300176,,,,,0.5471029609492274,94.1892444933182,0.5470973313370605,0.5470973313370605
2233,2233,165.3968,13.964731,6.4582891,0.0,0,3.1309152,0.0,0.56308734,91.75978797057256,3.4921262,348.93353,-9.2815914,91.75978797057256,,,,,0.549215327593819,94.1934652660366,0.54920969772938,0.54920969772938
2234,2234,165.397,14.004958,6.4838319,0.0,0,3.11395,0.0,0.56485742,91.71022353595292,3.4731634,348.92441,-9.2812338,91.71022353595292,,,,,0.5513276942384105,94.19767043492251,0.5513220641226322,0.5513220641226322
2235,2235,165.3972,14.030474,6.4943228,0.0,0,3.0970623,0.0,0.56702316,91.74815055788255,3.453675,348.91528,-9.281311,91.74815055788255,,,,,0.5534400608830022,94.2018601170877,0.5534344305168101,0.5534344305168101
2236,2236,165.3974,14.05096,6.5147719,0.0,0,3.0801783,0.0,0.56977051,91.6299668115743,3.4378896,348.90613,-9.2818174,91.6299668115743,,,,,0.5555524275275938,94.20603442836646,0.5555467969119066,0.5555467969119066
2237,2237,165.3976,14.068712,6.5414581,0.0,0,3.0632944,0.0,0.57166028,91.41623996433646,3.4203479,348.897,-9.281744,91.41623996433646,,,,,0.5576647941721854,94.21019348325956,0.557659163307915,0.557659163307915
2238,2238,165.3978,14.089952,6.5505366,0.0,0,3.0464106,0.0,0.57342482,91.44198702190256,3.3994722,348.88788,-9.2810469,91.44198702190256,,,,,0.5597771608167771,94.21433739500888,0.5597715297048285,0.5597715297048285
2239,2239,165.398,14.116496,6.5675292,0.0,0,3.0295265,0.0,0.57611424,91.40371475056638,3.3808792,348.87872,-9.2806168,91.40371475056638,,,,,0.5618895274613687,94.21846627559653,0.5618838961026403,0.5618838961026403
2240,2240,165.3982,14.15075,6.5937762,0.0,0,3.0126424,0.0,0.57803869,91.29949440128392,3.3619494,348.8696,-9.2808781,91.29949440128392,,,,,0.5640018941059602,94.22258023572714,0.5639962625013439,0.5639962625013439
2241,2241,165.3984,14.193636,6.6037722,0.0,0,2.9957583,0.0,0.57958454,91.45164779807118,3.3442905,348.86047,-9.2808113,91.45164779807118,,,,,0.5661142607505519,94.22667938491337,0.5661086289009329,0.5661086289009329
2242,2242,165.3986,14.236296,6.6197243,0.0,0,2.9788744,0.0,0.58239633,91.52715404639376,3.3272307,348.85132,-9.2805014,91.52715404639376,,,,,0.5682266273951435,94.23076383143848,0.5682209953014006,0.5682209953014006
2243,2243,165.3988,14.2732,6.6462774,0.0,0,2.9619906,0.0,0.58444744,91.43169009933436,3.309288,348.84219,-9.2805662,91.43169009933436,,,,,0.5703389940397351,94.23483368240088,0.5703333617027406,0.5703333617027406
2244,2244,165.399,14.304292,6.6576266,0.0,0,2.9451065,0.0,0.58582145,91.48833004759108,3.2927258,348.83307,-9.2805653,91.48833004759108,,,,,0.5724513606843267,94.23888904371269,0.5724457281049466,0.5724457281049466
2245,2245,165.3992,14.333548,6.6729255,0.0,0,2.9282222,0.0,0.58877164,91.48291352706453,3.2748923,348.82394,-9.2804871,91.48291352706453,,,,,0.5745637273289184,94.2429300201838,0.5745580945080125,0.5745580945080125
2246,2246,165.3994,14.363715,6.6997814,0.0,0,2.9113381,0.0,0.59110683,91.3367415327756,3.2553563,348.81479,-9.280715,91.3367415327756,,,,,0.5766760939735099,94.24695671540245,0.576670460911932,0.576670460911932
2247,2247,165.3996,14.389856,6.7136025,0.0,0,2.8944542,0.0,0.59235913,91.32832582022786,3.2383006,348.80566,-9.2807512,91.32832582022786,,,,,0.5787884606181015,94.25096923189979,0.5787828273166987,0.5787828273166987
2248,2248,165.3998,14.405287,6.7271028,0.0,0,2.8775704,0.0,0.59523755,91.2554827505427,3.2215571,348.79654,-9.2805443,91.2554827505427,,,,,0.5809008272626932,94.25496767106915,0.5808951937223071,0.5808951937223071
2249,2249,165.4,14.429812,6.7523212,0.0,0,2.8606863,0.0,0.59781247,91.09126873197992,3.2040048,348.78738,-9.280509,91.09126873197992,,,,,0.5830131939072848,94.25895213322579,0.5830075601287507,0.5830075601287507
2250,2250,165.4002,14.467653,6.7682981,0.0,0,2.8438022,0.0,0.5989272,91.12713889489775,3.1867778,348.77826,-9.2804852,91.12713889489775,,,,,0.5851255605518764,94.26292271759459,0.5851199265360237,0.5851199265360237
2251,2251,165.4004,14.514577,6.7809772,0.0,0,2.8269184,0.0,0.60150963,91.26106230625751,3.1674647,348.76913,-9.280488,91.26106230625751,,,,,0.587237927196468,94.26687952236365,0.5872322929441205,0.5872322929441205
2252,2252,165.4006,14.56518,6.8033953,0.0,0,2.810034,0.0,0.60417908,91.29242769265772,3.1493661,348.75998,-9.2806902,91.29242769265772,,,,,0.5893502938410596,94.27082264465513,0.589344659353035,0.589344659353035
2253,2253,165.4008,14.603241,6.82026,0.0,0,2.7931502,0.0,0.60527861,91.31465458162594,3.1316686,348.75085,-9.2807512,91.31465458162594,,,,,0.5914626604856512,94.27475218057322,0.5914570257627616,0.5914570257627616
2254,2254,165.401,14.637027,6.8328042,0.0,0,2.7762663,0.0,0.60767192,91.36462772672468,3.1135743,348.74173,-9.2810802,91.36462772672468,,,,,0.5935750271302428,94.27866822521317,0.5935693921732944,0.5935693921732944
2255,2255,165.4012,14.657215,6.852921,0.0,0,2.7593822,0.0,0.61050767,91.23161153250472,3.0965729,348.73257,-9.2810888,91.23161153250472,,,,,0.5956873937748345,94.2825708726435,0.5956817585846281,0.5956817585846281
2256,2256,165.4014,14.675787,6.8715343,0.0,0,2.7424984,0.0,0.61176652,91.1072209769732,3.0780604,348.72345,-9.2806377,91.1072209769732,,,,,0.5977997604194261,94.28646021597373,0.597794124996757,0.597794124996757
2257,2257,165.4016,14.701217,6.8854952,0.0,0,2.7256143,0.0,0.61405545,91.08476519544752,3.0587826,348.71432,-9.2807207,91.08476519544752,,,,,0.5999121270640176,94.2903363473291,0.5999064914096754,0.5999064914096754
2258,2258,165.4018,14.729358,6.9045701,0.0,0,2.7090683,0.0,0.61697072,91.01225475668672,3.0427856,348.70517,-9.2807999,91.01225475668672,,,,,0.6020244937086092,94.294199357872,0.602018857823378,0.602018857823378
2259,2259,165.402,14.763168,6.9253764,0.0,0,2.6929309,0.0,0.61839396,90.9512583906382,3.0259814,348.69604,-9.2806492,90.9512583906382,,,,,0.6041368603532009,94.29804933782857,0.6041312242378597,0.6041312242378597
2260,2260,165.4022,14.79743,6.9394894,0.0,0,2.6768677,0.0,0.62050432,90.97882142673252,3.0082524,348.68692,-9.2806225,90.97882142673252,,,,,0.6062492269977925,94.30188637647477,0.6062435906531147,0.6062435906531147
2261,2261,165.4024,14.848374,6.954071,0.0,0,2.6608074,0.0,0.62330222,91.101770411454,2.992801,348.67776,-9.2806177,91.101770411454,,,,,0.6083615936423841,94.30571056217812,0.6083559570691379,0.6083559570691379
2262,2262,165.4026,14.897963,6.9746337,0.0,0,2.6447473,0.0,0.62469554,91.13679686966734,2.9769373,348.66864,-9.2808104,91.13679686966734,,,,,0.6104739602869758,94.30952198241695,0.6104683234859242,0.6104683234859242
2263,2263,165.4028,14.944722,6.9894061,0.0,0,2.6286874,0.0,0.62646931,91.22880873278692,2.9590404,348.65952,-9.2808628,91.22880873278692,,,,,0.6125863269315673,94.31332072372543,0.6125806899034681,0.6125806899034681
2264,2264,165.403,14.986616,7.0014095,0.0,0,2.6126273,0.0,0.62919438,91.32643686160262,2.9428232,348.65036,-9.2805414,91.32643686160262,,,,,0.6146986935761589,94.31710687180875,0.6146930563217649,0.6146930563217649
2265,2265,165.4032,15.008615,7.0235696,0.0,0,2.5965672,0.0,0.63096291,91.16815569920976,2.9254458,348.64124,-9.2805576,91.16815569920976,,,,,0.6168110602207506,94.32088051144862,0.6168054227408093,0.6168054227408093
2266,2266,165.4034,15.027953,7.0425043,0.0,0,2.5805073,0.0,0.63287222,91.03549382814155,2.9076524,348.63211,-9.2805576,91.03549382814155,,,,,0.6189234268653422,94.32464172662911,0.6189177891605961,0.6189177891605961
2267,2267,165.4036,15.055572,7.0541458,0.0,0,2.5644474,0.0,0.63565999,91.04872764021718,2.8908637,348.62299,-9.2803993,91.04872764021718,,,,,0.6210357935099338,94.32839060042765,0.6210301555811207,0.6210301555811207
2268,2268,165.4038,15.085714,7.0768089,0.0,0,2.5483873,0.0,0.63780862,90.93044897143326,2.8727705,348.61383,-9.2803106,90.93044897143326,,,,,0.6231481601545253,94.33212721512398,0.623142522002378,0.623142522002378
2269,2269,165.404,15.122825,7.0972338,0.0,0,2.5323272,0.0,0.63965225,90.8825743543148,2.8558156,348.60471,-9.2804384,90.8825743543148,,,,,0.625260526799117,94.33585165215311,0.6252548884243632,0.6252548884243632
2270,2270,165.4042,15.166878,7.1055241,0.0,0,2.5162673,0.0,0.6420933,91.0367646145137,2.8386352,348.59558,-9.2802582,91.0367646145137,,,,,0.6273728934437086,94.33956399212879,0.6273672548470713,0.6273672548470713
2271,2271,165.4044,15.210993,7.1256313,0.0,0,2.5002072,0.0,0.64423317,91.03263427796266,2.8221056,348.58643,-9.2802143,91.03263427796266,,,,,0.6294852600883002,94.34326431491547,0.6294796212704977,0.6294796212704977
2272,2272,165.4046,15.253903,7.1479087,0.0,0,2.4841473,0.0,0.64588344,90.99062635661664,2.8087554,348.5773,-9.2804794,90.99062635661664,,,,,0.6315976267328919,94.34695269951018,0.6315919876946378,0.6315919876946378
2273,2273,165.4048,15.299659,7.1559625,0.0,0,2.4680872,0.0,0.64815909,91.15520818739948,2.7930138,348.56818,-9.2804842,91.15520818739948,,,,,0.6337099933774835,94.35062922418108,0.6337043541194866,0.6337043541194866
2274,2274,165.405,15.34051,7.1752286,0.0,0,2.4520273,0.0,0.65070981,91.138688031264,2.7769368,348.55902,-9.279995,91.138688031264,,,,,0.635822360022075,94.35429396639591,0.6358167205450396,0.6358167205450396
2275,2275,165.4052,15.370317,7.19946,0.0,0,2.4359674,0.0,0.65247798,90.98822029087982,2.7591729,348.5499,-9.2793827,90.98822029087982,,,,,0.6379347266666666,94.35794700287107,0.6379290869712921,0.6379290869712921
2276,2276,165.4054,15.399808,7.2073383,0.0,0,2.4199073,0.0,0.6544345,91.05609300037985,2.7406018,348.54077,-9.2796526,91.05609300037985,,,,,0.6400470933112583,94.36158840957746,0.64004145339824,0.64004145339824
2277,2277,165.4056,15.428474,7.2242603,0.0,0,2.4038472,0.0,0.65715313,90.9959567651374,2.7261121,348.53162,-9.2795143,90.9959567651374,,,,,0.6421594599558499,94.36521826175118,0.6421538198258784,0.6421538198258784
2278,2278,165.4058,15.461083,7.2482066,0.0,0,2.3877873,0.0,0.65891242,90.86262102737872,2.7101128,348.52249,-9.2789698,90.86262102737872,,,,,0.6442718266004415,94.3688366338625,0.644266186254203,0.644266186254203
2279,2279,165.406,15.502721,7.2556157,0.0,0,2.3717272,0.0,0.66053283,91.00628419058204,2.6929443,348.51337,-9.2795343,91.00628419058204,,,,,0.6463841932450332,94.37244359969112,0.6463785526832093,0.6463785526832093
2280,2280,165.4062,15.556482,7.2725053,0.0,0,2.3556671,0.0,0.66351748,91.09074933028542,2.6754394,348.50421,-9.280201,91.09074933028542,,,,,0.6484965598896247,94.37603923230371,0.6484909191128929,0.6484909191128929
2281,2281,165.4064,15.609646,7.2988076,0.0,0,2.3396072,0.0,0.66549486,91.04085431140471,2.6582158,348.49509,-9.280571,91.04085431140471,,,,,0.6506089265342163,94.3796236040275,0.6506032855432496,0.6506032855432496
2282,2282,165.4066,15.6511,7.3064041,0.0,0,2.3235474,0.0,0.66688311,91.17802683170424,2.641,348.48596,-9.280405,91.17802683170424,,,,,0.652721293178808,94.38319678654844,0.6527156519742752,0.6527156519742752
2283,2283,165.4068,15.692349,7.3202529,0.0,0,2.3078089,0.0,0.66986859,91.2271266071351,2.6256886,348.3728,-9.2801962,91.2271266071351,,,,,0.6548336598233996,94.38675885080791,0.6548280184059652,0.6548280184059652
2284,2284,165.407,15.729325,7.3458657,0.0,0,2.2924595,0.0,0.67201972,91.08760798919688,2.6094673,348.21509,-9.2797709,91.08760798919688,,,,,0.6569460264679912,94.39030986712888,0.6569403848383155,0.6569403848383155
2285,2285,165.4072,15.756914,7.3567939,0.0,0,2.2771804,0.0,0.67326921,91.09585533419386,2.59062,348.05737,-9.2797232,91.09585533419386,,,,,0.6590583931125827,94.3938499051231,0.6590527512713219,0.6590527512713219
2286,2286,165.4074,15.784039,7.3708034,0.0,0,2.2619042,0.0,0.6763162,91.05809067100098,2.5727603,347.89969,-9.2801971,91.05809067100098,,,,,0.6611707597571744,94.39737903375638,0.6611651177049805,0.6611651177049805
2287,2287,165.4076,15.813579,7.3963842,0.0,0,2.246628,0.0,0.67880839,90.87251831145082,2.5569725,347.74197,-9.2795229,90.87251831145082,,,,,0.663283126401766,94.40089732132942,0.6632774841392871,0.6632774841392871
2288,2288,165.4078,15.851415,7.4092274,0.0,0,2.2313523,0.0,0.67984784,90.91077474406818,2.5412111,347.58426,-9.2797041,90.91077474406818,,,,,0.6653954930463576,94.40440483553344,0.6653898505742375,0.6653898505742375
2289,2289,165.408,15.900475,7.4207401,0.0,0,2.2160764,0.0,0.68263471,91.03103290479024,2.523416,347.42654,-9.2810688,91.03103290479024,,,,,0.6675078596909493,94.40790164338102,0.6675022170098279,0.6675022170098279
2290,2290,165.4082,15.952133,7.4439316,0.0,0,2.2008004,0.0,0.68538731,91.00116097281725,2.5051906,347.26886,-9.2803984,91.00116097281725,,,,,0.6696202263355409,94.41138781131218,0.6696145834460541,0.6696145834460541
2291,2291,165.4084,16.002428,7.4587355,0.0,0,2.1855242,0.0,0.68651623,91.07955607044975,2.4905193,347.11115,-9.279705,91.07955607044975,,,,,0.6717325929801324,94.41486340507095,0.6717269498829124,0.6717269498829124
2292,2292,165.4086,16.048084,7.4702239,0.0,0,2.1702483,0.0,0.68929613,91.17712433013789,2.4747429,346.95343,-9.2798557,91.17712433013789,,,,,0.673844959624724,94.41832848986999,0.6738393163203987,0.6738393163203987
2293,2293,165.4088,16.084108,7.4914818,0.0,0,2.1549723,0.0,0.69215173,91.08081081256049,2.4580441,346.79572,-9.2792606,91.08081081256049,,,,,0.6759573262693157,94.4217831302515,0.6759516827585095,0.6759516827585095
2294,2294,165.409,16.121149,7.5077295,0.0,0,2.1396964,0.0,0.69297701,91.05997658103222,2.4419773,346.63803,-9.2790794,91.05997658103222,,,,,0.6780696929139073,94.42522739020372,0.6780640491972405,0.6780640491972405
2295,2295,165.4092,16.15695,7.519052,0.0,0,2.1244202,0.0,0.69527864,91.10114361000836,2.4260664,346.48032,-9.2784538,91.10114361000836,,,,,0.6801820595584989,94.42866133310442,0.6801764156365883,0.6801764156365883
2296,2296,165.4094,16.188971,7.5371275,0.0,0,2.1091442,0.0,0.69836086,91.02406228118512,2.4097145,346.3226,-9.2783966,91.02406228118512,,,,,0.6822944262030906,94.43208502177161,0.6822887820765489,0.6822887820765489
2297,2297,165.4096,16.225451,7.5550075,0.0,0,2.0938683,0.0,0.69956177,90.97374029600716,2.3935683,346.16489,-9.2795,90.97374029600716,,,,,0.6844067928476821,94.4354985184018,0.6844011485171186,0.6844011485171186
2298,2298,165.4098,16.270542,7.5677972,0.0,0,2.0785923,0.0,0.70172811,91.04332824834592,2.3782282,346.0072,-9.280365,91.04332824834592,,,,,0.6865191594922737,94.43890188466933,0.6865135149582938,0.6865135149582938
2299,2299,165.41,16.311108,7.5837574,0.0,0,2.0633163,0.0,0.70475084,91.04108598868602,2.3614931,345.84949,-9.2812738,91.04108598868602,,,,,0.6886315261368654,94.44229518166725,0.6886258814000711,0.6886258814000711
2300,2300,165.4102,16.359844,7.6034765,0.0,0,2.0480404,0.0,0.70610178,91.02902436800292,2.3445563,345.69177,-9.281702,91.02902436800292,,,,,0.690743892781457,94.44567846995058,0.6907382478424463,0.6907382478424463
2301,2301,165.4104,16.413067,7.6172638,0.0,0,2.0327644,0.0,0.70809138,91.12588284454417,2.3306932,345.53409,-9.281024,91.12588284454417,,,,,0.6928562594260486,94.44905180948253,0.6928506142854163,0.6928506142854163
2302,2302,165.4106,16.454735,7.6300702,0.0,0,2.0174885,0.0,0.71105921,91.17164179232267,2.3160686,345.37637,-9.2804737,91.17164179232267,,,,,0.6949686260706401,94.45241525975693,0.6949629807289772,0.6949629807289772
2303,2303,165.4108,16.503361,7.6505432,0.0,0,2.0022123,0.0,0.71270829,91.14349112101424,2.2985716,345.21866,-9.2797031,91.14349112101424,,,,,0.6970809927152318,94.455768879664,0.6970753471731258,0.6970753471731258
2304,2304,165.411,16.550409,7.6665068,0.0,0,1.9869361,0.0,0.71456301,91.170618332388,2.2825913,345.06094,-9.2795286,91.170618332388,,,,,0.6991933593598234,94.45911272759905,0.6991877136178585,0.6991877136178585
2305,2305,165.4112,16.589661,7.6773715,0.0,0,1.9716601,0.0,0.71749175,91.22808434830588,2.267777,344.90326,-9.2788944,91.22808434830588,,,,,0.701305726004415,94.46244686143532,0.7013000800631717,0.7013000800631717
2306,2306,165.4114,16.626158,7.6984277,0.0,0,1.9563841,0.0,0.71945119,91.12040966458804,2.2512305,344.74554,-9.2788229,91.12040966458804,,,,,0.7034180926490067,94.46577133851106,0.7034124465090621,0.7034124465090621
2307,2307,165.4116,16.671301,7.7166047,0.0,0,1.9411081,0.0,0.72115475,91.1008706707732,2.2342579,344.58783,-9.2794361,91.1008706707732,,,,,0.7055304592935983,94.4690862156992,0.7055248129555263,0.7055248129555263
2308,2308,165.4118,16.719519,7.7248158,0.0,0,1.9261373,0.0,0.72393936,91.2434176726765,2.2201982,344.43011,-9.2795639,91.2434176726765,,,,,0.7076428259381898,94.4723915493024,0.7076371794025608,0.7076371794025608
2309,2309,165.412,16.769382,7.7439232,0.0,0,1.9115355,0.0,0.72608948,91.2332495943412,2.205934,344.27243,-9.2800388,91.2332495943412,,,,,0.7097551925827814,94.47568739519743,0.7097495458501625,0.7097495458501625
2310,2310,165.4122,16.822014,7.7638083,0.0,0,1.8970004,0.0,0.72762799,91.2248776418758,2.1900465,344.11472,-9.2801476,91.2248776418758,,,,,0.7118675592273731,94.47897380870438,0.711861912298328,0.711861912298328
2311,2311,165.4124,16.868286,7.770782,0.0,0,1.8824685,0.0,0.73005736,91.37216331013336,2.1727366,343.957,-9.2802572,91.37216331013336,,,,,0.7139799258719647,94.48225084470275,0.7139742787470539,0.7139742787470539
2312,2312,165.4126,16.922421,7.7895408,0.0,0,1.8679364,0.0,0.73245871,91.38569806002842,2.1573186,343.79929,-9.2798471,91.38569806002842,,,,,0.7160922925165563,94.48551855757844,0.716086645196337,0.716086645196337
2313,2313,165.4128,16.975977,7.8124633,0.0,0,1.8534043,0.0,0.73418969,91.33202472788952,2.1427481,343.6416,-9.2798281,91.33202472788952,,,,,0.718204659161148,94.48877700123636,0.7181990116461742,0.7181990116461742
2314,2314,165.413,17.015278,7.8192239,0.0,0,1.8388724,0.0,0.73643994,91.44209867066188,2.1268318,343.48389,-9.2797375,91.44209867066188,,,,,0.7203170258057395,94.49202622911815,0.7203113780965622,0.7203113780965622
2315,2315,165.4132,17.051796,7.836987,0.0,0,1.8243403,0.0,0.73914862,91.37142935104156,2.109005,343.32617,-9.2791462,91.37142935104156,,,,,0.7224293924503311,94.4952662941797,0.7224237445474978,0.7224237445474978
2316,2316,165.4134,17.087881,7.8611417,0.0,0,1.8098084,0.0,0.74091959,91.2010320737237,2.0916631,343.16846,-9.279459,91.2010320737237,,,,,0.7245417590949227,94.4984972489845,0.7245361109989779,0.7245361109989779
2317,2317,165.4136,17.122997,7.8673515,0.0,0,1.7952764,0.0,0.74284613,91.29473945332371,2.0775445,343.01077,-9.27948,91.29473945332371,,,,,0.7266541257395144,94.50171914556402,0.7266484774509995,0.7266484774509995
2318,2318,165.4138,17.164221,7.8830576,0.0,0,1.7807443,0.0,0.74589825,91.27693228987904,2.0649674,342.85306,-9.279645,91.27693228987904,,,,,0.728766492384106,94.50493203552365,0.7287608439035593,0.7287608439035593
2319,2319,165.414,17.215063,7.9080157,0.0,0,1.7662123,0.0,0.74787027,91.168596168176,2.0502529,342.69534,-9.27985,91.168596168176,,,,,0.7308788590286975,94.50813597007865,0.7308732103566544,0.7308732103566544
2320,2320,165.4142,17.268784,7.9158549,0.0,0,1.7516804,0.0,0.74946892,91.33376840898332,2.0337472,342.53766,-9.2793608,91.33376840898332,,,,,0.7329912256732892,94.51133099993767,0.7329855768102819,0.7329855768102819
2321,2321,165.4144,17.327343,7.9308295,0.0,0,1.7371484,0.0,0.75268626,91.41476297322014,2.0176518,342.37994,-9.2793446,91.41476297322014,,,,,0.7351035923178808,94.51451717540405,0.7350979432644384,0.7350979432644384
2322,2322,165.4146,17.389513,7.9553242,0.0,0,1.7226164,0.0,0.7547853,91.36726135448578,2.0010839,342.22223,-9.2797575,91.36726135448578,,,,,0.7372159589624724,94.51769454636633,0.7372103097191213,0.7372103097191213
