level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2322,2322,165.4137,17.81942,7.9477472,0.0,0,1.7226025,0.0,0.75366992,93.745088255909,1.9955238,333.65891,-9.2805395,93.745088255909,,,,,0.7319729153846154,95.88035643248547,0.7319678453567956,0.7319678453567956
2323,2323,165.4139,17.877188,7.9574885,0.0,0,1.7080705,0.0,0.75663275,93.89547344927529,1.9785619,333.56827,-9.2807169,93.89547344927529,,,,,0.7340642665714285,95.883415722303,0.7340591963818375,0.7340591963818375
2324,2324,165.4141,17.934723,7.9778895,0.0,0,1.6935385,0.0,0.75846589,93.87509267744858,1.9615514,333.47766,-9.280798,93.87509267744858,,,,,0.7361556177582418,95.88646662165279,0.7361505474073232,0.7361505474073232
2325,2325,165.4143,17.986423,7.9944239,0.0,0,1.6790066,0.0,0.76007688,93.88350368635406,1.9464784,333.38702,-9.2808781,93.88350368635406,,,,,0.7382469689450549,95.88950917729295,0.7382418984332499,0.7382418984332499
2326,2326,165.4145,18.032112,8.0021534,0.0,0,1.6644745,0.0,0.76285815,93.99909675583726,1.9333258,333.29642,-9.2809238,93.99909675583726,,,,,0.7403383201318682,95.89254343559156,0.7403332494596156,0.7403332494596156
2327,2327,165.4147,18.07062,8.0222292,0.0,0,1.6499425,0.0,0.7651338,93.87995965013862,1.9189723,333.20578,-9.280448,93.87995965013862,,,,,0.7424296713186813,95.8955694425037,0.7424246004864175,0.7424246004864175
2328,2328,165.4149,18.111834,8.0418978,0.0,0,1.6354104,0.0,0.76678991,93.77995404821382,1.9060591,333.11514,-9.279974,93.77995404821382,,,,,0.7445210225054946,95.89858724362287,0.7445159515136534,0.7445159515136534
2329,2329,165.4151,18.160692,8.0492277,0.0,0,1.6208785,0.0,0.76927322,93.91554902339932,1.8902739,333.02454,-9.2797956,93.91554902339932,,,,,0.7466123736923077,95.9015968841647,0.7466073025413206,0.7466073025413206
2330,2330,165.4153,18.207983,8.0682678,0.0,0,1.6063465,0.0,0.77175212,93.8543881110182,1.8735899,332.9339,-9.2796526,93.8543881110182,,,,,0.7487037248791208,95.9045984089556,0.748698653569417,0.748698653569417
2331,2331,165.4155,18.259726,8.0904655,0.0,0,1.5918145,0.0,0.77359807,93.7636466767972,1.8592628,332.84329,-9.279788,93.7636466767972,,,,,0.7507950760659341,95.9075918624525,0.7507900045979404,0.7507900045979404
2332,2332,165.4157,18.316322,8.0969114,0.0,0,1.5772824,0.0,0.77591068,93.95014119008908,1.8443764,332.75266,-9.2797098,93.95014119008908,,,,,0.7528864272527472,95.91057728875455,0.7528813556268881,0.7528813556268881
2333,2333,165.4159,18.376169,8.11269,0.0,0,1.5630414,0.0,0.77856296,94.0013897705646,1.8298484,332.66202,-9.2794323,94.0013897705646,,,,,0.7549777784395605,95.91355473162373,0.754972706656258,0.754972706656258
2334,2334,165.4161,18.44138,8.1354618,0.0,0,1.5491512,0.0,0.78031832,93.96457484947754,1.8144982,332.57141,-9.2793636,93.96457484947754,,,,,0.7570691296263736,95.91652423439572,0.7570640576860478,0.7570640576860478
2335,2335,165.4163,18.496927,8.1407595,0.0,0,1.5353241,0.0,0.7821635,94.16117128844222,1.7986612,332.48077,-9.2800913,94.16117128844222,,,,,0.7591604808131869,95.91948584012255,0.7591554087162552,0.7591554087162552
2336,2336,165.4165,18.540485,8.1543226,0.0,0,1.5215,0.0,0.7849381,94.1610981289001,1.7857356,332.39017,-9.2808132,94.1610981289001,,,,,0.761251832,95.92243959145026,0.7612467597468778,0.7612467597468778
2337,2337,165.4167,18.581345,8.1766863,0.0,0,1.507676,0.0,0.78653574,94.00205175312966,1.7720636,332.29953,-9.280611,94.00205175312966,,,,,0.7633431831868132,95.92538553070337,0.7633381107779136,0.7633381107779136
2338,2338,165.4169,18.628313,8.1817894,0.0,0,1.493852,0.0,0.78794366,94.15580136052236,1.7548785,332.20889,-9.2805338,94.15580136052236,,,,,0.7654345343736264,95.92832369987421,0.7654294618093602,0.7654294618093602
2339,2339,165.4171,18.676632,8.1963377,0.0,0,1.480028,0.0,0.79109538,94.16032875172124,1.7377154,332.11829,-9.2800589,94.16032875172124,,,,,0.7675258855604395,95.93125414060168,0.7675208128412155,0.7675208128412155
2340,2340,165.4173,18.725248,8.2211008,0.0,0,1.466204,0.0,0.79310673,93.9963493996994,1.724668,332.02765,-9.2793684,93.9963493996994,,,,,0.7696172367472528,95.93417689418851,0.7696121638734774,0.7696121638734774
2341,2341,165.4175,18.778769,8.2282181,0.0,0,1.4523801,0.0,0.79433459,94.14709433805864,1.7111719,331.93704,-9.2791805,94.14709433805864,,,,,0.7717085879340659,95.93709200159513,0.7717035149061434,0.7717035149061434
2342,2342,165.4177,18.838457,8.241004,0.0,0,1.4385561,0.0,0.79753822,94.23382603962214,1.6964521,331.84641,-9.2785215,94.23382603962214,,,,,0.7737999391208792,95.9399995034743,0.7737948659392118,0.7737948659392118
2343,2343,165.4179,18.905554,8.264533,0.0,0,1.4247321,0.0,0.79987502,94.17697316895013,1.685353,331.75836,-9.2791834,94.17697316895013,,,,,0.7758912903076923,95.942899440155,0.7758862169726801,0.7758862169726801
2344,2344,165.4181,18.973158,8.2738266,0.0,0,1.4109081,0.0,0.8009885,94.35815142854952,1.6693604,331.67145,-9.2798948,94.35815142854952,,,,,0.7779826414945055,95.94579185161967,0.7779775680065463,0.7779775680065463
2345,2345,165.4183,19.037683,8.2859678,0.0,0,1.3970841,0.0,0.80424017,94.47509282668013,1.6536444,331.5845,-9.2800169,94.47509282668013,,,,,0.7800739926813187,95.94867677755074,0.7800689190408084,0.7800689190408084
2346,2346,165.4185,19.098444,8.3097439,0.0,0,1.3832601,0.0,0.80694735,94.37591772362032,1.6414533,331.49759,-9.2804689,94.37591772362032,,,,,0.7821653438681319,95.95155425730458,0.7821602700754642,0.7821602700754642
2347,2347,165.4187,19.147869,8.3214684,0.0,0,1.3694361,0.0,0.80786717,94.42203761284767,1.6264162,331.41064,-9.2800198,94.42203761284767,,,,,0.7842566950549451,95.9544243299451,0.7842516211105118,0.7842516211105118
2348,2348,165.4189,19.188293,8.3311424,0.0,0,1.355612,0.0,0.81082547,94.45755913700576,1.6114777,331.32373,-9.2795782,94.45755913700576,,,,,0.7863480462417582,95.95728703420745,0.7863429721459488,0.7863429721459488
2349,2349,165.4191,19.231606,8.3522234,0.0,0,1.3417881,0.0,0.81369931,94.31297296457738,1.5960846,331.23679,-9.2794056,94.31297296457738,,,,,0.7884393974285715,95.96014240853567,0.7884343231817736,0.7884343231817736
2350,2350,165.4193,19.289429,8.3661261,0.0,0,1.3279642,0.0,0.8145588,94.35985361522832,1.5808899,331.14987,-9.2793865,94.35985361522832,,,,,0.7905307486153846,95.96299049107448,0.7905256742179839,0.7905256742179839
2351,2351,165.4195,19.349911,8.3752317,0.0,0,1.3141402,0.0,0.81719172,94.5002096136232,1.564456,331.06293,-9.2788506,94.5002096136232,,,,,0.7926220998021978,95.96583131961887,0.7926170252545778,0.7926170252545778
2352,2352,165.4197,19.413481,8.3928843,0.0,0,1.3003161,0.0,0.82011044,94.50819023183308,1.5504496,330.97601,-9.2788858,94.50819023183308,,,,,0.794713450989011,95.96866493177193,0.7947083762915533,0.7947083762915533
2353,2353,165.4199,19.486767,8.4079103,0.0,0,1.2864921,0.0,0.8209362,94.60650372464336,1.5372552,330.88907,-9.2792749,94.60650372464336,,,,,0.7968048021758242,95.97149136474737,0.7967997273289084,0.7967997273289084
2354,2354,165.4201,19.558126,8.4181614,0.0,0,1.2726681,0.0,0.82343769,94.7759692327342,1.5216247,330.80215,-9.2782564,94.7759692327342,,,,,0.7988961533626374,95.97431065551717,0.7988910783666412,0.7988910783666412
2355,2355,165.4203,19.616358,8.4338503,0.0,0,1.2588441,0.0,0.82660586,94.78648317876092,1.5079834,330.71521,-9.2776251,94.78648317876092,,,,,0.8009875045494506,95.97712284073476,0.8009824294047497,0.8009824294047497
2356,2356,165.4205,19.666561,8.4501114,0.0,0,1.2450202,0.0,0.8275699,94.74675401915712,1.4942333,330.62827,-9.2785759,94.74675401915712,,,,,0.8030788557362638,95.97992795683454,0.8030737804432321,0.8030737804432321
2357,2357,165.4207,19.710354,8.461113,0.0,0,1.2311962,0.0,0.82966447,94.76630181551944,1.4806546,330.54135,-9.2793484,94.76630181551944,,,,,0.805170206923077,95.98272603988151,0.8051651314820862,0.8051651314820862
2358,2358,165.4209,19.749311,8.4752083,0.0,0,1.2176499,0.0,0.83281088,94.70784901298413,1.4656005,330.45441,-9.2794485,94.70784901298413,,,,,0.8072615581098901,95.98551712572333,0.8072564825213104,0.8072564825213104
2359,2359,165.4211,19.795612,8.493721,0.0,0,1.2044387,0.0,0.83419204,94.60634093346614,1.4504919,330.36749,-9.2799158,94.60634093346614,,,,,0.8093529092967033,95.98830124993349,0.8093478335609028,0.8093478335609028
2360,2360,165.4213,19.862228,8.5061197,0.0,0,1.191288,0.0,0.83618569,94.70728088371142,1.4356955,330.28055,-9.2799416,94.70728088371142,,,,,0.8114442604835165,95.99107844777596,0.8114391846008614,0.8114391846008614
2361,2361,165.4215,19.933308,8.5162964,0.0,0,1.1781399,0.0,0.83930612,94.867099097991,1.4209971,330.19363,-9.2797203,94.867099097991,,,,,0.8135356116703297,95.99384875428422,0.8135305356411844,0.8135305356411844
2362,2362,165.4217,20.006973,8.5361347,0.0,0,1.1649919,0.0,0.84100235,94.86723745854889,1.4057859,330.10669,-9.280324,94.86723745854889,,,,,0.8156269628571429,95.99661220419412,0.81562188668187,0.81562188668187
2363,2363,165.4219,20.085623,8.5511532,0.0,0,1.1518438,0.0,0.84286439,94.973811985806,1.392311,330.01978,-9.2801104,94.973811985806,,,,,0.817718314043956,95.99936883200084,0.8177132377229163,0.8177132377229163
2364,2364,165.4221,20.153505,8.5585833,0.0,0,1.1386957,0.0,0.8458823,95.16256285788133,1.3771396,329.93283,-9.2787046,95.16256285788133,,,,,0.8198096652307693,96.00211867193177,0.8198045887643215,0.8198045887643215
2365,2365,165.4223,20.215612,8.5782223,0.0,0,1.1255478,0.0,0.84784371,95.1052422754813,1.3619561,329.84592,-9.2783632,95.1052422754813,,,,,0.8219010164175824,96.00486175794306,0.8218959398060839,0.8218959398060839
2366,2366,165.4225,20.270716,8.5947485,0.0,0,1.1123998,0.0,0.84952837,95.06864957586868,1.3491476,329.75897,-9.2783003,95.06864957586868,,,,,0.8239923676043956,96.00759812376039,0.8239872908482017,0.8239872908482017
2367,2367,165.4227,20.316967,8.600009,0.0,0,1.0992519,0.0,0.85229695,95.19118012727527,1.3370388,329.67206,-9.2778835,95.19118012727527,,,,,0.8260837187912088,96.01032780282497,0.8260786418906729,0.8260786418906729
2368,2368,165.4229,20.362679,8.6191893,0.0,0,1.0861038,0.0,0.85458928,95.06043610639772,1.3236126,329.58511,-9.2786026,95.06043610639772,,,,,0.828175069978022,96.01305082834824,0.8281699929334961,0.8281699929334961
2369,2369,165.4231,20.422009,8.6389523,0.0,0,1.0729558,0.0,0.85613811,94.98096139908844,1.3087015,329.4982,-9.2793741,94.98096139908844,,,,,0.8302664211648352,96.0157672332991,0.8302613439766694,0.8302613439766694
2370,2370,165.4233,20.489817,8.6426029,0.0,0,1.0598078,0.0,0.85843647,95.23026718748248,1.2948987,329.41125,-9.2801027,95.23026718748248,,,,,0.8323577723516483,96.0184770503778,0.8323526950201909,0.8323526950201909
2371,2371,165.4235,20.564783,8.6582756,0.0,0,1.0466597,0.0,0.86100221,95.29402015060236,1.2810498,329.32434,-9.2801647,95.29402015060236,,,,,0.8344491235384616,96.02118031206813,0.8344440460640592,0.8344440460640592
2372,2372,165.4237,20.645992,8.6790762,0.0,0,1.0335118,0.0,0.86258894,95.29101824752472,1.2652103,329.2374,-9.2793207,95.29101824752472,,,,,0.8365404747252747,96.02387705057325,0.8365353971082724,0.8365353971082724
2373,2373,165.4239,20.734013,8.6838808,0.0,0,1.0203638,0.0,0.86473274,95.60928590078046,1.2513915,329.15048,-9.2792082,95.60928590078046,,,,,0.838631825912088,96.02656729792,0.8386267481528289,0.8386267481528289
2374,2374,165.4241,20.814018,8.6993914,0.0,0,1.0072157,0.0,0.8678202,95.69304548886844,1.2384472,329.06354,-9.2793636,95.69304548886844,,,,,0.8407231770989011,96.02925108582805,0.8407180991977268,0.8407180991977268
2375,2375,165.4243,20.868656,8.7219095,0.0,0,0.99406779,0.0,0.86967921,95.52914690415706,1.2236161,328.97662,-9.2789392,95.52914690415706,,,,,0.8428145282857143,96.03192844583201,0.8428094502429647,0.8428094502429647
2376,2376,165.4245,20.916698,8.7266788,0.0,0,0.98091978,0.0,0.87139434,95.66094358016656,1.2105994,328.88968,-9.2786379,95.66094358016656,,,,,0.8449058794725275,96.03459940922258,0.8449008012885408,0.8449008012885408
2377,2377,165.4247,20.969572,8.7412233,0.0,0,0.96777177,0.0,0.87475204,95.63333574010196,1.1966577,328.80273,-9.2786503,95.63333574010196,,,,,0.8469972306593406,96.03726400704954,0.8469921523344536,0.8469921523344536
2378,2378,165.4249,21.024885,8.7656345,0.0,0,0.95462376,0.0,0.87680584,95.43218917393308,1.1824056,328.71582,-9.2788029,95.43218917393308,,,,,0.8490885818461539,96.03992227015374,0.8490835033807014,0.8490835033807014
2379,2379,165.4251,21.08663,8.7711411,0.0,0,0.94147581,0.0,0.87806648,95.6098690652438,1.1673642,328.62888,-9.2785234,95.6098690652438,,,,,0.851179933032967,96.04257422913192,0.8511748544272824,0.8511748544272824
2380,2380,165.4253,21.16214,8.7825022,0.0,0,0.92832786,0.0,0.88131279,95.73983723299568,1.1534637,328.54196,-9.2784395,95.73983723299568,,,,,0.8532712842197803,96.04521991439192,0.8532662054741952,0.8532662054741952
2381,2381,165.4255,21.249067,8.8046827,0.0,0,0.91517985,0.0,0.88331455,95.71670402617303,1.1404094,328.45502,-9.2789307,95.71670402617303,,,,,0.8553626354065934,96.0478593560758,0.8553575565214381,0.8553575565214381
2382,2382,165.4257,21.335882,8.8108902,0.0,0,0.90203184,0.0,0.88420689,95.99074884384562,1.1286167,328.3681,-9.27845,95.99074884384562,,,,,0.8574539865934067,96.05049258413744,0.8574489075690097,0.8574489075690097
2383,2383,165.4259,21.411398,8.8218918,0.0,0,0.88914847,0.0,0.88738787,96.122374246621,1.1147479,328.28116,-9.2782211,96.122374246621,,,,,0.8595453377802198,96.0531196283052,0.8595402586169082,0.8595402586169082
2384,2384,165.4261,21.475676,8.8448734,0.0,0,0.87658417,0.0,0.88993096,95.97486296213133,1.1006775,328.19424,-9.2787571,95.97486296213133,,,,,0.8616366889670329,96.05574051807957,0.8616316096651321,0.8616316096651321
2385,2385,165.4263,21.53182,8.8537912,0.0,0,0.86407751,0.0,0.89087778,96.05610813994046,1.0879169,328.1073,-9.2786007,96.05610813994046,,,,,0.8637280401538462,96.05835528280878,0.86372296071368,0.86372296071368
2386,2386,165.4265,21.585197,8.863286,0.0,0,0.85157341,0.0,0.89417917,96.1131385153174,1.0729889,328.02039,-9.2782803,96.1131385153174,,,,,0.8658193913406593,96.06096395153016,0.8658143117625502,0.8658143117625502
2387,2387,165.4267,21.6472,8.885952,0.0,0,0.83906943,0.0,0.89727151,95.95566584727146,1.0586377,327.93344,-9.2781248,95.95566584727146,,,,,0.8679107425274726,96.06356655316839,0.8679056628117413,0.8679056628117413
2388,2388,165.4269,21.710665,8.8984442,0.0,0,0.82656538,0.0,0.89812523,95.9973282566676,1.0447857,327.84653,-9.278389,95.9973282566676,,,,,0.8700020937142857,96.06616311639044,0.8699970138612515,0.8699970138612515
2389,2389,165.4271,21.77367,8.9065056,0.0,0,0.8140614,0.0,0.9009316,96.12080804561916,1.0311105,327.75958,-9.2784433,96.12080804561916,,,,,0.872093444901099,96.0687536696589,0.8720883649110798,0.8720883649110798
2390,2390,165.4273,21.845133,8.9245214,0.0,0,0.80155742,0.0,0.90389919,96.0885013876234,1.0172267,327.67267,-9.2781897,96.0885013876234,,,,,0.8741847960879121,96.07133824125646,0.8741797159612241,0.8741797159612241
2391,2391,165.4275,21.922926,8.9365587,0.0,0,0.78905344,0.0,0.90441573,96.197477651758,1.0035741,327.58572,-9.2781944,96.197477651758,,,,,0.8762761472747252,96.0739168592848,0.8762710670116833,0.8762710670116833
2392,2392,165.4277,22.004887,8.9440794,0.0,0,0.77654946,0.0,0.90685254,96.41087110924472,0.99099863,327.49881,-9.277915,96.41087110924472,,,,,0.8783674984615385,96.0764895515547,0.878362418062456,0.878362418062456
2393,2393,165.4279,22.08894,8.9600716,0.0,0,0.76404542,0.0,0.91007066,96.46695164910392,0.97582257,327.40668,-9.2780132,96.46695164910392,,,,,0.8804588496483516,96.07905634580146,0.8804537691135403,0.8804537691135403
2394,2394,165.4281,22.162109,8.9745321,0.0,0,0.75154138,0.0,0.91082376,96.50326968237567,0.9610101,327.31107,-9.2777491,96.50326968237567,,,,,0.8825502008351649,96.08161726949166,0.8825451201649354,0.8825451201649354
2395,2395,165.4283,22.229662,8.9832106,0.0,0,0.73903739,0.0,0.91315091,96.62692415623468,0.94868082,327.21548,-9.2775412,96.62692415623468,,,,,0.884641552021978,96.08417234989636,0.8846364712166391,0.8846364712166391
2396,2396,165.4285,22.298059,8.9974222,0.0,0,0.72653341,0.0,0.91653752,96.64416019546186,0.93525434,327.11987,-9.277874,96.64416019546186,,,,,0.8867329032087913,96.0867216141358,0.8867278222686507,0.8867278222686507
2397,2397,165.4287,22.367195,9.014945,0.0,0,0.71402943,0.0,0.91768789,96.59740667873034,0.92174482,327.02429,-9.2784309,96.59740667873034,,,,,0.8888242543956044,96.08926508911074,0.8888191733209682,0.8888191733209682
2398,2398,165.4289,22.437054,9.0263939,0.0,0,0.70152539,0.0,0.91982192,96.672065836309,0.90863687,326.92868,-9.278389,96.672065836309,,,,,0.8909156055824176,96.09180280156589,0.8909105243735904,0.8909105243735904
2399,2399,165.4291,22.505604,9.0384159,0.0,0,0.68902141,0.0,0.92338568,96.7282804453328,0.89650059,326.8331,-9.2783823,96.7282804453328,,,,,0.8930069567692308,96.09433477799612,0.893001875426516,0.893001875426516
2400,2400,165.4293,22.57822,9.0577488,0.0,0,0.67651743,0.0,0.92503822,96.65456543577685,0.88233292,326.73752,-9.2783909,96.65456543577685,,,,,0.895098307956044,96.09686104478119,0.8950932264797434,0.8950932264797434
2401,2401,165.4295,22.657539,9.0712938,0.0,0,0.66401345,0.0,0.92706472,96.7228541476069,0.86681002,326.64191,-9.2778473,96.7228541476069,,,,,0.8971896591428572,96.0993816280879,0.8971845775332716,0.8971845775332716
2402,2402,165.4297,22.745703,9.0805635,0.0,0,0.65150946,0.0,0.93060327,96.91284786929218,0.85168618,326.54633,-9.2776098,96.91284786929218,,,,,0.8992810103296703,96.10189655392425,0.8992759285870987,0.8992759285870987
2403,2403,165.4299,22.828085,9.099659,0.0,0,0.63900542,0.0,0.9325214,96.87853533028856,0.8404054,326.45071,-9.2772236,96.87853533028856,,,,,0.9013723615164836,96.1044058480769,0.9013672796412238,0.9013672796412238
2404,2404,165.4301,22.902576,9.1123753,0.0,0,0.62650138,0.0,0.9339062,96.93722404509734,0.82933867,326.35513,-9.2770529,96.93722404509734,,,,,0.9034637127032967,96.10690953617396,0.9034586306956451,0.9034586306956451
2405,2405,165.4303,22.973362,9.1160288,0.0,0,0.6139974,0.0,0.93662626,97.16263854834165,0.81697798,326.25955,-9.2770891,97.16263854834165,,,,,0.9055550638901099,96.10940764370957,0.9055499817503616,0.9055499817503616
2406,2406,165.4305,23.036587,9.1329346,0.0,0,0.60149342,0.0,0.93864822,97.0857751297752,0.80227184,326.16394,-9.2777796,97.0857751297752,,,,,0.9076464150769231,96.11190019592867,0.907641332805372,0.907641332805372
2407,2407,165.4307,23.105108,9.1481771,0.0,0,0.58898944,0.0,0.93981677,97.06322791598788,0.78719771,326.06836,-9.278882,97.06322791598788,,,,,0.9097377662637363,96.11438721795088,0.9097326838606746,0.9097326838606746
2408,2408,165.4309,23.175552,9.150795,0.0,0,0.57673365,0.0,0.94221163,97.30552572140688,0.77396542,325.97275,-9.2793283,97.30552572140688,,,,,0.9118291174505495,96.11686873473778,0.9118240349162685,0.9118240349162685
2409,2409,165.4311,23.24934,9.1675587,0.0,0,0.56477708,0.0,0.94467366,97.27079581184,0.76061565,325.87717,-9.2792187,97.27079581184,,,,,0.9139204686373626,96.11934477104747,0.9139153859721522,0.9139153859721522
2410,2410,165.4313,23.329514,9.1871271,0.0,0,0.55287462,0.0,0.94617289,97.20265099230724,0.74954104,325.78156,-9.2791739,97.20265099230724,,,,,0.9160118198241758,96.12181535148363,0.9160067370283242,0.9160067370283242
2411,2411,165.4315,23.415499,9.190937,0.0,0,0.54097456,0.0,0.94852197,97.48204258010152,0.73612154,325.68597,-9.2783012,97.48204258010152,,,,,0.918103171010989,96.12428050048209,0.9180980880847837,0.9180980880847837
2412,2412,165.4317,23.506536,9.2065592,0.0,0,0.52907455,0.0,0.95156479,97.5363989286328,0.72128016,325.59039,-9.2774296,97.5363989286328,,,,,0.9201945221978022,96.12674024230357,0.9201894391415288,0.9201894391415288
2413,2413,165.4319,23.592619,9.2285337,0.0,0,0.51717454,0.0,0.95327461,97.43525452529346,0.7076351,325.49478,-9.2769203,97.43525452529346,,,,,0.9222858733846154,96.12919460109103,0.9222807901985588,0.9222807901985588
2414,2414,165.4321,23.670557,9.2324924,0.0,0,0.50527453,0.0,0.95531327,97.67428893094376,0.69519377,325.3992,-9.2762861,97.67428893094376,,,,,0.9243772245714286,96.13164360076122,0.9243721412558721,0.9243721412558721
2415,2415,165.4323,23.737677,9.2461205,0.0,0,0.49337456,0.0,0.95871806,97.66525259401357,0.68180466,325.30359,-9.2755499,97.66525259401357,,,,,0.9264685757582418,96.13408726511318,0.9264634923134675,0.9264634923134675
2416,2416,165.4325,23.800245,9.2691631,0.0,0,0.48147455,0.0,0.96053934,97.4378228712562,0.66930711,325.20801,-9.275547,97.4378228712562,,,,,0.928559926945055,96.13652561777451,0.9285548433713438,0.9285548433713438
2417,2417,165.4327,23.868111,9.2726421,0.0,0,0.46957454,0.0,0.9619956,97.64225135483736,0.65725493,325.11243,-9.2767916,97.64225135483736,,,,,0.9306512781318681,96.13895868220328,0.9306461944294996,0.9306461944294996
2418,2418,165.4329,23.943539,9.2834396,0.0,0,0.45767456,0.0,0.96531433,97.72225022856487,0.64471871,325.01682,-9.277565,97.72225022856487,,,,,0.9327426293186813,96.1413864817218,0.932737545487934,0.932737545487934
2419,2419,165.4331,24.021717,9.3054876,0.0,0,0.44577456,0.0,0.96717101,97.57306331528788,0.632653,324.92123,-9.2780704,97.57306331528788,,,,,0.9348339805054945,96.14380903949419,0.9348288965466455,0.9348288965466455
2420,2420,165.4333,24.105267,9.3096066,0.0,0,0.43387455,0.0,0.96816522,97.82464724143465,0.61880863,324.82562,-9.2783041,97.82464724143465,,,,,0.9369253316923077,96.14622637852726,0.936920247605633,0.936920247605633
2421,2421,165.4335,24.195076,9.3191643,0.0,0,0.42197454,0.0,0.97156984,97.984656455784,0.60515326,324.73004,-9.2782202,97.984656455784,,,,,0.9390166828791209,96.14863852166899,0.9390115986648951,0.9390115986648951
2422,2422,165.4337,24.284681,9.3411751,0.0,0,0.41007456,0.0,0.97383046,97.87493814653136,0.59383464,324.63443,-9.278101,97.87493814653136,,,,,0.9411080340659341,96.15104549162615,0.941102949724431,0.941102949724431
2423,2423,165.4339,24.368763,9.3466663,0.0,0,0.39817455,0.0,0.97456282,98.09550324367558,0.58123571,324.53885,-9.2778645,98.09550324367558,,,,,0.9431993852527473,96.15344731095117,0.943194300784239,0.943194300784239
2424,2424,165.4341,24.448692,9.3541088,0.0,0,0.38627455,0.0,0.97775757,98.25637363813615,0.56883657,324.44327,-9.2771616,98.25637363813615,,,,,0.9452907364395604,96.15584400203835,0.9452856518443183,0.9452856518443183
2425,2425,165.4343,24.525684,9.3748417,0.0,0,0.37437454,0.0,0.98041475,98.11620821530602,0.55938584,324.34766,-9.2758198,98.11620821530602,,,,,0.9473820876263737,96.1582355871737,0.9473770029046676,0.9473770029046676
2426,2426,165.4345,24.600714,9.3829746,0.0,0,0.36247453,0.0,0.98100591,98.23946902377436,0.54742277,324.25208,-9.2756119,98.23946902377436,,,,,0.9494734388131868,96.16062208844885,0.9494683539652857,0.9494683539652857
2427,2427,165.4347,24.671164,9.3896418,0.0,0,0.35057452,0.0,0.98390716,98.37536569117664,0.5349496,324.15646,-9.2760677,98.37536569117664,,,,,0.95156479,96.16300352783493,0.9515597050261716,0.9515597050261716
